DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
24.803	6.4368	32.7867	25.7493	2.0757e-01	0.1298	0.015	1474.09	57.988	4.0243	38.543761
24.832	6.4599	32.7934	25.7516	2.0757e-01	0.1285	0.015	1474.19	57.982	4.0216	38.543761
24.832	6.4755	32.8008	25.7554	2.0757e-01	0.1285	0.015	1474.26	57.978	4.0196	38.543762
24.868	6.4839	32.8066	25.7589	2.0757e-01	0.1298	0.015	1474.30	57.914	4.0142	38.543762
24.887	6.4880	32.8080	25.7595	2.0757e-01	0.1285	0.015	1474.32	57.968	4.0175	38.543763
24.917	6.4885	32.8093	25.7605	2.1978e-01	0.1285	0.015	1474.33	57.969	4.0175	38.543763
24.928	6.4832	32.8110	25.7625	2.0757e-01	0.1298	0.015	1474.31	57.971	4.0182	38.543764
24.952	6.4774	32.8110	25.7633	2.0757e-01	0.1285	0.015	1474.29	57.968	4.0184	38.543764
24.977	6.4743	32.8084	25.7616	2.0757e-01	0.1273	0.015	1474.27	57.902	4.0143	38.543764
25.007	6.4735	32.8052	25.7592	2.0757e-01	0.1285	0.015	1474.26	57.893	4.0138	38.543765
25.012	6.4720	32.8051	25.7593	2.1978e-01	0.1285	0.015	1474.26	57.884	4.0133	38.543765
25.048	6.4711	32.8068	25.7607	2.1978e-01	0.1285	0.015	1474.26	57.877	4.0129	38.543766
25.048	6.4726	32.8080	25.7615	2.0757e-01	0.1285	0.015	1474.26	57.871	4.0123	38.543766
25.079	6.4754	32.8095	25.7623	2.0757e-01	0.1285	0.015	1474.28	57.866	4.0116	38.543767
25.108	6.4784	32.8126	25.7644	2.0757e-01	0.1285	0.015	1474.29	57.862	4.0110	38.543767
25.119	6.4850	32.8122	25.7632	2.1978e-01	0.1285	0.015	1474.32	57.860	4.0102	38.543768
25.144	6.4926	32.8099	25.7604	2.0757e-01	0.1285	0.015	1474.35	57.858	4.0095	38.543768
25.174	6.4976	32.8085	25.7587	2.0757e-01	0.1285	0.015	1474.37	57.859	4.0091	38.543769
25.179	6.5012	32.8099	25.7593	2.0757e-01	0.1285	0.015	1474.38	57.798	4.0045	38.543769
25.204	6.5096	32.8114	25.7594	2.0757e-01	0.1285	0.015	1474.42	57.793	4.0033	38.543770
25.234	6.5185	32.8135	25.7599	2.0757e-01	0.1285	0.015	1474.45	57.790	4.0022	38.543770
25.239	6.5256	32.8163	25.7612	2.0757e-01	0.1298	0.015	1474.49	57.788	4.0014	38.543771
25.275	6.5323	32.8186	25.7622	2.0757e-01	0.1285	0.015	1474.52	57.788	4.0007	38.543771
25.288	6.5347	32.8211	25.7638	2.1978e-01	0.1285	0.015	1474.53	57.790	4.0005	38.543772
25.319	6.5351	32.8209	25.7636	2.0757e-01	0.1285	0.015	1474.53	57.794	4.0008	38.543772
25.335	6.5368	32.8207	25.7632	2.0757e-01	0.1285	0.015	1474.54	57.799	4.0010	38.543773
25.348	6.5399	32.8203	25.7625	2.0757e-01	0.1285	0.015	1474.55	57.797	4.0006	38.543773
25.359	6.5420	32.8205	25.7624	2.0757e-01	0.1298	0.015	1474.56	57.735	3.9961	38.543774
25.390	6.5395	32.8240	25.7655	2.0757e-01	0.1285	0.015	1474.55	57.738	3.9964	38.543774
25.408	6.5371	32.8251	25.7667	2.0757e-01	0.1298	0.015	1474.55	57.726	3.9958	38.543775
25.431	6.5364	32.8247	25.7665	2.0757e-01	0.1285	0.015	1474.54	57.723	3.9957	38.543775
25.450	6.5359	32.8243	25.7662	2.0757e-01	0.1285	0.015	1474.54	57.722	3.9956	38.543776
25.479	6.5353	32.8242	25.7662	2.0757e-01	0.1285	0.015	1474.54	57.722	3.9957	38.543776
25.479	6.5356	32.8243	25.7663	2.0757e-01	0.1285	0.015	1474.54	57.724	3.9958	38.543777
25.515	6.5374	32.8237	25.7656	2.0757e-01	0.1285	0.015	1474.55	57.728	3.9959	38.543777
25.534	6.5396	32.8227	25.7645	2.0757e-01	0.1285	0.015	1474.55	57.733	3.9961	38.543777
25.551	6.5415	32.8228	25.7643	2.1978e-01	0.1285	0.015	1474.56	57.678	3.9921	38.543778
25.575	6.5424	32.8245	25.7655	2.0757e-01	0.1285	0.015	1474.57	57.679	3.9920	38.543778
25.581	6.5436	32.8259	25.7665	2.0757e-01	0.1285	0.015	1474.57	57.674	3.9915	38.543779
25.624	6.5440	32.8279	25.7680	2.0757e-01	0.1285	0.015	1474.58	57.670	3.9912	38.543779
25.624	6.5436	32.8294	25.7692	2.0757e-01	0.1298	0.015	1474.58	57.669	3.9911	38.543780
25.654	6.5431	32.8298	25.7696	2.0757e-01	0.1285	0.015	1474.58	57.668	3.9911	38.543780
25.659	6.5448	32.8281	25.7681	2.0757e-01	0.1298	0.015	1474.58	57.670	3.9911	38.543781
25.695	6.5493	32.8249	25.7650	2.0757e-01	0.1285	0.015	1474.60	57.673	3.9910	38.543781
25.695	6.5561	32.8196	25.7599	2.0757e-01	0.1285	0.015	1474.62	57.677	3.9907	38.543782
25.761	6.5571	32.8184	25.7588	2.0757e-01	0.1285	0.015	1474.62	57.683	3.9911	38.543782
25.755	6.5523	32.8214	25.7618	2.0757e-01	0.1285	0.015	1474.61	57.691	3.9921	38.543783
25.779	6.5482	32.8249	25.7651	2.0757e-01	0.1285	0.015	1474.59	57.693	3.9925	38.543783
25.810	6.5463	32.8273	25.7672	2.0757e-01	0.1298	0.015	1474.59	57.634	3.9885	38.543784
25.815	6.5454	32.8286	25.7684	2.0757e-01	0.1285	0.015	1474.59	57.692	3.9926	38.543784
25.826	6.5453	32.8283	25.7682	2.0757e-01	0.1285	0.015	1474.59	57.636	3.9887	38.543785
25.870	6.5463	32.8272	25.7671	2.0757e-01	0.1285	0.015	1474.59	57.635	3.9886	38.543785
25.886	6.5469	32.8272	25.7671	2.1978e-01	0.1285	0.015	1474.59	57.628	3.9881	38.543786
25.899	6.5466	32.8278	25.7676	2.0757e-01	0.1285	0.015	1474.59	57.631	3.9882	38.543786
25.930	6.5463	32.8277	25.7675	2.0757e-01	0.1285	0.015	1474.59	57.635	3.9886	38.543787
25.959	6.5485	32.8272	25.7669	2.0757e-01	0.1285	0.015	1474.60	57.640	3.9887	38.543787
25.971	6.5532	32.8268	25.7660	2.0757e-01	0.1285	0.015	1474.62	57.647	3.9888	38.543788
26.001	6.5612	32.8267	25.7649	2.0757e-01	0.1285	0.015	1474.65	57.647	3.9881	38.543788
26.006	6.5698	32.8280	25.7648	2.0757e-01	0.1285	0.018	1474.69	57.587	3.9830	38.543789
26.042	6.5771	32.8290	25.7646	2.0757e-01	0.1285	0.015	1474.72	57.644	3.9863	38.543789
26.049	6.5833	32.8311	25.7655	2.0757e-01	0.1285	0.015	1474.75	57.587	3.9817	38.543790
26.091	6.5936	32.8312	25.7642	2.0757e-01	0.1298	0.015	1474.79	57.585	3.9806	38.543790
26.109	6.6050	32.8313	25.7628	2.0757e-01	0.1285	0.015	1474.83	57.585	3.9796	38.543791
26.126	6.6119	32.8360	25.7656	1.9536e-01	0.1285	0.015	1474.87	57.586	3.9789	38.543791
26.138	6.6175	32.8385	25.7668	1.9536e-01	0.1285	0.015	1474.89	57.589	3.9786	38.543791
26.169	6.6310	32.8314	25.7595	2.0757e-01	0.1285	0.015	1474.94	57.594	3.9778	38.543792
26.175	6.6404	32.8283	25.7558	1.9536e-01	0.1285	0.018	1474.97	57.600	3.9774	38.543792
26.222	6.6414	32.8303	25.7573	1.9536e-01	0.1298	0.015	1474.98	57.600	3.9773	38.543793
26.229	6.6437	32.8311	25.7576	1.9536e-01	0.1285	0.015	1474.99	57.540	3.9729	38.543793
26.258	6.6611	32.8230	25.7489	1.9536e-01	0.1285	0.015	1475.04	57.534	3.9712	38.543794
26.282	6.6650	32.8322	25.7557	1.9536e-01	0.1285	0.015	1475.07	57.594	3.9746	38.543794
26.302	6.6695	32.8371	25.7590	1.9536e-01	0.1298	0.018	1475.10	57.537	3.9702	38.543795
26.318	6.6910	32.8274	25.7485	1.9536e-01	0.1285	0.015	1475.17	57.536	3.9684	38.543795
26.337	6.7028	32.8278	25.7473	1.9536e-01	0.1285	0.015	1475.22	57.537	3.9674	38.543796
26.366	6.7296	32.8154	25.7340	1.8315e-01	0.1298	0.015	1475.31	57.539	3.9653	38.543796
26.391	6.7489	32.8169	25.7326	1.9536e-01	0.1285	0.015	1475.38	57.542	3.9638	38.543797
26.409	6.7507	32.8366	25.7480	1.8315e-01	0.1285	0.015	1475.41	57.541	3.9630	38.543797
26.426	6.7513	32.8501	25.7585	1.8315e-01	0.1285	0.015	1475.43	57.540	3.9626	38.543798
26.451	6.7555	32.8528	25.7601	1.9536e-01	0.1285	0.015	1475.45	57.541	3.9622	38.543798
26.480	6.7584	32.8545	25.7610	1.8315e-01	0.1298	0.015	1475.47	57.481	3.9578	38.543799
26.486	6.7556	32.8607	25.7663	1.9536e-01	0.1285	0.015	1475.47	57.540	3.9619	38.543799
26.529	6.7491	32.8661	25.7714	1.8315e-01	0.1285	0.015	1475.45	57.484	3.9585	38.543800
26.533	6.7448	32.8668	25.7725	1.8315e-01	0.1285	0.015	1475.43	57.483	3.9588	38.543800
26.558	6.7393	32.8664	25.7729	1.8315e-01	0.1285	0.015	1475.41	57.484	3.9594	38.543801
26.589	6.7346	32.8661	25.7733	1.8315e-01	0.1273	0.015	1475.39	57.487	3.9600	38.543801
26.606	6.7315	32.8672	25.7746	1.9536e-01	0.1285	0.015	1475.38	57.483	3.9600	38.543802
26.624	6.7306	32.8673	25.7748	1.8315e-01	0.1285	0.015	1475.38	57.481	3.9599	38.543802
26.653	6.7316	32.8671	25.7745	1.8315e-01	0.1285	0.015	1475.38	57.479	3.9597	38.543803
26.666	6.7310	32.8678	25.7751	1.8315e-01	0.1285	0.015	1475.38	57.417	3.9555	38.543803
26.709	6.7263	32.8704	25.7778	1.9536e-01	0.1285	0.015	1475.37	57.473	3.9597	38.543804
26.702	6.7221	32.8694	25.7775	1.8315e-01	0.1298	0.015	1475.35	57.476	3.9603	38.543804
26.744	6.7193	32.8668	25.7759	1.8315e-01	0.1285	0.015	1475.34	57.480	3.9609	38.543804
26.774	6.7156	32.8656	25.7754	1.8315e-01	0.1298	0.015	1475.32	57.424	3.9574	38.543805
26.791	6.7089	32.8669	25.7773	1.8315e-01	0.1285	0.015	1475.30	57.423	3.9580	38.543805
26.798	6.7033	32.8677	25.7786	1.9536e-01	0.1285	0.015	1475.27	57.425	3.9585	38.543806
26.834	6.7008	32.8665	25.7781	1.8315e-01	0.1285	0.015	1475.26	57.427	3.9590	38.543806
26.851	6.7014	32.8649	25.7767	1.8315e-01	0.1285	0.015	1475.26	57.431	3.9592	38.543807
26.869	6.7040	32.8643	25.7759	1.9536e-01	0.1285	0.015	1475.27	57.428	3.9588	38.543807
26.900	6.7082	32.8636	25.7748	1.8315e-01	0.1285	0.015	1475.29	57.435	3.9589	38.543808
26.929	6.7166	32.8620	25.7724	1.8315e-01	0.1285	0.015	1475.32	57.435	3.9582	38.543808
26.924	6.7236	32.8648	25.7738	1.8315e-01	0.1285	0.015	1475.35	57.436	3.9576	38.543809
26.978	6.7304	32.8679	25.7753	1.8315e-01	0.1285	0.015	1475.38	57.439	3.9570	38.543809
26.989	6.7347	32.8692	25.7757	1.8315e-01	0.1285	0.015	1475.40	57.443	3.9569	38.543810
27.007	6.7384	32.8698	25.7757	1.8315e-01	0.1285	0.015	1475.42	57.386	3.9526	38.543810
27.025	6.7451	32.8700	25.7750	1.8315e-01	0.1285	0.015	1475.45	57.385	3.9519	38.543811
27.056	6.7624	32.8677	25.7709	1.8315e-01	0.1285	0.015	1475.51	57.385	3.9504	38.543811
27.085	6.7761	32.8726	25.7730	1.8315e-01	0.1285	0.015	1475.57	57.387	3.9492	38.543812
27.091	6.7838	32.8773	25.7757	1.8315e-01	0.1285	0.015	1475.61	57.383	3.9480	38.543812
27.121	6.7897	32.8882	25.7835	1.8315e-01	0.1298	0.015	1475.64	57.326	3.9433	38.543813
27.151	6.8167	32.8947	25.7851	1.8315e-01	0.1298	0.015	1475.76	57.378	3.9443	38.543813
27.158	6.8316	32.9189	25.8021	1.8315e-01	0.1285	0.015	1475.85	57.378	3.9423	38.543814
27.198	6.8434	32.9502	25.8252	1.8315e-01	0.1298	0.015	1475.93	57.317	3.9362	38.543814
27.194	6.8885	32.9448	25.8150	1.8315e-01	0.1285	0.015	1476.10	57.372	3.9360	38.543815
27.218	6.9436	32.9187	25.7871	1.8315e-01	0.1298	0.015	1476.28	57.373	3.9318	38.543815
27.258	6.9720	32.9155	25.7807	1.8315e-01	0.1298	0.015	1476.39	57.316	3.9254	38.543816
27.265	6.9741	32.9269	25.7894	1.8315e-01	0.1285	0.015	1476.41	57.316	3.9249	38.543816
27.296	6.9894	32.9109	25.7748	1.7094e-01	0.1298	0.015	1476.45	57.317	3.9240	38.543817
27.314	6.9910	32.9034	25.7687	1.8315e-01	0.1285	0.015	1476.45	57.312	3.9237	38.543817
27.331	6.9784	32.9068	25.7731	1.8315e-01	0.1285	0.015	1476.41	57.309	3.9246	38.543818
27.361	6.9746	32.9084	25.7748	1.8315e-01	0.1298	0.015	1476.39	57.316	3.9253	38.543818
27.379	6.9656	32.9156	25.7817	1.8315e-01	0.1285	0.015	1476.37	57.316	3.9259	38.543818
27.385	6.9433	32.9292	25.7954	1.7094e-01	0.1298	0.015	1476.30	57.194	3.9193	38.543819
27.414	6.9428	32.9252	25.7923	1.8315e-01	0.1285	0.015	1476.29	57.243	3.9228	38.543819
27.445	6.9519	32.9196	25.7866	1.8315e-01	0.1285	0.015	1476.32	57.302	3.9261	38.543820
27.452	6.9489	32.9230	25.7897	1.7094e-01	0.1285	0.015	1476.31	57.307	3.9267	38.543820
27.469	6.9462	32.9268	25.7931	1.7094e-01	0.1285	0.015	1476.31	57.252	3.9231	38.543821
27.499	6.9656	32.9205	25.7855	1.8315e-01	0.1285	0.015	1476.38	57.314	3.9257	38.543821
27.516	6.9828	32.9221	25.7845	1.8315e-01	0.1285	0.015	1476.45	57.198	3.9162	38.543822
27.534	6.9890	32.9241	25.7852	1.8315e-01	0.1285	0.015	1476.47	57.248	3.9190	38.543822
27.565	6.9870	32.9177	25.7804	1.7094e-01	0.1285	0.015	1476.46	57.254	3.9197	38.543823
27.583	6.9656	32.9173	25.7830	1.8315e-01	0.1285	0.015	1476.37	57.254	3.9217	38.543823
27.601	6.9334	32.9185	25.7882	1.8315e-01	0.1285	0.015	1476.25	57.256	3.9247	38.543824
27.619	6.9233	32.9080	25.7813	1.7094e-01	0.1285	0.015	1476.20	57.258	3.9260	38.543824
27.649	6.9256	32.9118	25.7840	1.7094e-01	0.1285	0.015	1476.21	57.261	3.9259	38.543825
27.667	6.9372	32.9135	25.7838	1.7094e-01	0.1298	0.015	1476.26	57.202	3.9208	38.543825
27.685	6.9549	32.9124	25.7806	1.7094e-01	0.1285	0.015	1476.33	57.199	3.9190	38.543826
27.714	6.9683	32.9230	25.7871	1.7094e-01	0.1285	0.015	1476.39	57.259	3.9217	38.543826
27.721	6.9816	32.9314	25.7919	1.7094e-01	0.1285	0.015	1476.46	57.197	3.9160	38.543827
27.750	6.9993	32.9335	25.7912	1.7094e-01	0.1285	0.015	1476.53	57.198	3.9144	38.543827
27.769	7.0192	32.9342	25.7891	1.7094e-01	0.1285	0.015	1476.61	57.200	3.9127	38.543828
27.799	7.0548	32.9227	25.7752	1.7094e-01	0.1285	0.015	1476.73	57.203	3.9100	38.543828
27.816	7.0606	32.9441	25.7913	1.8315e-01	0.1285	0.015	1476.78	57.202	3.9089	38.543829
27.834	7.0586	32.9623	25.8059	1.7094e-01	0.1298	0.015	1476.80	57.264	3.9128	38.543829
27.865	7.0654	32.9571	25.8009	1.7094e-01	0.1285	0.015	1476.82	57.210	3.9087	38.543830
27.881	7.0536	32.9534	25.7996	1.8315e-01	0.1285	0.015	1476.77	57.213	3.9100	38.543830
27.894	7.0301	32.9512	25.8011	1.8315e-01	0.1298	0.015	1476.67	57.218	3.9126	38.543831
27.925	7.0035	32.9509	25.8044	1.7094e-01	0.1285	0.015	1476.57	57.225	3.9154	38.543831
27.941	6.9874	32.9479	25.8042	1.8315e-01	0.1285	0.015	1476.50	57.232	3.9174	38.543832
27.961	7.0071	32.9373	25.7932	1.8315e-01	0.1285	0.015	1476.57	57.238	3.9163	38.543832
27.990	7.0710	32.9303	25.7791	1.8315e-01	0.1285	0.015	1476.81	57.181	3.9069	38.543832
28.008	7.1395	32.9610	25.7939	1.7094e-01	0.1285	0.015	1477.11	57.241	3.9040	38.543833
28.026	7.1915	32.9981	25.8160	1.7094e-01	0.1298	0.015	1477.36	57.249	3.8990	38.543833
28.057	7.2085	33.0233	25.8335	1.7094e-01	0.1285	0.015	1477.46	57.253	3.8971	38.543834
28.074	7.1810	33.0442	25.8537	1.7094e-01	0.1285	0.015	1477.38	57.261	3.8995	38.543834
28.105	7.1196	33.0541	25.8699	1.7094e-01	0.1285	0.015	1477.15	57.209	3.9013	38.543835
28.110	7.0649	33.0386	25.8652	1.7094e-01	0.1285	0.015	1476.92	57.275	3.9111	38.543835
28.146	7.0602	32.9969	25.8329	1.7094e-01	0.1285	0.015	1476.85	57.284	3.9132	38.543836
28.165	7.1067	32.9516	25.7910	1.7094e-01	0.1285	0.015	1476.98	57.222	3.9059	38.543836
28.194	7.1622	32.9357	25.7709	1.7094e-01	0.1285	0.015	1477.17	57.283	3.9055	38.543837
28.201	7.2036	32.9365	25.7659	1.7094e-01	0.1285	0.015	1477.33	57.230	3.8982	38.543837
28.241	7.2264	32.9356	25.7621	1.7094e-01	0.1285	0.015	1477.42	57.288	3.9001	38.543838
28.248	7.2445	32.9253	25.7515	1.7094e-01	0.1285	0.015	1477.48	57.239	3.8954	38.543838
28.266	7.2400	32.9338	25.7588	1.7094e-01	0.1285	0.015	1477.47	57.308	3.9003	38.543839
28.301	7.2314	32.9486	25.7716	1.7094e-01	0.1298	0.015	1477.46	57.255	3.8971	38.543839
28.321	7.2430	32.9549	25.7750	1.7094e-01	0.1285	0.015	1477.51	57.256	3.8959	38.543840
28.337	7.2722	32.9609	25.7757	1.7094e-01	0.1285	0.015	1477.63	57.256	3.8932	38.543840
28.357	7.2959	32.9813	25.7885	1.7094e-01	0.1285	0.015	1477.75	57.258	3.8907	38.543841
28.386	7.2968	33.0090	25.8101	1.7094e-01	0.1285	0.015	1477.79	57.262	3.8902	38.543841
28.404	7.2846	33.0234	25.8232	1.7094e-01	0.1285	0.015	1477.76	57.268	3.8913	38.543842
28.433	7.2580	33.0325	25.8340	1.7094e-01	0.1285	0.015	1477.67	57.276	3.8940	38.543842
28.446	7.2360	33.0304	25.8353	1.7094e-01	0.1285	0.015	1477.58	57.268	3.8955	38.543843
28.464	7.2159	33.0277	25.8360	1.7094e-01	0.1285	0.015	1477.50	57.269	3.8974	38.543843
28.506	7.1971	33.0267	25.8377	1.7094e-01	0.1285	0.015	1477.42	57.217	3.8956	38.543844
28.501	7.1855	33.0206	25.8346	1.7094e-01	0.1285	0.015	1477.37	57.219	3.8969	38.543844
28.529	7.1993	32.9949	25.8124	1.7094e-01	0.1285	0.015	1477.39	57.213	3.8959	38.543845
28.566	7.2328	32.9643	25.7838	1.7094e-01	0.1285	0.015	1477.49	57.277	3.8981	38.543845
28.572	7.2537	32.9585	25.7763	1.7094e-01	0.1285	0.015	1477.56	57.210	3.8918	38.543845
28.602	7.2531	32.9735	25.7882	1.7094e-01	0.1285	0.015	1477.58	57.270	3.8955	38.543846
28.621	7.2424	32.9941	25.8059	1.7094e-01	0.1285	0.015	1477.56	57.215	3.8922	38.543846
28.649	7.2334	33.0095	25.8192	1.7094e-01	0.1285	0.015	1477.55	57.214	3.8926	38.543847
28.662	7.2242	33.0152	25.8250	1.7094e-01	0.1285	0.015	1477.52	57.215	3.8933	38.543847
28.692	7.2131	33.0163	25.8274	1.7094e-01	0.1285	0.015	1477.48	57.217	3.8944	38.543848
28.709	7.2080	33.0143	25.8265	1.7094e-01	0.1285	0.015	1477.46	57.281	3.8993	38.543848
28.717	7.2137	33.0065	25.8196	1.7094e-01	0.1285	0.015	1477.47	57.221	3.8949	38.543849
28.757	7.2261	32.9953	25.8091	1.7094e-01	0.1298	0.015	1477.50	57.216	3.8937	38.543849
28.769	7.2297	32.9934	25.8071	1.7094e-01	0.1285	0.015	1477.51	57.281	3.8979	38.543850
28.788	7.2227	32.9980	25.8117	1.7094e-01	0.1273	0.015	1477.49	57.224	3.8945	38.543850
28.804	7.2105	33.0011	25.8158	1.7094e-01	0.1285	0.015	1477.45	57.222	3.8954	38.543851
28.840	7.2475	32.9607	25.7789	1.7094e-01	0.1285	0.015	1477.54	57.218	3.8928	38.543851
28.860	7.3149	32.9296	25.7451	1.7094e-01	0.1285	0.015	1477.76	57.212	3.8872	38.543852
28.877	7.3483	32.9481	25.7552	1.7094e-01	0.1285	0.015	1477.92	57.209	3.8836	38.543852
28.897	7.3860	32.9549	25.7552	1.7094e-01	0.1285	0.015	1478.07	57.215	3.8804	38.543853
28.924	7.3561	33.0158	25.8073	1.7094e-01	0.1298	0.015	1478.03	57.217	3.8817	38.543853
28.937	7.3212	33.0495	25.8386	1.7094e-01	0.1285	0.015	1477.94	57.283	3.8884	38.543854
28.957	7.2954	33.0482	25.8412	1.7094e-01	0.1285	0.011	1477.84	57.232	3.8873	38.543854
28.984	7.2587	33.0547	25.8514	1.7094e-01	0.1285	0.015	1477.71	57.236	3.8907	38.543855
29.009	7.2229	33.0606	25.8609	1.7094e-01	0.1285	0.015	1477.58	57.304	3.8983	38.543855
29.028	7.1929	33.0596	25.8643	1.7094e-01	0.1285	0.015	1477.46	57.254	3.8976	38.543856
29.044	7.1721	33.0537	25.8625	1.7094e-01	0.1285	0.015	1477.37	57.252	3.8995	38.543856
29.069	7.1634	33.0436	25.8556	1.7094e-01	0.1285	0.015	1477.32	57.195	3.8966	38.543857
29.088	7.1814	33.0169	25.8322	1.7094e-01	0.1298	0.015	1477.36	57.253	3.8997	38.543857
29.116	7.2336	32.9676	25.7862	1.7094e-01	0.1285	0.015	1477.50	57.255	3.8964	38.543858
29.129	7.2938	32.9266	25.7458	1.7094e-01	0.1285	0.015	1477.68	57.258	3.8923	38.543858
29.148	7.3422	32.9111	25.7269	1.7094e-01	0.1285	0.015	1477.85	57.254	3.8881	38.543859
29.176	7.3765	32.9139	25.7243	1.7094e-01	0.1285	0.015	1477.99	57.259	3.8853	38.543859
29.189	7.3923	32.9295	25.7344	1.7094e-01	0.1285	0.011	1478.07	57.266	3.8840	38.543859
29.220	7.3647	32.9754	25.7743	1.7094e-01	0.1285	0.015	1478.02	57.268	3.8854	38.543860
29.236	7.3323	33.0105	25.8064	1.7094e-01	0.1285	0.011	1477.94	57.279	3.8882	38.543860
29.260	7.3127	33.0234	25.8192	1.7094e-01	0.1285	0.015	1477.88	57.282	3.8898	38.543861
29.280	7.3018	33.0265	25.8232	1.7094e-01	0.1285	0.015	1477.84	57.293	3.8914	38.543861
29.296	7.2993	33.0273	25.8242	1.7094e-01	0.1285	0.011	1477.83	57.295	3.8918	38.543862
29.320	7.2986	33.0289	25.8256	1.5873e-01	0.1285	0.011	1477.83	57.306	3.8925	38.543862
29.353	7.2943	33.0351	25.8310	1.7094e-01	0.1285	0.015	1477.83	57.310	3.8930	38.543863
29.369	7.2980	33.0334	25.8292	1.7094e-01	0.1298	0.015	1477.84	57.314	3.8930	38.543863
29.380	7.3010	33.0324	25.8280	1.7094e-01	0.1273	0.011	1477.85	57.318	3.8930	38.543864
29.411	7.3081	33.0249	25.8211	1.7094e-01	0.1285	0.011	1477.87	57.322	3.8928	38.543864
29.440	7.3083	33.0233	25.8198	1.7094e-01	0.1273	0.015	1477.87	57.327	3.8932	38.543865
29.440	7.3157	33.0170	25.8138	1.7094e-01	0.1285	0.015	1477.89	57.331	3.8930	38.543865
29.484	7.3165	33.0192	25.8154	1.7094e-01	0.1285	0.015	1477.89	57.337	3.8932	38.543866
29.487	7.3041	33.0296	25.8254	1.7094e-01	0.1285	0.015	1477.86	57.343	3.8945	38.543866
29.512	7.2902	33.0334	25.8303	1.7094e-01	0.1285	0.015	1477.81	57.350	3.8961	38.543867
29.544	7.2766	33.0327	25.8316	1.7094e-01	0.1285	0.015	1477.76	57.288	3.8931	38.543867
29.560	7.2628	33.0340	25.8345	1.7094e-01	0.1285	0.015	1477.71	57.342	3.8980	38.543868
29.585	7.2537	33.0368	25.8379	1.7094e-01	0.1285	0.015	1477.67	57.342	3.8987	38.543868
29.607	7.2542	33.0388	25.8394	1.7094e-01	0.1285	0.015	1477.68	57.286	3.8949	38.543869
29.629	7.2689	33.0323	25.8323	1.7094e-01	0.1285	0.015	1477.73	57.339	3.8973	38.543869
29.667	7.2928	33.0226	25.8214	1.7094e-01	0.1285	0.015	1477.81	57.345	3.8958	38.543870
29.667	7.3182	33.0168	25.8134	1.7094e-01	0.1285	0.015	1477.90	57.281	3.8894	38.543870
29.689	7.3326	33.0187	25.8128	1.7094e-01	0.1285	0.015	1477.96	57.335	3.8917	38.543871
29.703	7.3471	33.0172	25.8097	1.7094e-01	0.1285	0.015	1478.01	57.272	3.8862	38.543871
29.740	7.3755	33.0080	25.7984	1.7094e-01	0.1285	0.015	1478.11	57.325	3.8875	38.543872
29.763	7.4102	33.0044	25.7908	1.7094e-01	0.1285	0.015	1478.24	57.331	3.8849	38.543872
29.796	7.4175	33.0291	25.8092	1.7094e-01	0.1285	0.015	1478.30	57.331	3.8837	38.543872
29.812	7.4203	33.0492	25.8246	1.7094e-01	0.1285	0.015	1478.34	57.270	3.8788	38.543873
29.836	7.4452	33.0461	25.8188	1.7094e-01	0.1285	0.015	1478.43	57.270	3.8766	38.543873
29.856	7.4609	33.0523	25.8214	1.7094e-01	0.1298	0.015	1478.50	57.263	3.8746	38.543874
29.861	7.4776	33.0596	25.8248	1.7094e-01	0.1285	0.015	1478.57	57.318	3.8767	38.543874
29.908	7.4870	33.0678	25.8299	1.5873e-01	0.1298	0.015	1478.62	57.258	3.8716	38.543875
29.932	7.4948	33.0711	25.8314	1.5873e-01	0.1285	0.015	1478.65	57.253	3.8704	38.543875
29.940	7.5006	33.0751	25.8338	1.7094e-01	0.1285	0.015	1478.68	57.247	3.8695	38.543876
29.968	7.4951	33.0805	25.8388	1.5873e-01	0.1298	0.015	1478.66	57.243	3.8695	38.543876
29.979	7.4867	33.0852	25.8437	1.7094e-01	0.1285	0.015	1478.64	57.240	3.8699	38.543877
30.016	7.4872	33.0925	25.8493	1.5873e-01	0.1298	0.015	1478.65	57.244	3.8700	38.543877
30.036	7.4947	33.0983	25.8529	1.7094e-01	0.1298	0.015	1478.69	57.240	3.8689	38.543878
30.063	7.5090	33.0969	25.8497	1.7094e-01	0.1285	0.015	1478.74	57.236	3.8674	38.543878
30.076	7.5194	33.0960	25.8476	1.7094e-01	0.1298	0.015	1478.78	57.240	3.8668	38.543879
30.112	7.5236	33.0972	25.8479	1.5873e-01	0.1285	0.018	1478.80	57.176	3.8621	38.543879
30.131	7.5229	33.0959	25.8470	1.7094e-01	0.1285	0.015	1478.79	57.230	3.8658	38.543880
30.148	7.5143	33.0933	25.8462	1.5873e-01	0.1285	0.015	1478.76	57.160	3.8619	38.543880
30.172	7.5082	33.0863	25.8415	1.7094e-01	0.1285	0.015	1478.73	57.152	3.8621	38.543881
30.208	7.5079	33.0784	25.8353	1.7094e-01	0.1285	0.015	1478.72	57.144	3.8618	38.543881
30.216	7.5068	33.0781	25.8353	1.5873e-01	0.1285	0.015	1478.71	57.138	3.8614	38.543882
30.243	7.5076	33.0810	25.8374	1.7094e-01	0.1285	0.015	1478.72	57.131	3.8609	38.543882
