DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
0.145	5.5501	30.2753	23.8724	2.0757e-01	0.1285	0.015	1466.97	52.317	3.7695	38.410420
0.145	5.5612	30.3045	23.8943	2.0757e-01	0.1285	0.015	1467.05	52.308	3.7672	38.410420
0.134	5.5699	30.3269	23.9110	2.0757e-01	0.1285	0.018	1467.11	52.302	3.7654	38.410421
0.143	5.5798	30.3486	23.9271	2.0757e-01	0.1273	0.011	1467.18	52.298	3.7637	38.410421
0.134	5.5924	30.3780	23.9489	2.0757e-01	0.1285	0.015	1467.27	52.288	3.7610	38.410421
0.134	5.6008	30.4044	23.9688	2.0757e-01	0.1285	0.015	1467.34	52.217	3.7545	38.410422
0.108	5.6066	30.4407	23.9969	1.9536e-01	0.1285	0.011	1467.41	52.202	3.7521	38.410422
0.158	5.6096	30.4750	24.0236	2.0757e-01	0.1285	0.015	1467.46	52.066	3.7411	38.410423
0.122	5.6116	30.5051	24.0472	2.0757e-01	0.1285	0.015	1467.51	52.102	3.7428	38.410423
0.134	5.6161	30.5438	24.0772	2.0757e-01	0.1285	0.015	1467.57	52.087	3.7404	38.410424
0.121	5.6191	30.5664	24.0947	2.0757e-01	0.1285	0.015	1467.62	52.074	3.7386	38.410424
0.134	5.6374	30.5821	24.1051	2.0757e-01	0.1298	0.015	1467.71	52.000	3.7313	38.410425
0.134	5.6646	30.5867	24.1057	2.1978e-01	0.1298	0.018	1467.83	51.983	3.7275	38.410425
0.122	5.6823	30.6265	24.1351	2.0757e-01	0.1298	0.011	1467.95	51.969	3.7240	38.410426
0.108	5.6934	30.6838	24.1791	2.0757e-01	0.1298	0.015	1468.06	51.958	3.7208	38.410426
0.134	5.7012	30.7282	24.2133	2.0757e-01	0.1285	0.015	1468.15	51.941	3.7178	38.410427
0.122	5.7122	30.7606	24.2377	2.0757e-01	0.1285	0.015	1468.24	51.865	3.7106	38.410427
0.122	5.7228	30.7582	24.2346	2.0757e-01	0.1298	0.015	1468.28	51.907	3.7128	38.410428
0.121	5.7373	30.7454	24.2228	2.0757e-01	0.1285	0.011	1468.32	51.898	3.7111	38.410428
0.134	5.7511	30.7471	24.2225	2.0757e-01	0.1285	0.015	1468.38	51.829	3.7049	38.410429
0.122	5.7609	30.7603	24.2318	2.0757e-01	0.1285	0.015	1468.43	51.879	3.7073	38.410429
0.134	5.7529	30.8028	24.2664	2.0757e-01	0.1298	0.015	1468.46	51.878	3.7069	38.410430
0.121	5.7399	30.8230	24.2838	2.0757e-01	0.1298	0.015	1468.43	51.880	3.7077	38.410430
0.134	5.7243	30.8301	24.2912	2.0757e-01	0.1285	0.011	1468.37	51.884	3.7092	38.410431
0.122	5.7134	30.8192	24.2838	2.0757e-01	0.1285	0.018	1468.32	51.828	3.7064	38.410431
0.134	5.7050	30.7971	24.2673	2.0757e-01	0.1285	0.015	1468.25	51.829	3.7077	38.410432
0.143	5.6990	30.7837	24.2574	2.0757e-01	0.1285	0.015	1468.21	51.762	3.7038	38.410432
0.134	5.6925	30.7892	24.2625	2.0757e-01	0.1298	0.015	1468.19	51.752	3.7035	38.410433
0.134	5.6831	30.8064	24.2771	2.0757e-01	0.1285	0.015	1468.18	51.744	3.7034	38.410433
0.134	5.6718	30.8130	24.2836	2.0757e-01	0.1298	0.018	1468.14	51.677	3.6994	38.410434
0.143	5.6705	30.7990	24.2727	2.0757e-01	0.1285	0.015	1468.12	51.667	3.6992	38.410434
0.134	5.6676	30.7820	24.2596	2.0757e-01	0.1285	0.015	1468.08	51.598	3.6949	38.410435
0.145	5.6595	30.7724	24.2529	2.0757e-01	0.1285	0.015	1468.04	51.586	3.6950	38.410435
0.145	5.6623	30.7512	24.2359	2.0757e-01	0.1285	0.015	1468.02	51.515	3.6902	38.410435
0.143	5.6797	30.7290	24.2164	2.0757e-01	0.1298	0.018	1468.07	51.501	3.6882	38.410436
0.145	5.7066	30.7221	24.2079	2.0757e-01	0.1285	0.015	1468.17	51.491	3.6852	38.410436
0.145	5.7099	30.7603	24.2377	2.0757e-01	0.1285	0.018	1468.23	51.423	3.6791	38.410437
0.145	5.7107	30.8016	24.2702	2.1978e-01	0.1285	0.015	1468.28	51.351	3.6729	38.410437
0.156	5.7104	30.8430	24.3029	2.3199e-01	0.1285	0.015	1468.33	51.329	3.6704	38.410438
0.145	5.7182	30.8499	24.3075	2.3199e-01	0.1285	0.018	1468.37	51.249	3.6638	38.410438
0.145	5.7373	30.8363	24.2945	2.1978e-01	0.1285	0.011	1468.43	51.227	3.6609	38.410439
0.169	5.7546	30.8282	24.2862	2.1978e-01	0.1298	0.015	1468.49	51.147	3.6539	38.410439
0.143	5.7617	30.8317	24.2881	2.1978e-01	0.1285	0.015	1468.53	51.126	3.6517	38.410440
0.158	5.7506	30.8548	24.3077	2.0757e-01	0.1285	0.015	1468.51	51.112	3.6511	38.410440
0.158	5.7384	30.8640	24.3163	2.0757e-01	0.1298	0.018	1468.47	51.039	3.6467	38.410441
0.158	5.7239	30.8695	24.3224	2.0757e-01	0.1273	0.015	1468.42	50.964	3.6425	38.410441
0.168	5.7176	30.8601	24.3156	2.0757e-01	0.1285	0.015	1468.39	50.877	3.6370	38.410442
0.169	5.7061	30.8558	24.3136	2.0757e-01	0.1285	0.015	1468.33	50.850	3.6362	38.410442
0.158	5.6980	30.8572	24.3156	2.0757e-01	0.1285	0.015	1468.30	50.828	3.6353	38.410443
0.181	5.6924	30.8567	24.3159	2.0757e-01	0.1285	0.015	1468.28	50.741	3.6296	38.410443
0.168	5.6885	30.8511	24.3118	2.0757e-01	0.1285	0.011	1468.26	50.713	3.6281	38.410444
0.169	5.6958	30.8260	24.2912	2.0757e-01	0.1298	0.018	1468.25	50.628	3.6219	38.410444
0.169	5.7001	30.7983	24.2688	2.0757e-01	0.1298	0.015	1468.24	50.603	3.6205	38.410445
0.181	5.6958	30.7800	24.2548	2.0757e-01	0.1285	0.015	1468.20	50.522	3.6155	38.410445
0.181	5.6885	30.7739	24.2508	2.0757e-01	0.1285	0.015	1468.16	50.431	3.6097	38.410446
0.193	5.6835	30.7737	24.2513	2.0757e-01	0.1285	0.015	1468.14	50.399	3.6079	38.410446
0.181	5.6840	30.7763	24.2532	2.0757e-01	0.1298	0.018	1468.14	50.295	3.6003	38.410447
0.181	5.6847	30.7876	24.2621	2.0757e-01	0.1285	0.011	1468.16	50.197	3.5929	38.410447
0.192	5.6924	30.7987	24.2700	2.0757e-01	0.1285	0.015	1468.21	50.159	3.5893	38.410448
0.193	5.7158	30.7901	24.2606	2.0757e-01	0.1285	0.015	1468.29	50.065	3.5808	38.410448
0.193	5.7356	30.7816	24.2516	2.0757e-01	0.1285	0.015	1468.36	50.023	3.5763	38.410448
0.193	5.7191	30.7949	24.2639	2.0757e-01	0.1285	0.015	1468.31	49.926	3.5705	38.410449
0.203	5.6991	30.7968	24.2677	2.0757e-01	0.1285	0.015	1468.23	49.829	3.5652	38.410449
0.193	5.7007	30.7674	24.2443	2.0757e-01	0.1298	0.015	1468.20	49.791	3.5631	38.410450
0.193	5.7005	30.7468	24.2281	2.0757e-01	0.1298	0.015	1468.17	49.699	3.5570	38.410450
0.193	5.6968	30.7435	24.2259	2.0757e-01	0.1285	0.015	1468.15	49.598	3.5501	38.410451
0.203	5.6978	30.7453	24.2272	2.0757e-01	0.1285	0.018	1468.16	49.566	3.5477	38.410451
0.193	5.6978	30.7513	24.2319	2.0757e-01	0.1285	0.015	1468.17	49.480	3.5414	38.410452
0.193	5.6980	30.7541	24.2341	2.0757e-01	0.1298	0.015	1468.17	49.386	3.5346	38.410452
0.205	5.7005	30.7537	24.2335	2.0757e-01	0.1285	0.015	1468.18	49.362	3.5327	38.410453
0.203	5.7061	30.7515	24.2311	2.0757e-01	0.1285	0.015	1468.20	49.222	3.5222	38.410453
0.205	5.7077	30.7539	24.2329	2.1978e-01	0.1285	0.015	1468.21	49.137	3.5160	38.410454
0.205	5.7077	30.7601	24.2378	2.0757e-01	0.1285	0.015	1468.22	49.116	3.5143	38.410454
0.205	5.7082	30.7639	24.2407	2.0757e-01	0.1285	0.015	1468.23	49.034	3.5083	38.410455
0.192	5.7098	30.7682	24.2439	2.0757e-01	0.1285	0.015	1468.24	49.015	3.5067	38.410455
0.218	5.7104	30.7710	24.2461	1.9536e-01	0.1298	0.015	1468.24	48.873	3.4964	38.410456
0.193	5.7112	30.7719	24.2467	2.0757e-01	0.1285	0.015	1468.25	48.848	3.4946	38.410456
0.205	5.7113	30.7735	24.2480	1.9536e-01	0.1285	0.015	1468.25	48.834	3.4935	38.410457
0.203	5.7118	30.7699	24.2451	2.0757e-01	0.1298	0.018	1468.25	48.696	3.4837	38.410457
0.205	5.7132	30.7654	24.2413	2.0757e-01	0.1285	0.015	1468.25	48.677	3.4823	38.410458
0.205	5.7128	30.7661	24.2420	1.9536e-01	0.1285	0.018	1468.25	48.597	3.4766	38.410458
0.205	5.7120	30.7710	24.2459	1.9536e-01	0.1285	0.015	1468.25	48.519	3.4710	38.410459
0.192	5.7109	30.7763	24.2502	1.9536e-01	0.1285	0.015	1468.25	48.498	3.4694	38.410459
0.218	5.7041	30.7746	24.2496	1.9536e-01	0.1285	0.015	1468.22	48.424	3.4648	38.410460
0.193	5.6974	30.7493	24.2304	2.0757e-01	0.1285	0.015	1468.16	48.352	3.4608	38.410460
0.205	5.6898	30.7225	24.2101	1.9536e-01	0.1285	0.015	1468.10	48.275	3.4565	38.410461
0.192	5.6982	30.6939	24.1865	2.0757e-01	0.1285	0.015	1468.10	48.192	3.4505	38.410461
0.218	5.7020	30.6923	24.1849	1.9536e-01	0.1298	0.018	1468.11	48.113	3.4445	38.410462
0.205	5.6817	30.7188	24.2081	2.0757e-01	0.1298	0.015	1468.06	48.089	3.4439	38.410462
0.193	5.6752	30.7291	24.2170	2.0757e-01	0.1298	0.015	1468.05	48.014	3.4388	38.410462
0.205	5.6846	30.7270	24.2143	2.0757e-01	0.1285	0.018	1468.08	47.996	3.4368	38.410463
0.203	5.6917	30.7409	24.2244	2.0757e-01	0.1285	0.015	1468.13	47.865	3.4265	38.410463
0.193	5.7005	30.7561	24.2354	1.9536e-01	0.1285	0.018	1468.19	47.853	3.4246	38.410464
0.205	5.7050	30.7753	24.2501	1.9536e-01	0.1285	0.015	1468.23	47.844	3.4232	38.410464
0.181	5.7050	30.7976	24.2677	2.0757e-01	0.1285	0.015	1468.26	47.775	3.4178	38.410465
0.203	5.7109	30.8038	24.2719	2.0757e-01	0.1285	0.015	1468.29	47.702	3.4119	38.410465
0.193	5.7237	30.8039	24.2706	2.0757e-01	0.1285	0.015	1468.34	47.631	3.4058	38.410466
0.193	5.7444	30.7963	24.2622	2.0757e-01	0.1298	0.018	1468.41	47.627	3.4040	38.410466
0.193	5.7614	30.8027	24.2653	1.9536e-01	0.1285	0.015	1468.49	47.562	3.3979	38.410467
0.192	5.7706	30.8149	24.2739	2.0757e-01	0.1298	0.018	1468.54	47.502	3.3925	38.410467
0.181	5.7914	30.8148	24.2714	2.0757e-01	0.1285	0.015	1468.63	47.498	3.3906	38.410468
0.181	5.8197	30.8301	24.2802	2.0757e-01	0.1285	0.015	1468.76	47.445	3.3842	38.410468
0.181	5.8382	30.8554	24.2980	2.0757e-01	0.1298	0.015	1468.87	47.448	3.3824	38.410469
0.192	5.8549	30.8940	24.3266	2.0757e-01	0.1285	0.015	1468.98	47.392	3.3762	38.410469
0.169	5.8686	30.9213	24.3466	2.0757e-01	0.1298	0.018	1469.07	47.340	3.3707	38.410470
0.193	5.8772	30.9406	24.3608	2.0757e-01	0.1285	0.015	1469.13	47.345	3.3700	38.410470
0.169	5.8892	30.9574	24.3726	2.0757e-01	0.1285	0.015	1469.20	47.352	3.3692	38.410471
0.181	5.9080	30.9557	24.3692	2.0757e-01	0.1298	0.018	1469.27	47.309	3.3647	38.410471
0.158	5.9189	30.9581	24.3697	2.0757e-01	0.1285	0.015	1469.32	47.261	3.3603	38.410472
0.181	5.9126	30.9646	24.3756	2.0757e-01	0.1298	0.018	1469.30	47.277	3.3618	38.410472
0.169	5.8933	30.9786	24.3889	2.0757e-01	0.1298	0.015	1469.24	47.296	3.3644	38.410473
0.168	5.8758	30.9907	24.4005	2.0757e-01	0.1298	0.015	1469.19	47.256	3.3627	38.410473
0.169	5.8702	30.9951	24.4047	2.0757e-01	0.1285	0.015	1469.17	47.281	3.3648	38.410474
0.169	5.8794	31.0025	24.4094	1.9536e-01	0.1298	0.015	1469.22	47.247	3.3615	38.410474
0.158	5.8745	31.0198	24.4237	2.0757e-01	0.1285	0.018	1469.22	47.270	3.3631	38.410475
0.168	5.8596	31.0250	24.4294	2.0757e-01	0.1298	0.015	1469.17	47.240	3.3621	38.410475
0.158	5.8453	31.0069	24.4168	2.0757e-01	0.1298	0.018	1469.09	47.206	3.3611	38.410476
0.169	5.8320	30.9825	24.3991	2.0757e-01	0.1285	0.015	1469.00	47.228	3.3643	38.410476
0.158	5.8210	30.9631	24.3850	1.9536e-01	0.1285	0.015	1468.93	47.261	3.3680	38.410476
0.156	5.8112	30.9539	24.3789	1.9536e-01	0.1298	0.018	1468.88	47.226	3.3665	38.410477
0.158	5.8060	30.9432	24.3711	1.9536e-01	0.1298	0.011	1468.85	47.247	3.3687	38.410477
0.158	5.8011	30.9318	24.3627	2.0757e-01	0.1298	0.018	1468.81	47.279	3.3715	38.410478
0.158	5.8065	30.9155	24.3492	2.0757e-01	0.1298	0.015	1468.81	47.312	3.3738	38.410478
0.156	5.8052	30.9117	24.3463	2.0757e-01	0.1298	0.015	1468.80	47.230	3.3682	38.410479
0.145	5.7984	30.9132	24.3483	2.1978e-01	0.1285	0.015	1468.78	47.250	3.3701	38.410479
0.158	5.7984	30.9078	24.3440	2.0757e-01	0.1285	0.015	1468.77	47.280	3.3724	38.410480
0.145	5.8028	30.8981	24.3359	2.0757e-01	0.1298	0.018	1468.78	47.319	3.3751	38.410480
0.156	5.8085	30.8888	24.3279	2.1978e-01	0.1285	0.015	1468.79	47.290	3.3727	38.410481
0.145	5.8093	30.8865	24.3259	2.1978e-01	0.1285	0.015	1468.79	47.324	3.3751	38.410481
0.145	5.8138	30.8843	24.3237	2.1978e-01	0.1285	0.015	1468.80	47.359	3.3773	38.410482
0.158	5.8143	30.8975	24.3340	2.0757e-01	0.1298	0.015	1468.82	47.332	3.3751	38.410482
0.143	5.7997	30.9235	24.3563	2.0757e-01	0.1285	0.018	1468.80	47.369	3.3782	38.410483
0.145	5.7822	30.9455	24.3757	2.1978e-01	0.1285	0.011	1468.75	47.406	3.3818	38.410483
0.145	5.7842	30.9466	24.3763	2.0757e-01	0.1298	0.018	1468.76	47.381	3.3799	38.410484
0.145	5.7894	30.9504	24.3787	2.1978e-01	0.1298	0.015	1468.79	47.411	3.3815	38.410484
0.156	5.7973	30.9610	24.3862	2.0757e-01	0.1298	0.015	1468.83	47.441	3.3828	38.410485
0.145	5.7993	30.9714	24.3942	2.0757e-01	0.1298	0.018	1468.86	47.409	3.3800	38.410485
0.158	5.8002	30.9753	24.3971	2.0757e-01	0.1285	0.015	1468.86	47.438	3.3820	38.410486
0.158	5.8112	30.9671	24.3893	2.0757e-01	0.1298	0.018	1468.90	47.405	3.3790	38.410486
0.143	5.8139	30.9750	24.3953	2.0757e-01	0.1285	0.015	1468.92	47.434	3.3806	38.410487
0.158	5.8091	30.9972	24.4134	2.0757e-01	0.1298	0.015	1468.93	47.455	3.3820	38.410487
0.158	5.8106	31.0087	24.4223	2.0757e-01	0.1298	0.018	1468.95	47.421	3.3792	38.410488
0.145	5.8184	31.0152	24.4266	2.0757e-01	0.1285	0.015	1468.99	47.449	3.3804	38.410488
0.156	5.8243	31.0173	24.4275	2.0757e-01	0.1285	0.018	1469.01	47.475	3.3818	38.410489
0.145	5.8333	31.0132	24.4232	2.0757e-01	0.1285	0.015	1469.05	47.439	3.3786	38.410489
0.158	5.8443	31.0069	24.4169	2.0757e-01	0.1298	0.015	1469.08	47.456	3.3790	38.410489
0.158	5.8535	31.0033	24.4130	2.0757e-01	0.1298	0.015	1469.11	47.480	3.3801	38.410490
0.168	5.8697	31.0078	24.4147	2.0757e-01	0.1298	0.015	1469.19	47.502	3.3803	38.410490
0.145	5.9178	30.9958	24.3996	2.0757e-01	0.1298	0.018	1469.36	47.460	3.3737	38.410491
0.169	5.9314	31.0337	24.4280	2.0757e-01	0.1285	0.015	1469.47	47.480	3.3732	38.410491
0.158	5.9365	31.0681	24.4545	2.0757e-01	0.1285	0.015	1469.53	47.497	3.3733	38.410492
0.168	5.9358	31.0940	24.4750	2.0757e-01	0.1273	0.015	1469.56	47.522	3.3745	38.410492
0.158	5.9436	31.1122	24.4885	2.0757e-01	0.1285	0.015	1469.61	47.481	3.3706	38.410493
0.158	5.9661	31.1059	24.4809	2.0757e-01	0.1285	0.015	1469.70	47.493	3.3698	38.410493
0.169	5.9883	31.1021	24.4752	2.0757e-01	0.1285	0.015	1469.78	47.511	3.3694	38.410494
0.168	5.9835	31.1279	24.4962	2.1978e-01	0.1298	0.018	1469.79	47.473	3.3665	38.410494
0.169	5.9741	31.1642	24.5259	2.0757e-01	0.1285	0.015	1469.80	47.488	3.3675	38.410495
0.169	5.9639	31.1973	24.5533	2.0757e-01	0.1298	0.015	1469.80	47.500	3.3684	38.410495
0.169	5.9404	31.2180	24.5724	2.0757e-01	0.1285	0.015	1469.73	47.456	3.3667	38.410496
0.181	5.9100	31.2240	24.5807	2.1978e-01	0.1285	0.015	1469.62	47.473	3.3702	38.410496
0.169	5.8822	31.2224	24.5827	2.0757e-01	0.1298	0.015	1469.51	47.487	3.3734	38.410497
0.169	5.8622	31.2151	24.5793	2.0757e-01	0.1285	0.011	1469.42	47.445	3.3721	38.410497
0.181	5.8508	31.2046	24.5723	2.0757e-01	0.1298	0.015	1469.36	47.454	3.3739	38.410498
0.181	5.8494	31.1861	24.5579	2.0757e-01	0.1285	0.015	1469.33	47.468	3.3755	38.410498
0.169	5.8761	31.1460	24.5231	2.0757e-01	0.1285	0.011	1469.39	47.479	3.3751	38.410499
0.193	5.9079	31.1158	24.4955	2.0757e-01	0.1285	0.015	1469.48	47.425	3.3694	38.410499
0.181	5.9159	31.1222	24.4997	2.0757e-01	0.1298	0.015	1469.52	47.431	3.3690	38.410500
0.192	5.9148	31.1365	24.5111	2.0757e-01	0.1298	0.018	1469.53	47.443	3.3696	38.410500
0.181	5.9127	31.1486	24.5208	2.1978e-01	0.1285	0.011	1469.54	47.451	3.3701	38.410501
0.181	5.9124	31.1543	24.5254	2.1978e-01	0.1298	0.015	1469.54	47.403	3.3665	38.410501
0.193	5.9170	31.1500	24.5214	2.1978e-01	0.1285	0.015	1469.56	47.413	3.3670	38.410502
0.192	5.9257	31.1425	24.5145	2.1978e-01	0.1273	0.011	1469.58	47.429	3.3676	38.410502
0.193	5.9322	31.1357	24.5084	2.1978e-01	0.1285	0.015	1469.60	47.434	3.3676	38.410503
0.193	5.9347	31.1310	24.5044	2.1978e-01	0.1285	0.011	1469.60	47.443	3.3682	38.410503
0.193	5.9358	31.1291	24.5027	2.0757e-01	0.1285	0.015	1469.60	47.395	3.3647	38.410503
0.203	5.9366	31.1299	24.5033	2.0757e-01	0.1285	0.015	1469.61	47.406	3.3654	38.410504
0.193	5.9430	31.1316	24.5039	2.0757e-01	0.1298	0.015	1469.64	47.352	3.3610	38.410504
0.193	5.9574	31.1265	24.4981	2.0757e-01	0.1298	0.015	1469.69	47.356	3.3603	38.410505
0.193	5.9765	31.1175	24.4888	2.0757e-01	0.1285	0.015	1469.75	47.365	3.3596	38.410505
0.192	5.9787	31.1220	24.4921	1.9536e-01	0.1285	0.015	1469.77	47.309	3.3554	38.410506
0.218	5.9732	31.1369	24.5045	2.0757e-01	0.1285	0.015	1469.76	47.376	3.3602	38.410506
0.181	5.9636	31.1575	24.5219	2.0757e-01	0.1298	0.015	1469.75	47.330	3.3572	38.410507
0.205	5.9515	31.1713	24.5342	2.0757e-01	0.1298	0.015	1469.72	47.335	3.3583	38.410507
0.203	5.9431	31.1808	24.5427	2.0757e-01	0.1285	0.015	1469.70	47.345	3.3594	38.410508
0.193	5.9427	31.1783	24.5408	2.0757e-01	0.1298	0.015	1469.69	47.359	3.3605	38.410508
0.205	5.9415	31.1758	24.5389	1.9536e-01	0.1285	0.011	1469.69	47.369	3.3614	38.410509
0.193	5.9338	31.1813	24.5442	1.9536e-01	0.1298	0.015	1469.66	47.322	3.3585	38.410509
0.203	5.9036	31.2061	24.5673	2.0757e-01	0.1298	0.015	1469.57	47.327	3.3607	38.410510
0.205	5.8750	31.2313	24.5906	2.0757e-01	0.1285	0.011	1469.49	47.335	3.3630	38.410510
0.205	5.8723	31.2330	24.5923	1.9536e-01	0.1298	0.015	1469.48	47.347	3.3640	38.410511
0.205	5.8718	31.2298	24.5898	1.9536e-01	0.1298	0.015	1469.47	47.293	3.3603	38.410511
0.203	5.8742	31.2196	24.5814	1.9536e-01	0.1285	0.015	1469.47	47.297	3.3606	38.410512
0.205	5.8914	31.1960	24.5608	1.9536e-01	0.1298	0.015	1469.51	47.305	3.3603	38.410512
0.193	5.9137	31.1749	24.5415	1.9536e-01	0.1285	0.015	1469.57	47.309	3.3593	38.410513
0.218	5.9276	31.1656	24.5325	1.9536e-01	0.1298	0.015	1469.62	47.317	3.3590	38.410513
0.203	5.9291	31.1715	24.5370	2.0757e-01	0.1298	0.011	1469.63	47.267	3.3552	38.410514
0.205	5.9154	31.1898	24.5531	2.0757e-01	0.1298	0.015	1469.60	47.276	3.3565	38.410514
0.205	5.9110	31.1958	24.5583	2.0757e-01	0.1285	0.011	1469.59	47.281	3.3571	38.410515
0.205	5.9102	31.1968	24.5592	2.0757e-01	0.1298	0.015	1469.59	47.290	3.3578	38.410515
0.203	5.9148	31.1899	24.5532	2.0757e-01	0.1298	0.015	1469.60	47.303	3.3585	38.410516
0.218	5.9207	31.1843	24.5481	1.9536e-01	0.1285	0.015	1469.61	47.257	3.3549	38.410516
0.205	5.9194	31.1860	24.5496	2.0757e-01	0.1298	0.015	1469.61	47.262	3.3553	38.410516
0.205	5.9104	31.1961	24.5586	2.0757e-01	0.1285	0.015	1469.59	47.271	3.3564	38.410517
0.203	5.9107	31.1954	24.5581	2.0757e-01	0.1298	0.015	1469.59	47.284	3.3573	38.410517
0.218	5.9208	31.1864	24.5498	2.0757e-01	0.1285	0.011	1469.62	47.292	3.3573	38.410518
0.193	5.9284	31.1850	24.5477	2.0757e-01	0.1285	0.018	1469.65	47.242	3.3532	38.410518
0.218	5.9369	31.1880	24.5491	2.0757e-01	0.1285	0.015	1469.68	47.250	3.3530	38.410519
0.192	5.9352	31.2112	24.5676	2.0757e-01	0.1285	0.015	1469.71	47.254	3.3529	38.410519
0.205	5.9330	31.2316	24.5840	2.0757e-01	0.1298	0.018	1469.72	47.199	3.3487	38.410520
0.194	5.9341	31.2511	24.5993	2.0757e-01	0.1285	0.015	1469.75	47.203	3.3485	38.410520
0.205	5.9353	31.2665	24.6113	1.9536e-01	0.1285	0.015	1469.78	47.202	3.3480	38.410521
0.192	5.9387	31.2774	24.6195	2.0757e-01	0.1285	0.015	1469.80	47.205	3.3477	38.410521
0.205	5.9396	31.2867	24.6267	2.0757e-01	0.1285	0.015	1469.82	47.149	3.3434	38.410522
0.181	5.9369	31.2898	24.6295	2.0757e-01	0.1298	0.015	1469.81	47.152	3.3438	38.410522
0.205	5.9330	31.2904	24.6304	2.0757e-01	0.1285	0.015	1469.80	47.150	3.3440	38.410523
0.192	5.9319	31.2810	24.6232	2.0757e-01	0.1298	0.018	1469.78	47.090	3.3400	38.410523
0.194	5.9372	31.2669	24.6114	2.0757e-01	0.1285	0.011	1469.78	47.088	3.3397	38.410524
0.181	5.9516	31.2504	24.5967	2.0757e-01	0.1285	0.018	1469.82	47.089	3.3391	38.410524
0.181	5.9654	31.2423	24.5886	2.0757e-01	0.1285	0.015	1469.87	47.024	3.3335	38.410525
0.203	5.9688	31.2512	24.5953	2.0757e-01	0.1285	0.015	1469.89	47.080	3.3370	38.410525
0.169	5.9661	31.2665	24.6076	2.0757e-01	0.1298	0.015	1469.90	47.023	3.3329	38.410526
0.181	5.9599	31.2858	24.6236	2.0757e-01	0.1285	0.011	1469.90	47.025	3.3330	38.410526
0.181	5.9572	31.2913	24.6283	1.9536e-01	0.1285	0.018	1469.89	47.030	3.3335	38.410527
0.181	5.9553	31.2941	24.6307	1.9536e-01	0.1285	0.015	1469.89	46.969	3.3293	38.410527
0.181	5.9509	31.3000	24.6359	2.0757e-01	0.1298	0.015	1469.88	46.966	3.3293	38.410528
0.181	5.9471	31.3048	24.6401	2.0757e-01	0.1298	0.015	1469.87	46.959	3.3290	38.410528
0.169	5.9404	31.3089	24.6442	2.0757e-01	0.1285	0.015	1469.85	46.956	3.3292	38.410529
0.181	5.9423	31.2985	24.6357	1.9536e-01	0.1298	0.015	1469.84	46.894	3.3249	38.410529
0.169	5.9476	31.2833	24.6231	1.9536e-01	0.1298	0.015	1469.85	46.881	3.3239	38.410530
0.181	5.9506	31.2756	24.6167	2.0757e-01	0.1298	0.018	1469.85	46.881	3.3238	38.410530
0.169	5.9407	31.2911	24.6301	1.9536e-01	0.1285	0.015	1469.83	46.877	3.3239	38.410530
0.181	5.9351	31.3055	24.6421	2.0757e-01	0.1298	0.018	1469.82	46.814	3.3196	38.410531
0.169	5.9289	31.3143	24.6498	2.0757e-01	0.1298	0.015	1469.81	46.809	3.3196	38.410531
0.158	5.9149	31.3143	24.6515	2.0757e-01	0.1298	0.015	1469.75	46.809	3.3206	38.410532
0.181	5.8939	31.3062	24.6475	2.0757e-01	0.1298	0.018	1469.66	46.813	3.3227	38.410532
0.168	5.8888	31.2693	24.6190	2.0757e-01	0.1298	0.015	1469.59	46.812	3.3239	38.410533
0.158	5.8882	31.2414	24.5970	2.0757e-01	0.1298	0.018	1469.55	46.814	3.3247	38.410533
0.158	5.8879	31.2327	24.5902	2.0757e-01	0.1285	0.015	1469.54	46.758	3.3209	38.410534
0.169	5.8928	31.2317	24.5888	2.0757e-01	0.1285	0.015	1469.56	46.697	3.3163	38.410534
0.156	5.8890	31.2425	24.5978	2.0757e-01	0.1285	0.015	1469.56	46.750	3.3200	38.410535
0.158	5.8842	31.2514	24.6054	2.0757e-01	0.1285	0.015	1469.55	46.689	3.3159	38.410535
0.158	5.8832	31.2503	24.6046	2.0757e-01	0.1298	0.018	1469.55	46.687	3.3159	38.410536
0.158	5.8836	31.2433	24.5991	2.0757e-01	0.1298	0.015	1469.54	46.689	3.3161	38.410536
0.156	5.8836	31.2360	24.5933	2.0757e-01	0.1285	0.015	1469.53	46.632	3.3123	38.410537
0.158	5.8792	31.2344	24.5925	2.0757e-01	0.1285	0.015	1469.51	46.626	3.3122	38.410537
0.158	5.8775	31.2304	24.5896	2.0757e-01	0.1285	0.015	1469.50	46.624	3.3123	38.410538
0.145	5.8804	31.2221	24.5827	2.0757e-01	0.1285	0.015	1469.50	46.625	3.3123	38.410538
0.156	5.8825	31.2168	24.5783	2.0757e-01	0.1285	0.015	1469.50	46.631	3.3127	38.410539
0.158	5.8832	31.2154	24.5771	2.0757e-01	0.1285	0.018	1469.50	46.640	3.3133	38.410539
0.145	5.8826	31.2166	24.5781	2.1978e-01	0.1285	0.015	1469.50	46.646	3.3137	38.410540
0.158	5.8821	31.2142	24.5763	2.0757e-01	0.1298	0.018	1469.50	46.592	3.3100	38.410540
0.156	5.8802	31.2085	24.5720	2.0757e-01	0.1285	0.015	1469.48	46.659	3.3151	38.410541
0.158	5.8787	31.2019	24.5669	2.1978e-01	0.1298	0.015	1469.47	46.614	3.3121	38.410541
