DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
0.076	7.0394	32.1926	25.2027	1.8315e-01	0.1273	0.011	1475.30	39.781	2.7332	38.418939
0.076	7.0394	32.2123	25.2181	1.8315e-01	0.1273	0.011	1475.33	39.781	2.7329	38.418939
0.074	7.0390	32.1963	25.2056	1.9536e-01	0.1285	0.011	1475.30	39.785	2.7334	38.418940
0.076	7.0378	32.2054	25.2129	1.9536e-01	0.1285	0.011	1475.31	39.790	2.7337	38.418940
0.064	7.0365	32.2174	25.2225	1.9536e-01	0.1298	0.015	1475.32	39.728	2.7293	38.418940
0.064	7.0357	32.2026	25.2110	1.9536e-01	0.1285	0.011	1475.30	39.792	2.7340	38.418941
0.063	7.0349	32.2135	25.2197	1.8315e-01	0.1285	0.007	1475.31	39.796	2.7341	38.418941
0.064	7.0331	32.2074	25.2151	1.8315e-01	0.1285	0.015	1475.29	39.740	2.7305	38.418942
0.052	7.0317	32.1865	25.1989	1.9536e-01	0.1285	0.011	1475.26	39.802	2.7353	38.418942
0.052	7.0300	32.1898	25.2017	1.8315e-01	0.1285	0.007	1475.26	39.751	2.7318	38.418943
0.063	7.0291	32.1722	25.1880	1.9536e-01	0.1285	0.015	1475.24	39.755	2.7325	38.418943
0.052	7.0290	32.1569	25.1759	1.8315e-01	0.1285	0.011	1475.22	39.693	2.7285	38.418944
0.052	7.0296	32.1606	25.1787	1.9536e-01	0.1273	0.011	1475.22	39.687	2.7279	38.418944
0.039	7.0308	32.1503	25.1705	1.9536e-01	0.1285	0.015	1475.21	39.744	2.7320	38.418945
0.064	7.0320	32.1657	25.1825	1.9536e-01	0.1285	0.011	1475.24	39.749	2.7320	38.418945
0.040	7.0327	32.1851	25.1977	1.9536e-01	0.1285	0.015	1475.26	39.695	2.7279	38.418946
0.052	7.0338	32.1828	25.1957	1.9536e-01	0.1285	0.011	1475.27	39.697	2.7280	38.418946
0.039	7.0311	32.2130	25.2198	1.9536e-01	0.1273	0.011	1475.29	39.701	2.7279	38.418947
0.040	7.0199	32.2310	25.2354	1.9536e-01	0.1298	0.015	1475.27	39.638	2.7239	38.418947
0.040	7.0067	32.2389	25.2435	1.9536e-01	0.1285	0.011	1475.23	39.632	2.7242	38.418948
0.052	6.9940	32.2679	25.2679	1.9536e-01	0.1273	0.011	1475.22	39.689	2.7284	38.418948
0.039	6.9890	32.2615	25.2635	1.9536e-01	0.1298	0.015	1475.19	39.632	2.7249	38.418949
0.040	6.9873	32.2511	25.2556	1.9536e-01	0.1273	0.011	1475.17	39.632	2.7252	38.418949
0.040	6.9820	32.2576	25.2615	1.9536e-01	0.1285	0.011	1475.16	39.633	2.7255	38.418950
0.052	6.9806	32.2356	25.2443	1.9536e-01	0.1285	0.011	1475.13	39.629	2.7257	38.418950
0.050	6.9817	32.2195	25.2315	1.9536e-01	0.1273	0.007	1475.11	39.565	2.7215	38.418951
0.052	6.9836	32.2138	25.2267	1.8315e-01	0.1273	0.011	1475.11	39.558	2.7210	38.418951
0.052	6.9869	32.1924	25.2095	1.9536e-01	0.1285	0.015	1475.10	39.553	2.7208	38.418952
0.052	6.9897	32.1935	25.2099	1.8315e-01	0.1273	0.011	1475.11	39.549	2.7204	38.418952
0.063	6.9926	32.1967	25.2121	1.9536e-01	0.1285	0.011	1475.12	39.548	2.7201	38.418953
0.040	6.9953	32.1911	25.2073	1.9536e-01	0.1285	0.011	1475.13	39.549	2.7201	38.418953
0.064	6.9971	32.2181	25.2283	1.9536e-01	0.1285	0.011	1475.17	39.553	2.7197	38.418954
0.064	6.9980	32.2262	25.2346	1.9536e-01	0.1285	0.015	1475.18	39.558	2.7199	38.418954
0.063	6.9969	32.2299	25.2376	1.9536e-01	0.1285	0.011	1475.18	39.566	2.7205	38.418954
0.064	6.9878	32.2592	25.2619	1.9536e-01	0.1285	0.011	1475.18	39.507	2.7164	38.418955
0.064	6.9769	32.2585	25.2628	1.9536e-01	0.1285	0.011	1475.14	39.504	2.7169	38.418955
0.063	6.9667	32.2676	25.2713	1.9536e-01	0.1273	0.011	1475.11	39.504	2.7174	38.418956
0.076	6.9578	32.2830	25.2847	1.9536e-01	0.1285	0.011	1475.10	39.505	2.7178	38.418956
0.064	6.9532	32.2643	25.2705	1.9536e-01	0.1285	0.011	1475.05	39.447	2.7144	38.418957
0.064	6.9489	32.2636	25.2705	1.9536e-01	0.1285	0.007	1475.04	39.507	2.7188	38.418957
0.074	6.9455	32.2710	25.2768	1.9536e-01	0.1285	0.011	1475.03	39.446	2.7147	38.418958
0.064	6.9447	32.2635	25.2710	1.9536e-01	0.1285	0.015	1475.02	39.441	2.7145	38.418958
0.076	6.9462	32.2827	25.2860	1.9536e-01	0.1285	0.011	1475.05	39.438	2.7139	38.418959
0.076	6.9492	32.2852	25.2875	1.8315e-01	0.1285	0.015	1475.07	39.438	2.7136	38.418959
0.063	6.9519	32.2809	25.2838	1.8315e-01	0.1285	0.011	1475.07	39.439	2.7136	38.418960
0.076	6.9509	32.2983	25.2976	1.9536e-01	0.1285	0.011	1475.09	39.381	2.7094	38.418960
0.076	6.9473	32.2968	25.2969	1.8315e-01	0.1285	0.011	1475.07	39.380	2.7096	38.418961
0.076	6.9433	32.3110	25.3086	1.9536e-01	0.1285	0.011	1475.07	39.374	2.7091	38.418961
0.074	6.9356	32.3343	25.3279	1.8315e-01	0.1285	0.015	1475.07	39.308	2.7047	38.418962
0.064	6.9313	32.3420	25.3346	1.8315e-01	0.1285	0.015	1475.07	39.360	2.7084	38.418962
0.087	6.9232	32.3780	25.3640	1.8315e-01	0.1285	0.011	1475.08	39.299	2.7041	38.418963
0.064	6.9166	32.4002	25.3824	1.8315e-01	0.1298	0.015	1475.08	39.295	2.7038	38.418963
0.087	6.9148	32.4152	25.3944	1.8315e-01	0.1285	0.011	1475.09	39.293	2.7035	38.418964
0.076	6.9038	32.4491	25.4225	1.8315e-01	0.1273	0.011	1475.09	39.224	2.6988	38.418964
0.087	6.8888	32.4600	25.4331	1.8315e-01	0.1285	0.015	1475.05	39.220	2.6993	38.418965
0.076	6.8838	32.4718	25.4431	1.8315e-01	0.1273	0.011	1475.04	39.280	2.7035	38.418965
0.087	6.8808	32.4774	25.4479	1.8315e-01	0.1285	0.011	1475.04	39.218	2.6994	38.418966
0.087	6.8808	32.4587	25.4332	1.8315e-01	0.1285	0.011	1475.02	39.221	2.6999	38.418966
0.087	6.8853	32.4550	25.4296	1.8315e-01	0.1285	0.007	1475.03	39.219	2.6996	38.418967
0.087	6.8905	32.4469	25.4226	1.8315e-01	0.1285	0.011	1475.04	39.220	2.6994	38.418967
0.098	6.8937	32.4279	25.4072	1.8315e-01	0.1273	0.011	1475.03	39.215	2.6992	38.418967
0.100	6.8958	32.4305	25.4090	1.8315e-01	0.1273	0.011	1475.04	39.151	2.6946	38.418968
0.100	6.8968	32.4251	25.4046	1.9536e-01	0.1285	0.015	1475.04	39.089	2.6904	38.418968
0.098	6.8985	32.4166	25.3977	1.8315e-01	0.1285	0.011	1475.03	39.147	2.6944	38.418969
0.100	6.8998	32.4304	25.4083	1.9536e-01	0.1285	0.011	1475.05	39.145	2.6940	38.418969
0.124	6.9005	32.4275	25.4060	1.9536e-01	0.1298	0.015	1475.05	39.085	2.6898	38.418970
0.100	6.9010	32.4346	25.4115	1.9536e-01	0.1285	0.011	1475.06	39.081	2.6894	38.418970
0.110	6.9036	32.4439	25.4185	1.9536e-01	0.1285	0.011	1475.09	39.072	2.6885	38.418971
0.111	6.9060	32.4426	25.4172	1.9536e-01	0.1285	0.015	1475.09	39.066	2.6879	38.418971
0.111	6.9124	32.4494	25.4217	1.8315e-01	0.1285	0.011	1475.13	39.008	2.6834	38.418972
0.124	6.9187	32.4503	25.4215	1.9536e-01	0.1298	0.015	1475.15	39.061	2.6867	38.418972
0.123	6.9230	32.4449	25.4167	1.9536e-01	0.1285	0.011	1475.16	39.002	2.6824	38.418973
0.111	6.9294	32.4336	25.4070	1.9536e-01	0.1285	0.011	1475.17	38.999	2.6820	38.418973
0.124	6.9417	32.4134	25.3894	1.9536e-01	0.1285	0.015	1475.20	38.998	2.6816	38.418974
0.124	6.9501	32.3991	25.3771	1.9536e-01	0.1285	0.011	1475.21	38.993	2.6810	38.418974
0.123	6.9458	32.3938	25.3734	1.9536e-01	0.1285	0.011	1475.19	38.991	2.6811	38.418975
0.124	6.9423	32.3906	25.3714	1.9536e-01	0.1285	0.015	1475.17	38.991	2.6814	38.418975
0.124	6.9518	32.3747	25.3576	1.9536e-01	0.1273	0.011	1475.19	38.993	2.6813	38.418976
0.124	6.9682	32.3525	25.3380	1.9536e-01	0.1285	0.011	1475.22	38.936	2.6767	38.418976
0.123	6.9758	32.3415	25.3283	1.9536e-01	0.1285	0.011	1475.24	38.936	2.6765	38.418977
0.136	6.9859	32.3279	25.3163	1.9536e-01	0.1285	0.007	1475.26	38.939	2.6763	38.418977
0.124	6.9972	32.3131	25.3031	1.9536e-01	0.1285	0.015	1475.29	38.945	2.6762	38.418978
0.124	7.0052	32.3031	25.2942	1.9536e-01	0.1285	0.011	1475.31	38.953	2.6765	38.418978
0.134	7.0100	32.2951	25.2872	1.9536e-01	0.1285	0.011	1475.32	38.957	2.6766	38.418979
0.124	7.0109	32.2905	25.2835	1.9536e-01	0.1285	0.015	1475.31	38.963	2.6770	38.418979
0.124	7.0114	32.2870	25.2807	1.9536e-01	0.1298	0.011	1475.31	38.971	2.6777	38.418980
0.136	7.0095	32.2853	25.2796	1.9536e-01	0.1285	0.015	1475.30	38.983	2.6786	38.418980
0.123	7.0053	32.2852	25.2800	1.9536e-01	0.1285	0.015	1475.28	38.989	2.6793	38.418981
0.124	6.9996	32.2858	25.2813	1.9536e-01	0.1285	0.011	1475.26	39.005	2.6807	38.418981
0.136	6.9898	32.2922	25.2877	1.9536e-01	0.1285	0.015	1475.23	39.016	2.6819	38.418981
0.124	6.9799	32.2986	25.2940	1.9536e-01	0.1273	0.011	1475.20	39.029	2.6833	38.418982
0.123	6.9702	32.3079	25.3026	1.9536e-01	0.1285	0.007	1475.18	38.982	2.6806	38.418982
0.136	6.9677	32.3091	25.3039	1.9536e-01	0.1285	0.015	1475.17	39.054	2.6856	38.418983
0.136	6.9634	32.3132	25.3076	1.9536e-01	0.1285	0.015	1475.16	39.074	2.6872	38.418983
0.124	6.9527	32.3288	25.3213	1.9536e-01	0.1285	0.011	1475.13	39.088	2.6886	38.418984
0.123	6.9466	32.3319	25.3246	1.8315e-01	0.1285	0.011	1475.11	39.042	2.6858	38.418984
0.136	6.9452	32.3342	25.3266	1.8315e-01	0.1285	0.011	1475.11	39.053	2.6865	38.418985
0.124	6.9417	32.3383	25.3303	1.9536e-01	0.1285	0.015	1475.10	39.058	2.6870	38.418985
0.136	6.9406	32.3377	25.3300	1.8315e-01	0.1285	0.011	1475.10	39.073	2.6881	38.418986
0.123	6.9418	32.3438	25.3346	1.8315e-01	0.1273	0.011	1475.11	39.082	2.6886	38.418986
0.136	6.9439	32.3412	25.3323	1.9536e-01	0.1285	0.015	1475.12	39.093	2.6892	38.418987
0.124	6.9469	32.3385	25.3298	1.9536e-01	0.1273	0.011	1475.12	39.167	2.6942	38.418987
0.124	6.9495	32.3435	25.3333	1.8315e-01	0.1298	0.011	1475.14	39.181	2.6949	38.418988
0.123	6.9490	32.3430	25.3330	1.9536e-01	0.1285	0.015	1475.14	39.196	2.6960	38.418988
0.124	6.9512	32.3465	25.3355	1.8315e-01	0.1273	0.011	1475.15	39.221	2.6975	38.418989
0.124	6.9595	32.3464	25.3343	1.8315e-01	0.1298	0.015	1475.18	39.177	2.6939	38.418989
0.124	6.9680	32.3396	25.3279	1.8315e-01	0.1298	0.015	1475.21	39.188	2.6943	38.418990
0.123	6.9766	32.3384	25.3257	1.8315e-01	0.1285	0.011	1475.24	39.263	2.6990	38.418990
0.111	6.9843	32.3325	25.3201	1.8315e-01	0.1285	0.015	1475.26	39.224	2.6959	38.418991
0.124	6.9923	32.3225	25.3112	1.8315e-01	0.1285	0.011	1475.28	39.302	2.7009	38.418991
0.111	7.0003	32.3164	25.3053	1.8315e-01	0.1273	0.011	1475.30	39.319	2.7017	38.418992
0.110	7.0076	32.3031	25.2939	1.8315e-01	0.1285	0.011	1475.32	39.329	2.7022	38.418992
0.111	7.0131	32.2928	25.2850	1.8315e-01	0.1285	0.011	1475.32	39.348	2.7033	38.418993
0.111	7.0164	32.2898	25.2822	1.8315e-01	0.1285	0.011	1475.33	39.367	2.7045	38.418993
0.087	7.0183	32.2829	25.2766	1.8315e-01	0.1285	0.015	1475.33	39.380	2.7054	38.418994
0.124	7.0198	32.2857	25.2786	1.8315e-01	0.1285	0.011	1475.34	39.456	2.7104	38.418994
0.100	7.0209	32.2863	25.2788	1.8315e-01	0.1285	0.015	1475.35	39.477	2.7118	38.418995
0.100	7.0216	32.2848	25.2776	1.8315e-01	0.1285	0.011	1475.35	39.499	2.7133	38.418995
0.110	7.0215	32.2892	25.2810	1.8315e-01	0.1285	0.011	1475.35	39.513	2.7142	38.418995
0.100	7.0200	32.2891	25.2812	1.8315e-01	0.1285	0.015	1475.35	39.535	2.7158	38.418996
0.100	7.0181	32.2901	25.2822	1.8315e-01	0.1285	0.011	1475.34	39.550	2.7169	38.418996
0.100	7.0157	32.2939	25.2855	1.8315e-01	0.1285	0.011	1475.34	39.564	2.7180	38.418997
0.087	7.0114	32.2962	25.2879	1.8315e-01	0.1285	0.015	1475.32	39.579	2.7193	38.418997
0.100	7.0088	32.3011	25.2921	1.8315e-01	0.1285	0.011	1475.32	39.594	2.7203	38.418998
0.100	7.0095	32.3011	25.2920	1.8315e-01	0.1285	0.011	1475.32	39.670	2.7255	38.418998
0.087	7.0110	32.2948	25.2869	1.8315e-01	0.1285	0.011	1475.32	39.692	2.7270	38.418999
0.110	7.0111	32.2973	25.2888	1.9536e-01	0.1285	0.011	1475.32	39.713	2.7285	38.418999
0.087	7.0103	32.2983	25.2897	1.9536e-01	0.1285	0.015	1475.32	39.788	2.7337	38.419000
0.100	7.0103	32.2993	25.2905	1.9536e-01	0.1285	0.011	1475.32	39.808	2.7350	38.419000
0.087	7.0111	32.3084	25.2975	1.9536e-01	0.1285	0.011	1475.34	39.827	2.7361	38.419001
0.098	7.0124	32.3073	25.2965	1.9536e-01	0.1298	0.015	1475.34	39.907	2.7415	38.419001
0.087	7.0150	32.3081	25.2968	1.9536e-01	0.1285	0.011	1475.35	39.931	2.7430	38.419002
0.087	7.0169	32.3156	25.3025	1.9536e-01	0.1298	0.015	1475.37	39.892	2.7400	38.419002
0.100	7.0172	32.3181	25.3044	1.9536e-01	0.1285	0.015	1475.37	39.907	2.7410	38.419003
0.098	7.0174	32.3304	25.3140	1.9536e-01	0.1285	0.011	1475.39	39.982	2.7459	38.419003
0.087	7.0177	32.3417	25.3229	1.9536e-01	0.1285	0.015	1475.40	40.002	2.7471	38.419004
0.087	7.0177	32.3473	25.3273	1.9536e-01	0.1285	0.015	1475.41	40.020	2.7482	38.419004
0.087	7.0178	32.3571	25.3350	1.9536e-01	0.1273	0.011	1475.42	40.038	2.7492	38.419005
0.087	7.0171	32.3566	25.3347	1.9536e-01	0.1285	0.015	1475.42	40.116	2.7547	38.419005
0.087	7.0143	32.3608	25.3384	1.9536e-01	0.1285	0.011	1475.41	40.138	2.7563	38.419006
0.087	7.0114	32.3647	25.3418	1.9536e-01	0.1285	0.015	1475.41	40.151	2.7573	38.419006
0.076	7.0095	32.3555	25.3348	1.9536e-01	0.1285	0.015	1475.39	40.170	2.7589	38.419007
0.087	7.0057	32.3598	25.3388	1.9536e-01	0.1273	0.011	1475.38	40.187	2.7602	38.419007
0.076	7.0063	32.3608	25.3394	1.9536e-01	0.1285	0.015	1475.38	40.264	2.7655	38.419008
0.087	7.0070	32.3557	25.3353	1.9536e-01	0.1285	0.015	1475.38	40.277	2.7664	38.419008
0.064	7.0058	32.3605	25.3393	1.8315e-01	0.1285	0.011	1475.38	40.289	2.7672	38.419008
0.087	7.0042	32.3637	25.3420	1.9536e-01	0.1285	0.015	1475.38	40.298	2.7679	38.419009
0.076	7.0028	32.3677	25.3454	1.8315e-01	0.1285	0.015	1475.38	40.366	2.7726	38.419009
0.076	7.0003	32.3774	25.3533	1.9536e-01	0.1285	0.011	1475.38	40.378	2.7734	38.419010
0.074	6.9974	32.3811	25.3566	1.8315e-01	0.1273	0.015	1475.37	40.388	2.7742	38.419010
0.064	6.9952	32.3856	25.3605	1.8315e-01	0.1273	0.011	1475.37	40.403	2.7752	38.419011
0.076	6.9948	32.3884	25.3627	1.9536e-01	0.1285	0.011	1475.37	40.477	2.7803	38.419011
0.087	6.9948	32.3854	25.3603	1.8315e-01	0.1298	0.011	1475.37	40.494	2.7816	38.419012
0.063	6.9954	32.3875	25.3619	1.9536e-01	0.1285	0.011	1475.37	40.509	2.7825	38.419012
0.087	6.9999	32.3837	25.3583	1.9536e-01	0.1298	0.015	1475.39	40.513	2.7826	38.419013
0.064	7.0038	32.3808	25.3555	1.9536e-01	0.1298	0.015	1475.40	40.515	2.7825	38.419013
0.076	7.0073	32.3826	25.3565	1.9536e-01	0.1285	0.011	1475.41	40.583	2.7869	38.419014
0.087	7.0092	32.3800	25.3542	1.9536e-01	0.1298	0.015	1475.42	40.587	2.7871	38.419014
0.076	7.0092	32.3813	25.3552	1.9536e-01	0.1285	0.011	1475.42	40.595	2.7876	38.419015
0.076	7.0122	32.3779	25.3521	1.9536e-01	0.1298	0.015	1475.43	40.601	2.7879	38.419015
0.087	7.0157	32.3722	25.3471	1.9536e-01	0.1285	0.011	1475.43	40.665	2.7922	38.419016
0.087	7.0202	32.3685	25.3437	1.9536e-01	0.1285	0.011	1475.45	40.671	2.7924	38.419016
0.076	7.0265	32.3606	25.3366	1.9536e-01	0.1285	0.015	1475.46	40.675	2.7924	38.419017
0.087	7.0311	32.3543	25.3310	2.0757e-01	0.1285	0.011	1475.47	40.676	2.7922	38.419017
0.087	7.0384	32.3479	25.3250	2.0757e-01	0.1273	0.011	1475.49	40.742	2.7965	38.419018
0.087	7.0430	32.3415	25.3194	2.0757e-01	0.1285	0.015	1475.50	40.752	2.7969	38.419018
0.087	7.0386	32.3465	25.3239	2.0757e-01	0.1285	0.011	1475.49	40.759	2.7976	38.419019
0.087	7.0268	32.3592	25.3354	1.9536e-01	0.1285	0.015	1475.46	40.764	2.7985	38.419019
0.087	7.0176	32.3679	25.3435	1.9536e-01	0.1285	0.015	1475.44	40.765	2.7990	38.419020
0.098	7.0138	32.3787	25.3525	1.9536e-01	0.1285	0.011	1475.43	40.825	2.8031	38.419020
0.087	7.0117	32.3862	25.3587	1.9536e-01	0.1285	0.015	1475.44	40.826	2.8033	38.419021
0.087	7.0105	32.3942	25.3652	1.9536e-01	0.1285	0.011	1475.44	40.886	2.8073	38.419021
0.087	7.0131	32.4036	25.3723	1.9536e-01	0.1285	0.011	1475.46	40.888	2.8071	38.419022
0.110	7.0149	32.4053	25.3733	1.9536e-01	0.1285	0.015	1475.47	40.894	2.8073	38.419022
0.076	7.0132	32.4119	25.3788	1.8315e-01	0.1285	0.011	1475.47	40.896	2.8075	38.419022
0.100	7.0113	32.4133	25.3801	1.8315e-01	0.1285	0.015	1475.47	40.895	2.8075	38.419023
0.074	7.0088	32.4128	25.3800	1.8315e-01	0.1285	0.015	1475.46	40.961	2.8122	38.419023
0.111	7.0117	32.4108	25.3781	1.8315e-01	0.1285	0.007	1475.47	40.968	2.8125	38.419024
0.087	7.0164	32.4022	25.3707	1.9536e-01	0.1285	0.015	1475.47	40.972	2.8126	38.419024
0.100	7.0132	32.4059	25.3740	1.8315e-01	0.1285	0.011	1475.47	40.980	2.8134	38.419025
0.087	7.0032	32.4169	25.3840	1.9536e-01	0.1285	0.015	1475.44	41.048	2.8185	38.419025
0.087	6.9889	32.4282	25.3948	1.9536e-01	0.1298	0.015	1475.40	41.051	2.8194	38.419026
0.087	6.9774	32.4406	25.4061	1.9536e-01	0.1285	0.011	1475.37	41.050	2.8198	38.419026
0.100	6.9694	32.4491	25.4139	1.9536e-01	0.1285	0.015	1475.35	41.114	2.8246	38.419027
0.098	6.9621	32.4560	25.4203	1.8315e-01	0.1285	0.015	1475.33	41.120	2.8254	38.419027
0.100	6.9591	32.4605	25.4242	1.8315e-01	0.1285	0.011	1475.32	41.122	2.8256	38.419028
0.087	6.9600	32.4583	25.4224	1.8315e-01	0.1285	0.015	1475.32	41.120	2.8255	38.419028
0.100	6.9505	32.4644	25.4285	1.9536e-01	0.1285	0.011	1475.29	41.123	2.8262	38.419029
0.087	6.9371	32.4728	25.4368	1.9536e-01	0.1285	0.015	1475.25	41.123	2.8269	38.419029
0.111	6.9248	32.4771	25.4418	1.9536e-01	0.1285	0.015	1475.21	41.120	2.8274	38.419030
0.087	6.9119	32.4783	25.4445	1.9536e-01	0.1285	0.011	1475.16	41.175	2.8320	38.419030
0.111	6.9030	32.4771	25.4447	1.9536e-01	0.1285	0.015	1475.13	41.171	2.8323	38.419031
0.098	6.9010	32.4718	25.4408	1.9536e-01	0.1285	0.011	1475.11	41.171	2.8325	38.419031
0.100	6.9006	32.4639	25.4347	1.9536e-01	0.1285	0.011	1475.10	41.167	2.8325	38.419032
0.111	6.8998	32.4600	25.4316	1.9536e-01	0.1285	0.015	1475.09	41.222	2.8363	38.419032
0.111	6.9009	32.4539	25.4267	1.9536e-01	0.1273	0.011	1475.09	41.218	2.8361	38.419033
0.098	6.8964	32.4510	25.4250	1.9536e-01	0.1298	0.015	1475.07	41.219	2.8366	38.419033
0.111	6.8837	32.4555	25.4303	1.8315e-01	0.1298	0.015	1475.02	41.218	2.8372	38.419034
0.100	6.8781	32.4487	25.4256	1.9536e-01	0.1285	0.011	1474.99	41.274	2.8415	38.419034
0.111	6.8768	32.4382	25.4175	1.8315e-01	0.1285	0.015	1474.97	41.271	2.8417	38.419035
0.110	6.8840	32.4199	25.4022	1.9536e-01	0.1285	0.011	1474.98	41.272	2.8416	38.419035
0.111	6.9025	32.3894	25.3757	1.9536e-01	0.1298	0.015	1475.01	41.269	2.8407	38.419035
0.111	6.9004	32.3829	25.3709	1.9536e-01	0.1285	0.015	1475.00	41.263	2.8406	38.419036
0.111	6.8628	32.4120	25.3987	1.9536e-01	0.1285	0.011	1474.89	41.258	2.8422	38.419036
0.098	6.8503	32.4185	25.4055	1.9536e-01	0.1298	0.015	1474.85	41.247	2.8421	38.419037
0.111	6.8521	32.4111	25.3995	1.9536e-01	0.1285	0.015	1474.84	41.239	2.8416	38.419037
0.111	6.8499	32.4051	25.3950	1.9536e-01	0.1273	0.011	1474.83	41.228	2.8411	38.419038
0.111	6.8415	32.4048	25.3959	1.9536e-01	0.1298	0.015	1474.79	41.215	2.8407	38.419038
0.110	6.8302	32.3994	25.3931	1.9536e-01	0.1285	0.011	1474.74	41.260	2.8447	38.419039
0.100	6.7988	32.4103	25.4058	1.8315e-01	0.1285	0.015	1474.63	41.258	2.8464	38.419039
0.111	6.7870	32.4092	25.4064	1.9536e-01	0.1285	0.015	1474.59	41.250	2.8467	38.419040
0.100	6.8015	32.3796	25.3813	1.8315e-01	0.1273	0.011	1474.61	41.237	2.8454	38.419040
0.110	6.8158	32.3605	25.3643	1.8315e-01	0.1298	0.015	1474.64	41.221	2.8437	38.419041
0.111	6.8383	32.3363	25.3423	1.9536e-01	0.1285	0.011	1474.70	41.271	2.8461	38.419041
0.100	6.8727	32.3007	25.3098	1.8315e-01	0.1273	0.011	1474.79	41.263	2.8439	38.419042
0.110	6.8928	32.2813	25.2918	1.8315e-01	0.1298	0.015	1474.84	41.252	2.8422	38.419042
0.100	6.9080	32.2640	25.2762	1.8315e-01	0.1285	0.011	1474.88	41.239	2.8407	38.419043
0.100	6.9171	32.2545	25.2676	1.9536e-01	0.1298	0.015	1474.90	41.285	2.8434	38.419043
0.100	6.9138	32.2569	25.2699	1.9536e-01	0.1285	0.015	1474.89	41.220	2.8391	38.419044
0.098	6.8969	32.2755	25.2868	1.9536e-01	0.1285	0.007	1474.85	41.270	2.8433	38.419044
0.111	6.8622	32.3103	25.3187	1.9536e-01	0.1285	0.015	1474.76	41.272	2.8451	38.419045
0.100	6.8388	32.3392	25.3445	1.8315e-01	0.1298	0.011	1474.70	41.270	2.8459	38.419045
0.111	6.7830	32.4071	25.4054	1.9536e-01	0.1285	0.015	1474.57	41.329	2.8524	38.419046
0.110	6.7220	32.4779	25.4690	1.8315e-01	0.1298	0.015	1474.42	41.270	2.8510	38.419046
0.087	6.6873	32.5191	25.5061	1.8315e-01	0.1285	0.011	1474.33	41.322	2.8561	38.419047
0.111	6.6472	32.5491	25.5349	1.8315e-01	0.1298	0.015	1474.21	41.263	2.8541	38.419047
0.100	6.6084	32.5442	25.5361	1.8315e-01	0.1298	0.015	1474.06	41.317	2.8605	38.419048
0.110	6.5721	32.5153	25.5179	1.8315e-01	0.1285	0.015	1473.88	41.376	2.8676	38.419048
0.100	6.5568	32.4820	25.4937	1.8315e-01	0.1298	0.015	1473.77	41.376	2.8692	38.419049
0.111	6.5583	32.4384	25.4591	1.8315e-01	0.1273	0.011	1473.73	41.379	2.8701	38.419049
0.111	6.5585	32.4071	25.4344	1.9536e-01	0.1285	0.015	1473.69	41.379	2.8707	38.419049
0.098	6.5892	32.3600	25.3933	1.9536e-01	0.1298	0.015	1473.75	41.374	2.8692	38.419050
0.111	6.6511	32.2695	25.3140	1.9536e-01	0.1285	0.011	1473.88	41.433	2.8709	38.419050
0.100	6.7403	32.1712	25.2251	1.9536e-01	0.1298	0.015	1474.11	41.433	2.8668	38.419051
0.111	6.8031	32.0999	25.1608	1.9536e-01	0.1285	0.011	1474.26	41.432	2.8640	38.419051
0.098	6.8337	32.0537	25.1204	1.9536e-01	0.1285	0.011	1474.32	41.431	2.8627	38.419052
0.100	6.8337	32.0416	25.1109	1.9536e-01	0.1298	0.015	1474.31	41.430	2.8629	38.419052
0.111	6.8185	32.0550	25.1234	1.9536e-01	0.1285	0.011	1474.27	41.427	2.8634	38.419053
0.087	6.8488	32.0360	25.1045	1.9536e-01	0.1298	0.015	1474.36	41.417	2.8611	38.419053
0.098	6.9130	31.9990	25.0669	1.9536e-01	0.1285	0.015	1474.57	41.472	2.8614	38.419054
0.100	6.9929	31.9687	25.0326	1.9536e-01	0.1285	0.011	1474.84	41.468	2.8564	38.419054
0.087	7.0655	31.9342	24.9958	1.9536e-01	0.1298	0.015	1475.08	41.462	2.8519	38.419055
0.087	7.1105	31.9269	24.9841	1.9536e-01	0.1285	0.011	1475.25	41.456	2.8486	38.419055
0.098	7.1532	31.9194	24.9725	1.9536e-01	0.1298	0.015	1475.40	41.455	2.8459	38.419056
0.087	7.1826	31.9067	24.9585	1.9536e-01	0.1285	0.011	1475.50	41.452	2.8440	38.419056
0.087	7.1841	31.9479	24.9908	1.9536e-01	0.1285	0.011	1475.56	41.511	2.8472	38.419057
0.087	7.1853	31.9878	25.0220	1.9536e-01	0.1298	0.015	1475.61	41.451	2.8422	38.419057
0.087	7.1894	32.0317	25.0560	1.9536e-01	0.1285	0.015	1475.68	41.512	2.8453	38.419058
0.087	7.1918	32.1161	25.1220	1.8315e-01	0.1298	0.011	1475.80	41.516	2.8439	38.419058
0.087	7.2002	32.1757	25.1678	1.9536e-01	0.1298	0.015	1475.91	41.518	2.8423	38.419059
0.063	7.2058	32.2409	25.2183	1.9536e-01	0.1285	0.011	1476.01	41.579	2.8449	38.419059
0.100	7.2048	32.3023	25.2668	1.9536e-01	0.1298	0.015	1476.08	41.583	2.8441	38.419060
0.087	7.1899	32.3454	25.3027	1.9536e-01	0.1285	0.011	1476.08	41.586	2.8445	38.419060
