DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
7.401	6.0886	32.7227	25.7425	2.4420e-01	0.1285	0.015	1472.34	54.687	3.8278	38.341853
7.421	6.0901	32.7237	25.7431	2.4420e-01	0.1285	0.015	1472.35	54.696	3.8282	38.341854
7.448	6.0911	32.7235	25.7428	2.4420e-01	0.1285	0.015	1472.36	54.705	3.8288	38.341854
7.469	6.0921	32.7230	25.7424	2.4420e-01	0.1285	0.015	1472.36	54.716	3.8295	38.341855
7.485	6.0936	32.7229	25.7420	2.4420e-01	0.1285	0.015	1472.37	54.718	3.8295	38.341855
7.505	6.0959	32.7228	25.7417	2.3199e-01	0.1285	0.015	1472.37	54.721	3.8295	38.341856
7.532	6.0959	32.7221	25.7412	2.3199e-01	0.1285	0.015	1472.37	54.725	3.8298	38.341856
7.552	6.0940	32.7222	25.7414	2.4420e-01	0.1285	0.018	1472.37	54.728	3.8302	38.341857
7.568	6.0926	32.7225	25.7419	2.4420e-01	0.1285	0.015	1472.36	54.803	3.8355	38.341857
7.600	6.0938	32.7235	25.7425	2.4420e-01	0.1285	0.018	1472.37	54.753	3.8319	38.341858
7.617	6.0955	32.7253	25.7437	2.4420e-01	0.1285	0.015	1472.38	54.820	3.8364	38.341858
7.625	6.0954	32.7257	25.7441	2.4420e-01	0.1285	0.015	1472.38	54.832	3.8372	38.341859
7.663	6.0951	32.7248	25.7433	2.4420e-01	0.1285	0.015	1472.38	54.783	3.8338	38.341859
7.672	6.0948	32.7235	25.7424	2.4420e-01	0.1285	0.015	1472.37	54.787	3.8342	38.341860
7.699	6.0936	32.7250	25.7437	2.4420e-01	0.1273	0.015	1472.37	54.793	3.8347	38.341860
7.707	6.0983	32.7293	25.7465	2.4420e-01	0.1285	0.015	1472.40	54.798	3.8345	38.341861
7.723	6.1060	32.7338	25.7491	2.4420e-01	0.1285	0.015	1472.43	54.803	3.8341	38.341861
7.743	6.1136	32.7335	25.7480	2.3199e-01	0.1285	0.015	1472.46	54.809	3.8338	38.341861
7.772	6.1185	32.7329	25.7469	2.4420e-01	0.1285	0.015	1472.48	54.815	3.8338	38.341862
7.791	6.1231	32.7319	25.7455	2.4420e-01	0.1298	0.015	1472.50	54.814	3.8333	38.341862
7.808	6.1278	32.7322	25.7451	2.4420e-01	0.1285	0.015	1472.52	54.820	3.8334	38.341863
7.827	6.1320	32.7349	25.7468	2.4420e-01	0.1285	0.015	1472.54	54.819	3.8328	38.341863
7.843	6.1370	32.7359	25.7469	2.4420e-01	0.1285	0.015	1472.56	54.818	3.8323	38.341864
7.863	6.1407	32.7356	25.7462	2.4420e-01	0.1285	0.015	1472.58	54.817	3.8319	38.341864
7.879	6.1444	32.7350	25.7453	2.4420e-01	0.1285	0.015	1472.59	54.815	3.8315	38.341865
7.887	6.1470	32.7348	25.7448	2.4420e-01	0.1285	0.015	1472.60	54.814	3.8312	38.341865
7.914	6.1490	32.7338	25.7438	2.4420e-01	0.1298	0.015	1472.61	54.813	3.8309	38.341866
7.936	6.1505	32.7327	25.7427	2.4420e-01	0.1285	0.015	1472.61	54.812	3.8308	38.341866
7.950	6.1512	32.7329	25.7428	2.6862e-01	0.1285	0.015	1472.61	54.812	3.8306	38.341867
7.971	6.1525	32.7345	25.7439	2.6862e-01	0.1285	0.015	1472.62	54.811	3.8304	38.341867
7.982	6.1552	32.7395	25.7475	2.6862e-01	0.1285	0.015	1472.64	54.809	3.8300	38.341868
8.010	6.1605	32.7421	25.7489	2.6862e-01	0.1298	0.015	1472.66	54.808	3.8293	38.341868
8.018	6.1662	32.7429	25.7488	2.5641e-01	0.1285	0.015	1472.69	54.807	3.8287	38.341869
8.046	6.1713	32.7420	25.7475	2.5641e-01	0.1285	0.015	1472.71	54.806	3.8282	38.341869
8.054	6.1759	32.7420	25.7469	2.4420e-01	0.1298	0.015	1472.73	54.804	3.8277	38.341870
8.083	6.1824	32.7426	25.7466	2.4420e-01	0.1285	0.015	1472.75	54.803	3.8270	38.341870
8.089	6.1890	32.7433	25.7463	2.4420e-01	0.1298	0.015	1472.78	54.739	3.8219	38.341871
8.118	6.1926	32.7417	25.7446	2.4420e-01	0.1285	0.018	1472.79	54.731	3.8211	38.341871
8.127	6.1944	32.7406	25.7435	2.4420e-01	0.1285	0.015	1472.80	54.723	3.8204	38.341872
8.165	6.1954	32.7410	25.7437	2.4420e-01	0.1285	0.015	1472.80	54.715	3.8197	38.341872
8.174	6.1971	32.7416	25.7440	2.4420e-01	0.1285	0.015	1472.81	54.707	3.8190	38.341873
8.198	6.1985	32.7420	25.7441	2.3199e-01	0.1298	0.015	1472.82	54.700	3.8184	38.341873
8.214	6.1995	32.7424	25.7443	2.3199e-01	0.1285	0.015	1472.82	54.694	3.8178	38.341874
8.222	6.2010	32.7428	25.7444	2.3199e-01	0.1285	0.015	1472.83	54.687	3.8172	38.341874
8.261	6.2025	32.7429	25.7443	2.3199e-01	0.1285	0.015	1472.84	54.619	3.8124	38.341875
8.269	6.2029	32.7420	25.7435	2.3199e-01	0.1285	0.015	1472.84	54.606	3.8114	38.341875
8.285	6.2024	32.7405	25.7424	2.3199e-01	0.1285	0.015	1472.83	54.593	3.8106	38.341875
8.318	6.2014	32.7401	25.7422	2.3199e-01	0.1285	0.015	1472.83	54.582	3.8099	38.341876
8.310	6.1998	32.7399	25.7423	2.3199e-01	0.1285	0.015	1472.82	54.570	3.8093	38.341876
8.376	6.1983	32.7407	25.7431	2.3199e-01	0.1285	0.015	1472.82	54.560	3.8087	38.341877
8.365	6.1990	32.7421	25.7442	2.3199e-01	0.1285	0.015	1472.82	54.550	3.8079	38.341877
8.394	6.2003	32.7431	25.7447	2.3199e-01	0.1298	0.015	1472.83	54.541	3.8071	38.341878
8.425	6.2010	32.7429	25.7445	2.3199e-01	0.1285	0.015	1472.83	54.532	3.8064	38.341878
8.429	6.2015	32.7418	25.7436	2.3199e-01	0.1285	0.015	1472.83	54.524	3.8058	38.341879
8.449	6.2017	32.7417	25.7435	2.3199e-01	0.1285	0.015	1472.83	54.517	3.8053	38.341879
8.460	6.2021	32.7423	25.7439	2.3199e-01	0.1285	0.015	1472.84	54.510	3.8048	38.341880
8.501	6.2020	32.7426	25.7441	2.3199e-01	0.1285	0.015	1472.84	54.504	3.8044	38.341880
8.509	6.2026	32.7430	25.7443	2.3199e-01	0.1285	0.018	1472.84	54.507	3.8045	38.341881
8.525	6.2032	32.7427	25.7441	2.3199e-01	0.1298	0.018	1472.84	54.440	3.7998	38.341881
8.544	6.2039	32.7425	25.7438	2.3199e-01	0.1285	0.015	1472.85	54.437	3.7995	38.341882
8.572	6.2045	32.7423	25.7436	2.3199e-01	0.1285	0.018	1472.85	54.497	3.8037	38.341882
8.580	6.2051	32.7426	25.7438	2.3199e-01	0.1285	0.015	1472.85	54.434	3.7992	38.341883
8.616	6.2060	32.7432	25.7441	2.4420e-01	0.1285	0.015	1472.86	54.426	3.7986	38.341883
8.620	6.2066	32.7433	25.7441	2.3199e-01	0.1298	0.015	1472.86	54.419	3.7980	38.341884
8.651	6.2072	32.7438	25.7444	2.4420e-01	0.1285	0.015	1472.86	54.413	3.7975	38.341884
8.667	6.2083	32.7441	25.7445	2.4420e-01	0.1285	0.015	1472.87	54.408	3.7971	38.341885
8.676	6.2082	32.7440	25.7445	2.3199e-01	0.1285	0.015	1472.87	54.404	3.7968	38.341885
8.700	6.2064	32.7433	25.7441	2.3199e-01	0.1285	0.015	1472.86	54.401	3.7968	38.341886
8.740	6.2058	32.7426	25.7437	2.3199e-01	0.1285	0.015	1472.86	54.337	3.7924	38.341886
8.735	6.2061	32.7431	25.7441	2.3199e-01	0.1285	0.018	1472.86	54.328	3.7917	38.341887
8.771	6.2053	32.7414	25.7428	2.4420e-01	0.1285	0.015	1472.85	54.383	3.7956	38.341887
8.787	6.2017	32.7390	25.7413	2.4420e-01	0.1285	0.015	1472.84	54.322	3.7918	38.341888
8.807	6.1958	32.7353	25.7391	2.4420e-01	0.1285	0.015	1472.81	54.318	3.7921	38.341888
8.823	6.1898	32.7355	25.7401	2.3199e-01	0.1285	0.015	1472.79	54.314	3.7924	38.341889
8.842	6.1871	32.7374	25.7419	2.3199e-01	0.1285	0.015	1472.78	54.250	3.7881	38.341889
8.878	6.1859	32.7386	25.7430	2.4420e-01	0.1285	0.015	1472.78	54.304	3.7919	38.341889
8.883	6.1841	32.7381	25.7428	2.4420e-01	0.1285	0.015	1472.77	54.304	3.7921	38.341890
8.914	6.1822	32.7377	25.7428	2.4420e-01	0.1285	0.015	1472.76	54.306	3.7924	38.341890
8.918	6.1821	32.7394	25.7441	2.4420e-01	0.1285	0.015	1472.76	54.309	3.7926	38.341891
8.962	6.1857	32.7407	25.7447	2.4420e-01	0.1285	0.015	1472.78	54.313	3.7926	38.341891
8.962	6.1869	32.7414	25.7450	2.3199e-01	0.1298	0.015	1472.78	54.319	3.7928	38.341892
9.003	6.1873	32.7381	25.7424	2.3199e-01	0.1285	0.015	1472.78	54.326	3.7934	38.341892
8.998	6.1858	32.7362	25.7411	2.3199e-01	0.1285	0.015	1472.77	54.334	3.7941	38.341893
9.046	6.1862	32.7379	25.7424	2.4420e-01	0.1285	0.015	1472.78	54.344	3.7947	38.341893
9.063	6.1882	32.7409	25.7446	2.4420e-01	0.1285	0.015	1472.79	54.292	3.7909	38.341894
9.069	6.1919	32.7432	25.7459	2.4420e-01	0.1273	0.018	1472.81	54.289	3.7902	38.341894
9.093	6.1961	32.7450	25.7468	2.4420e-01	0.1285	0.015	1472.83	54.286	3.7896	38.341895
9.111	6.1990	32.7443	25.7459	2.4420e-01	0.1285	0.018	1472.84	54.285	3.7893	38.341895
9.142	6.1990	32.7429	25.7448	2.3199e-01	0.1298	0.015	1472.84	54.286	3.7894	38.341896
9.153	6.1999	32.7430	25.7447	2.4420e-01	0.1285	0.015	1472.84	54.287	3.7894	38.341896
9.169	6.2010	32.7442	25.7456	2.4420e-01	0.1298	0.015	1472.85	54.290	3.7895	38.341897
9.200	6.2035	32.7469	25.7474	2.4420e-01	0.1285	0.015	1472.86	54.294	3.7895	38.341897
9.213	6.2064	32.7468	25.7469	2.4420e-01	0.1285	0.018	1472.87	54.238	3.7853	38.341898
9.242	6.2066	32.7439	25.7446	2.4420e-01	0.1285	0.015	1472.87	54.291	3.7891	38.341898
9.260	6.2038	32.7417	25.7432	2.4420e-01	0.1285	0.015	1472.86	54.230	3.7851	38.341899
9.273	6.2012	32.7401	25.7423	2.3199e-01	0.1298	0.015	1472.84	54.223	3.7849	38.341899
9.289	6.1982	32.7394	25.7421	2.4420e-01	0.1285	0.015	1472.83	54.218	3.7849	38.341900
9.320	6.1958	32.7400	25.7429	2.3199e-01	0.1285	0.018	1472.82	54.215	3.7848	38.341900
9.333	6.1939	32.7409	25.7438	2.3199e-01	0.1285	0.015	1472.82	54.213	3.7848	38.341901
9.362	6.1925	32.7402	25.7435	2.4420e-01	0.1285	0.015	1472.81	54.212	3.7849	38.341901
9.380	6.1914	32.7397	25.7432	2.3199e-01	0.1298	0.015	1472.81	54.212	3.7850	38.341902
9.393	6.1904	32.7403	25.7438	2.4420e-01	0.1285	0.015	1472.80	54.213	3.7852	38.341902
9.409	6.1901	32.7411	25.7444	2.4420e-01	0.1285	0.018	1472.80	54.216	3.7854	38.341902
9.429	6.1900	32.7414	25.7447	2.4420e-01	0.1285	0.018	1472.80	54.220	3.7856	38.341903
9.451	6.1914	32.7415	25.7446	2.4420e-01	0.1285	0.015	1472.81	54.225	3.7859	38.341903
9.469	6.1926	32.7418	25.7447	2.5641e-01	0.1285	0.015	1472.82	54.232	3.7862	38.341904
9.488	6.1930	32.7425	25.7452	2.5641e-01	0.1298	0.015	1472.82	54.240	3.7867	38.341904
9.524	6.1939	32.7421	25.7447	2.5641e-01	0.1285	0.018	1472.82	54.179	3.7824	38.341905
9.518	6.1939	32.7422	25.7449	2.5641e-01	0.1285	0.015	1472.82	54.235	3.7863	38.341905
9.547	6.1932	32.7409	25.7439	2.5641e-01	0.1285	0.015	1472.82	54.247	3.7873	38.341906
9.571	6.1913	32.7393	25.7429	2.4420e-01	0.1285	0.015	1472.81	54.190	3.7835	38.341906
9.589	6.1894	32.7397	25.7435	2.4420e-01	0.1285	0.015	1472.80	54.188	3.7835	38.341907
9.607	6.1904	32.7413	25.7445	2.4420e-01	0.1298	0.015	1472.81	54.187	3.7833	38.341907
9.631	6.1919	32.7423	25.7452	2.4420e-01	0.1298	0.018	1472.82	54.188	3.7832	38.341908
9.636	6.1917	32.7437	25.7463	2.5641e-01	0.1285	0.015	1472.82	54.190	3.7833	38.341908
9.691	6.1936	32.7450	25.7471	2.4420e-01	0.1285	0.015	1472.83	54.194	3.7834	38.341909
9.691	6.1957	32.7463	25.7478	2.4420e-01	0.1285	0.015	1472.84	54.198	3.7835	38.341909
9.715	6.1974	32.7454	25.7469	2.4420e-01	0.1285	0.018	1472.84	54.196	3.7832	38.341910
9.744	6.1971	32.7439	25.7458	2.4420e-01	0.1285	0.015	1472.84	54.195	3.7832	38.341910
9.751	6.1979	32.7443	25.7460	2.4420e-01	0.1285	0.015	1472.84	54.202	3.7836	38.341911
9.762	6.2007	32.7449	25.7461	2.3199e-01	0.1298	0.018	1472.86	54.203	3.7834	38.341911
9.804	6.2032	32.7452	25.7460	2.4420e-01	0.1285	0.015	1472.87	54.205	3.7834	38.341912
9.822	6.2042	32.7450	25.7457	2.3199e-01	0.1285	0.018	1472.87	54.146	3.7791	38.341912
9.833	6.2057	32.7452	25.7457	2.4420e-01	0.1285	0.015	1472.88	54.134	3.7782	38.341913
9.858	6.2072	32.7454	25.7457	2.4420e-01	0.1285	0.015	1472.88	54.132	3.7779	38.341913
9.887	6.2069	32.7444	25.7449	2.3199e-01	0.1285	0.015	1472.88	54.131	3.7779	38.341914
9.906	6.2061	32.7436	25.7444	2.3199e-01	0.1285	0.015	1472.88	54.131	3.7780	38.341914
9.931	6.2061	32.7437	25.7445	2.3199e-01	0.1298	0.015	1472.88	54.133	3.7781	38.341915
9.953	6.2048	32.7429	25.7440	2.3199e-01	0.1285	0.015	1472.87	54.135	3.7784	38.341915
9.971	6.2029	32.7417	25.7433	2.3199e-01	0.1285	0.015	1472.86	54.140	3.7789	38.341916
9.989	6.2008	32.7420	25.7438	2.3199e-01	0.1285	0.018	1472.86	54.145	3.7794	38.341916
10.026	6.1995	32.7426	25.7445	2.3199e-01	0.1285	0.015	1472.85	54.152	3.7800	38.341916
10.031	6.2006	32.7455	25.7466	2.3199e-01	0.1298	0.015	1472.86	54.097	3.7760	38.341917
10.062	6.2042	32.7466	25.7470	2.3199e-01	0.1285	0.018	1472.88	54.091	3.7753	38.341917
10.097	6.2060	32.7457	25.7461	2.3199e-01	0.1285	0.018	1472.88	54.086	3.7748	38.341918
10.097	6.2063	32.7443	25.7450	2.3199e-01	0.1285	0.018	1472.88	54.082	3.7745	38.341918
10.139	6.2060	32.7443	25.7450	2.3199e-01	0.1285	0.015	1472.88	54.080	3.7744	38.341919
10.157	6.2067	32.7443	25.7449	2.1978e-01	0.1285	0.015	1472.89	54.016	3.7699	38.341919
10.169	6.2069	32.7444	25.7449	2.1978e-01	0.1298	0.018	1472.89	54.009	3.7693	38.341920
10.204	6.2080	32.7455	25.7457	2.3199e-01	0.1285	0.015	1472.89	54.003	3.7688	38.341920
10.229	6.2136	32.7476	25.7467	2.3199e-01	0.1285	0.015	1472.92	53.999	3.7680	38.341921
10.235	6.2205	32.7494	25.7472	2.3199e-01	0.1285	0.015	1472.95	53.988	3.7665	38.341921
10.300	6.2250	32.7496	25.7468	2.3199e-01	0.1298	0.018	1472.97	53.987	3.7661	38.341922
10.313	6.2270	32.7490	25.7461	2.3199e-01	0.1285	0.015	1472.98	53.979	3.7653	38.341922
10.324	6.2281	32.7486	25.7457	2.3199e-01	0.1285	0.015	1472.98	53.972	3.7648	38.341923
10.342	6.2294	32.7482	25.7451	2.3199e-01	0.1285	0.015	1472.98	53.905	3.7600	38.341923
10.373	6.2300	32.7495	25.7461	2.3199e-01	0.1285	0.015	1472.99	53.894	3.7592	38.341924
10.395	6.2312	32.7493	25.7458	2.3199e-01	0.1285	0.015	1472.99	53.884	3.7584	38.341924
10.431	6.2326	32.7495	25.7458	2.3199e-01	0.1285	0.015	1473.00	53.876	3.7577	38.341925
10.449	6.2335	32.7499	25.7460	2.3199e-01	0.1285	0.015	1473.00	53.870	3.7572	38.341925
10.480	6.2343	32.7498	25.7458	2.3199e-01	0.1285	0.015	1473.01	53.865	3.7568	38.341926
10.504	6.2345	32.7502	25.7461	2.3199e-01	0.1285	0.015	1473.01	53.862	3.7565	38.341926
10.515	6.2351	32.7497	25.7456	2.3199e-01	0.1298	0.015	1473.01	53.860	3.7564	38.341927
10.551	6.2354	32.7497	25.7456	2.3199e-01	0.1285	0.015	1473.01	53.799	3.7520	38.341927
10.569	6.2346	32.7486	25.7448	2.3199e-01	0.1285	0.015	1473.01	53.855	3.7561	38.341928
10.611	6.2318	32.7453	25.7425	2.3199e-01	0.1285	0.015	1472.99	53.859	3.7567	38.341928
10.611	6.2278	32.7435	25.7416	2.3199e-01	0.1285	0.015	1472.98	53.794	3.7526	38.341929
10.659	6.2239	32.7437	25.7423	2.3199e-01	0.1298	0.015	1472.96	53.794	3.7529	38.341929
10.671	6.2209	32.7445	25.7433	2.4420e-01	0.1285	0.015	1472.95	53.795	3.7532	38.341929
10.688	6.2190	32.7450	25.7439	2.3199e-01	0.1285	0.015	1472.94	53.790	3.7530	38.341930
10.731	6.2178	32.7460	25.7449	2.4420e-01	0.1285	0.018	1472.94	53.787	3.7529	38.341930
10.742	6.2180	32.7475	25.7460	2.4420e-01	0.1285	0.015	1472.94	53.785	3.7527	38.341931
10.791	6.2199	32.7491	25.7470	2.4420e-01	0.1285	0.018	1472.95	53.723	3.7481	38.341931
10.791	6.2221	32.7500	25.7475	2.4420e-01	0.1285	0.015	1472.96	53.655	3.7431	38.341932
10.833	6.2229	32.7505	25.7478	2.4420e-01	0.1285	0.015	1472.97	53.705	3.7466	38.341932
10.862	6.2233	32.7492	25.7467	2.4420e-01	0.1285	0.015	1472.97	53.704	3.7465	38.341933
10.873	6.2216	32.7469	25.7451	2.4420e-01	0.1285	0.015	1472.96	53.704	3.7467	38.341933
10.897	6.2185	32.7456	25.7444	2.4420e-01	0.1285	0.015	1472.95	53.706	3.7472	38.341934
10.933	6.2166	32.7460	25.7450	2.4420e-01	0.1285	0.015	1472.94	53.710	3.7476	38.341934
10.946	6.2171	32.7483	25.7467	2.4420e-01	0.1298	0.015	1472.95	53.654	3.7436	38.341935
10.988	6.2193	32.7489	25.7470	2.4420e-01	0.1285	0.018	1472.96	53.655	3.7434	38.341935
10.993	6.2205	32.7494	25.7472	2.4420e-01	0.1285	0.018	1472.96	53.649	3.7429	38.341936
11.029	6.2223	32.7484	25.7462	2.4420e-01	0.1298	0.015	1472.97	53.646	3.7425	38.341936
11.053	6.2223	32.7470	25.7451	2.4420e-01	0.1285	0.015	1472.97	53.582	3.7381	38.341937
11.077	6.2205	32.7459	25.7444	2.4420e-01	0.1285	0.015	1472.96	53.699	3.7465	38.341937
11.102	6.2193	32.7461	25.7447	2.4420e-01	0.1285	0.015	1472.95	53.648	3.7430	38.341938
11.124	6.2207	32.7485	25.7465	2.3199e-01	0.1298	0.015	1472.96	53.590	3.7388	38.341938
11.144	6.2241	32.7502	25.7474	2.3199e-01	0.1285	0.018	1472.98	53.526	3.7340	38.341939
11.161	6.2269	32.7505	25.7473	2.4420e-01	0.1298	0.018	1472.99	53.706	3.7463	38.341939
11.197	6.2289	32.7512	25.7475	2.4420e-01	0.1298	0.018	1473.00	53.662	3.7431	38.341940
11.208	6.2304	32.7512	25.7474	2.4420e-01	0.1285	0.015	1473.01	53.613	3.7395	38.341940
11.233	6.2316	32.7506	25.7468	2.4420e-01	0.1298	0.015	1473.01	53.612	3.7393	38.341941
11.257	6.2329	32.7511	25.7470	2.3199e-01	0.1298	0.015	1473.02	53.551	3.7350	38.341941
11.293	6.2343	32.7512	25.7469	2.4420e-01	0.1285	0.015	1473.02	53.547	3.7345	38.341942
11.310	6.2357	32.7513	25.7468	2.4420e-01	0.1285	0.015	1473.03	53.607	3.7386	38.341942
11.317	6.2370	32.7513	25.7466	2.4420e-01	0.1285	0.018	1473.03	53.614	3.7390	38.341943
11.353	6.2378	32.7513	25.7466	2.4420e-01	0.1285	0.015	1473.04	53.615	3.7390	38.341943
11.375	6.2388	32.7510	25.7462	2.4420e-01	0.1285	0.015	1473.04	53.618	3.7391	38.341943
11.388	6.2392	32.7507	25.7459	2.3199e-01	0.1285	0.015	1473.04	53.561	3.7351	38.341944
11.424	6.2392	32.7510	25.7461	2.4420e-01	0.1285	0.015	1473.04	53.622	3.7394	38.341944
11.424	6.2394	32.7508	25.7460	2.4420e-01	0.1285	0.015	1473.04	53.568	3.7356	38.341945
11.459	6.2396	32.7504	25.7456	2.3199e-01	0.1285	0.018	1473.05	53.570	3.7357	38.341945
11.466	6.2395	32.7505	25.7456	2.4420e-01	0.1298	0.015	1473.05	53.637	3.7404	38.341946
11.508	6.2392	32.7506	25.7458	2.3199e-01	0.1285	0.018	1473.05	53.589	3.7370	38.341946
11.508	6.2389	32.7505	25.7458	2.4420e-01	0.1298	0.015	1473.04	53.588	3.7370	38.341947
11.555	6.2388	32.7502	25.7456	2.4420e-01	0.1285	0.015	1473.04	53.590	3.7372	38.341947
11.544	6.2388	32.7504	25.7457	2.4420e-01	0.1298	0.015	1473.04	53.593	3.7374	38.341948
11.591	6.2383	32.7508	25.7461	2.3199e-01	0.1285	0.015	1473.04	53.598	3.7377	38.341948
11.604	6.2383	32.7504	25.7457	2.4420e-01	0.1285	0.015	1473.04	53.604	3.7382	38.341949
11.615	6.2384	32.7508	25.7461	2.3199e-01	0.1285	0.015	1473.04	53.612	3.7387	38.341949
11.639	6.2383	32.7506	25.7459	2.3199e-01	0.1285	0.015	1473.04	53.621	3.7394	38.341950
11.646	6.2381	32.7506	25.7460	2.3199e-01	0.1298	0.015	1473.04	53.570	3.7358	38.341950
11.686	6.2383	32.7505	25.7459	2.3199e-01	0.1285	0.015	1473.04	53.630	3.7400	38.341951
11.711	6.2380	32.7510	25.7462	2.4420e-01	0.1285	0.015	1473.04	53.582	3.7367	38.341951
11.722	6.2381	32.7507	25.7460	2.4420e-01	0.1285	0.015	1473.04	53.590	3.7373	38.341952
11.746	6.2383	32.7510	25.7462	2.4420e-01	0.1285	0.015	1473.05	53.593	3.7374	38.341952
11.759	6.2384	32.7510	25.7462	2.4420e-01	0.1285	0.015	1473.05	53.597	3.7377	38.341953
11.782	6.2384	32.7511	25.7463	2.4420e-01	0.1285	0.015	1473.05	53.603	3.7381	38.341953
11.795	6.2383	32.7510	25.7462	2.4420e-01	0.1298	0.015	1473.05	53.610	3.7386	38.341954
11.830	6.2381	32.7509	25.7462	2.3199e-01	0.1285	0.015	1473.05	53.619	3.7392	38.341954
11.842	6.2381	32.7508	25.7461	2.3199e-01	0.1285	0.015	1473.05	53.567	3.7356	38.341955
11.855	6.2381	32.7514	25.7466	2.3199e-01	0.1298	0.015	1473.05	53.564	3.7354	38.341955
11.890	6.2386	32.7513	25.7465	2.4420e-01	0.1285	0.015	1473.05	53.554	3.7346	38.341956
11.897	6.2392	32.7515	25.7465	2.4420e-01	0.1285	0.015	1473.05	53.553	3.7345	38.341956
11.915	6.2399	32.7514	25.7464	2.4420e-01	0.1285	0.015	1473.06	53.616	3.7389	38.341957
11.950	6.2403	32.7518	25.7466	2.4420e-01	0.1285	0.018	1473.06	53.564	3.7352	38.341957
11.962	6.2412	32.7519	25.7466	2.4420e-01	0.1285	0.018	1473.06	53.568	3.7354	38.341957
11.973	6.2416	32.7520	25.7466	2.4420e-01	0.1298	0.015	1473.06	53.574	3.7358	38.341958
12.010	6.2418	32.7522	25.7467	2.4420e-01	0.1273	0.015	1473.07	53.573	3.7357	38.341958
12.022	6.2421	32.7522	25.7467	2.4420e-01	0.1285	0.015	1473.07	53.574	3.7357	38.341959
12.046	6.2422	32.7521	25.7466	2.4420e-01	0.1285	0.015	1473.07	53.575	3.7358	38.341959
12.057	6.2426	32.7523	25.7467	2.4420e-01	0.1285	0.015	1473.07	53.578	3.7360	38.341960
12.081	6.2430	32.7529	25.7471	2.4420e-01	0.1285	0.015	1473.07	53.512	3.7313	38.341960
12.106	6.2432	32.7528	25.7471	2.4420e-01	0.1285	0.015	1473.07	53.581	3.7361	38.341961
12.128	6.2432	32.7524	25.7467	2.4420e-01	0.1285	0.015	1473.07	53.588	3.7366	38.341961
12.141	6.2432	32.7520	25.7464	2.4420e-01	0.1285	0.018	1473.07	53.526	3.7323	38.341962
12.166	6.2435	32.7523	25.7466	2.4420e-01	0.1298	0.015	1473.08	53.512	3.7313	38.341962
12.177	6.2438	32.7527	25.7469	2.4420e-01	0.1285	0.015	1473.08	53.585	3.7363	38.341963
12.201	6.2442	32.7526	25.7467	2.4420e-01	0.1285	0.015	1473.08	53.536	3.7329	38.341963
12.237	6.2443	32.7527	25.7468	2.4420e-01	0.1285	0.015	1473.08	53.534	3.7327	38.341964
12.237	6.2445	32.7528	25.7469	2.3199e-01	0.1285	0.018	1473.08	53.533	3.7327	38.341964
12.273	6.2446	32.7530	25.7470	2.3199e-01	0.1285	0.015	1473.08	53.526	3.7321	38.341965
12.268	6.2448	32.7530	25.7470	2.3199e-01	0.1285	0.015	1473.08	53.519	3.7317	38.341965
12.333	6.2449	32.7528	25.7469	2.3199e-01	0.1285	0.015	1473.08	53.522	3.7319	38.341966
12.333	6.2451	32.7531	25.7470	2.3199e-01	0.1285	0.015	1473.09	53.526	3.7321	38.341966
12.344	6.2454	32.7527	25.7467	2.3199e-01	0.1298	0.015	1473.09	53.532	3.7325	38.341967
12.379	6.2448	32.7528	25.7468	2.4420e-01	0.1285	0.015	1473.08	53.538	3.7330	38.341967
12.392	6.2442	32.7526	25.7467	2.4420e-01	0.1285	0.018	1473.08	53.476	3.7287	38.341968
12.404	6.2438	32.7523	25.7466	2.3199e-01	0.1298	0.018	1473.08	53.540	3.7332	38.341968
12.439	6.2432	32.7528	25.7470	2.4420e-01	0.1285	0.015	1473.08	53.480	3.7291	38.341969
12.464	6.2430	32.7529	25.7472	2.4420e-01	0.1298	0.015	1473.08	53.538	3.7331	38.341969
12.475	6.2430	32.7531	25.7473	2.4420e-01	0.1285	0.015	1473.08	53.551	3.7340	38.341970
12.499	6.2430	32.7535	25.7476	2.4420e-01	0.1285	0.015	1473.08	53.495	3.7301	38.341970
12.524	6.2429	32.7534	25.7476	2.4420e-01	0.1285	0.015	1473.08	53.494	3.7301	38.341970
12.548	6.2429	32.7530	25.7472	2.4420e-01	0.1285	0.018	1473.08	53.557	3.7345	38.341971
12.571	6.2426	32.7530	25.7473	2.3199e-01	0.1285	0.015	1473.08	53.505	3.7308	38.341971
12.584	6.2422	32.7528	25.7471	2.3199e-01	0.1285	0.015	1473.08	53.508	3.7311	38.341972
12.631	6.2426	32.7533	25.7475	2.3199e-01	0.1285	0.015	1473.08	53.512	3.7313	38.341972
12.631	6.2422	32.7533	25.7476	2.3199e-01	0.1285	0.015	1473.08	53.518	3.7318	38.341973
12.668	6.2422	32.7524	25.7469	2.3199e-01	0.1285	0.015	1473.08	53.525	3.7323	38.341973
12.690	6.2414	32.7525	25.7470	2.3199e-01	0.1298	0.018	1473.08	53.525	3.7324	38.341974
12.703	6.2403	32.7523	25.7470	2.3199e-01	0.1285	0.015	1473.07	53.534	3.7331	38.341974
12.750	6.2399	32.7524	25.7471	2.3199e-01	0.1285	0.015	1473.07	53.537	3.7333	38.341975
