DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
39.662	8.6706	33.3939	25.9118	1.5873e-01	0.1298	0.015	1483.66	50.614	3.3252	38.483883
39.698	8.6703	33.3943	25.9122	1.4652e-01	0.1298	0.015	1483.66	50.614	3.3252	38.483883
39.701	8.6707	33.3939	25.9118	1.4652e-01	0.1298	0.015	1483.66	50.619	3.3255	38.483884
39.735	8.6701	33.3936	25.9116	1.5873e-01	0.1298	0.018	1483.66	50.623	3.3258	38.483884
39.746	8.6700	33.3939	25.9119	1.4652e-01	0.1298	0.018	1483.66	50.625	3.3259	38.483885
39.782	8.6702	33.3949	25.9126	1.4652e-01	0.1298	0.015	1483.66	50.625	3.3259	38.483885
39.798	8.6704	33.3965	25.9139	1.4652e-01	0.1298	0.015	1483.67	50.624	3.3258	38.483886
39.806	8.6710	33.3962	25.9136	1.4652e-01	0.1298	0.018	1483.67	50.682	3.3295	38.483886
39.842	8.6713	33.3966	25.9138	1.4652e-01	0.1298	0.015	1483.67	50.683	3.3296	38.483886
39.845	8.6712	33.3965	25.9138	1.4652e-01	0.1298	0.015	1483.67	50.683	3.3296	38.483887
39.867	8.6711	33.3961	25.9135	1.5873e-01	0.1298	0.015	1483.67	50.687	3.3299	38.483887
39.902	8.6710	33.3961	25.9135	1.5873e-01	0.1298	0.015	1483.67	50.691	3.3301	38.483888
39.927	8.6712	33.3968	25.9140	1.5873e-01	0.1298	0.015	1483.67	50.685	3.3297	38.483888
39.941	8.6715	33.3979	25.9148	1.4652e-01	0.1298	0.015	1483.67	50.684	3.3296	38.483889
39.962	8.6718	33.3977	25.9146	1.5873e-01	0.1298	0.015	1483.68	50.681	3.3294	38.483889
39.974	8.6717	33.3975	25.9145	1.5873e-01	0.1298	0.018	1483.67	50.677	3.3292	38.483890
40.011	8.6716	33.3979	25.9148	1.4652e-01	0.1298	0.015	1483.68	50.671	3.3288	38.483890
40.026	8.6716	33.3978	25.9147	1.4652e-01	0.1298	0.015	1483.68	50.663	3.3283	38.483891
40.047	8.6715	33.3973	25.9144	1.4652e-01	0.1298	0.015	1483.68	50.715	3.3317	38.483891
40.071	8.6713	33.3971	25.9142	1.4652e-01	0.1298	0.015	1483.67	50.711	3.3314	38.483892
40.094	8.6711	33.3966	25.9139	1.5873e-01	0.1298	0.015	1483.67	50.712	3.3315	38.483892
40.110	8.6710	33.3966	25.9139	1.5873e-01	0.1298	0.015	1483.67	50.711	3.3314	38.483893
40.131	8.6707	33.3964	25.9138	1.4652e-01	0.1298	0.015	1483.67	50.708	3.3313	38.483893
40.154	8.6704	33.3980	25.9151	1.5873e-01	0.1298	0.015	1483.67	50.703	3.3310	38.483894
40.178	8.6708	33.3990	25.9158	1.4652e-01	0.1285	0.015	1483.68	50.697	3.3305	38.483894
40.203	8.6715	33.3998	25.9163	1.4652e-01	0.1298	0.018	1483.68	50.696	3.3304	38.483895
40.219	8.6715	33.4003	25.9167	1.4652e-01	0.1298	0.015	1483.68	50.694	3.3302	38.483895
40.251	8.6715	33.4002	25.9166	1.4652e-01	0.1298	0.018	1483.68	50.752	3.3340	38.483896
40.263	8.6713	33.3993	25.9159	1.4652e-01	0.1298	0.015	1483.68	50.753	3.3342	38.483896
40.287	8.6710	33.3989	25.9157	1.4652e-01	0.1298	0.015	1483.68	50.692	3.3302	38.483897
40.315	8.6707	33.3989	25.9157	1.4652e-01	0.1298	0.015	1483.68	50.683	3.3296	38.483897
40.334	8.6705	33.3982	25.9152	1.4652e-01	0.1298	0.015	1483.68	50.735	3.3330	38.483898
40.347	8.6699	33.3981	25.9152	1.4652e-01	0.1298	0.015	1483.68	50.730	3.3328	38.483898
40.394	8.6700	33.3985	25.9155	1.4652e-01	0.1298	0.015	1483.68	50.724	3.3323	38.483899
40.394	8.6703	33.4004	25.9170	1.4652e-01	0.1298	0.015	1483.68	50.722	3.3322	38.483899
40.422	8.6707	33.4017	25.9179	1.5873e-01	0.1298	0.018	1483.68	50.720	3.3320	38.483899
40.454	8.6713	33.4020	25.9180	1.5873e-01	0.1298	0.015	1483.69	50.716	3.3317	38.483900
40.467	8.6711	33.4013	25.9176	1.5873e-01	0.1298	0.015	1483.69	50.711	3.3313	38.483900
40.503	8.6706	33.4007	25.9171	1.5873e-01	0.1298	0.015	1483.68	50.704	3.3309	38.483901
40.514	8.6703	33.4002	25.9168	1.4652e-01	0.1298	0.015	1483.68	50.696	3.3304	38.483901
40.542	8.6702	33.4007	25.9172	1.5873e-01	0.1298	0.015	1483.68	50.686	3.3298	38.483902
40.575	8.6701	33.4017	25.9180	1.5873e-01	0.1298	0.018	1483.68	50.743	3.3335	38.483902
40.588	8.6705	33.4021	25.9182	1.4652e-01	0.1298	0.018	1483.69	50.683	3.3296	38.483903
40.623	8.6705	33.4022	25.9184	1.5873e-01	0.1298	0.018	1483.69	50.738	3.3332	38.483903
40.635	8.6704	33.4018	25.9180	1.4652e-01	0.1298	0.018	1483.69	50.737	3.3331	38.483904
40.662	8.6700	33.4010	25.9174	1.4652e-01	0.1298	0.015	1483.68	50.735	3.3330	38.483904
40.695	8.6697	33.4004	25.9170	1.4652e-01	0.1285	0.015	1483.68	50.731	3.3328	38.483905
40.708	8.6690	33.3991	25.9161	1.4652e-01	0.1298	0.015	1483.68	50.726	3.3325	38.483905
40.730	8.6681	33.3964	25.9142	1.4652e-01	0.1298	0.015	1483.67	50.719	3.3322	38.483906
40.768	8.6660	33.3963	25.9144	1.4652e-01	0.1298	0.015	1483.67	50.718	3.3323	38.483906
40.771	8.6658	33.3994	25.9169	1.5873e-01	0.1298	0.015	1483.67	50.716	3.3321	38.483907
40.815	8.6668	33.4023	25.9190	1.4652e-01	0.1298	0.018	1483.68	50.713	3.3317	38.483907
40.826	8.6678	33.4027	25.9192	1.4652e-01	0.1298	0.015	1483.68	50.769	3.3354	38.483908
40.851	8.6685	33.4020	25.9184	1.4652e-01	0.1298	0.015	1483.68	50.770	3.3354	38.483908
40.899	8.6685	33.4017	25.9182	1.4652e-01	0.1298	0.015	1483.68	50.770	3.3354	38.483909
40.899	8.6686	33.4010	25.9177	1.5873e-01	0.1298	0.018	1483.68	50.768	3.3353	38.483909
40.935	8.6682	33.4004	25.9173	1.4652e-01	0.1298	0.015	1483.68	50.772	3.3356	38.483910
40.940	8.6676	33.4000	25.9171	1.5873e-01	0.1298	0.018	1483.68	50.775	3.3358	38.483910
40.984	8.6675	33.3999	25.9170	1.5873e-01	0.1298	0.015	1483.68	50.776	3.3360	38.483911
40.984	8.6675	33.4017	25.9184	1.5873e-01	0.1298	0.015	1483.68	50.777	3.3359	38.483911
41.019	8.6678	33.4024	25.9189	1.5873e-01	0.1298	0.015	1483.68	50.776	3.3358	38.483912
41.055	8.6679	33.4025	25.9189	1.4652e-01	0.1298	0.015	1483.68	50.774	3.3357	38.483912
41.055	8.6679	33.4012	25.9179	1.4652e-01	0.1298	0.018	1483.68	50.771	3.3355	38.483913
41.096	8.6675	33.4004	25.9174	1.5873e-01	0.1298	0.015	1483.68	50.828	3.3394	38.483913
41.115	8.6670	33.4001	25.9172	1.4652e-01	0.1298	0.015	1483.68	50.768	3.3355	38.483913
41.140	8.6666	33.4003	25.9174	1.5873e-01	0.1298	0.018	1483.68	50.762	3.3350	38.483914
41.164	8.6667	33.3997	25.9170	1.5873e-01	0.1298	0.018	1483.68	50.815	3.3385	38.483914
41.187	8.6665	33.4006	25.9177	1.4652e-01	0.1298	0.015	1483.68	50.820	3.3389	38.483915
41.200	8.6666	33.4009	25.9179	1.5873e-01	0.1298	0.015	1483.68	50.823	3.3391	38.483915
41.224	8.6667	33.4013	25.9183	1.4652e-01	0.1298	0.015	1483.68	50.826	3.3392	38.483916
41.260	8.6668	33.4021	25.9188	1.4652e-01	0.1298	0.015	1483.68	50.827	3.3393	38.483916
41.287	8.6670	33.4022	25.9188	1.4652e-01	0.1298	0.018	1483.69	50.827	3.3393	38.483917
41.296	8.6668	33.4023	25.9190	1.5873e-01	0.1298	0.015	1483.68	50.826	3.3392	38.483917
41.320	8.6668	33.4021	25.9188	1.4652e-01	0.1298	0.015	1483.68	50.824	3.3391	38.483918
41.356	8.6667	33.4019	25.9187	1.4652e-01	0.1298	0.015	1483.68	50.882	3.3429	38.483918
41.367	8.6663	33.4016	25.9185	1.4652e-01	0.1298	0.015	1483.68	50.823	3.3391	38.483919
41.391	8.6663	33.4009	25.9180	1.4652e-01	0.1298	0.015	1483.68	50.886	3.3432	38.483919
41.416	8.6659	33.4006	25.9178	1.5873e-01	0.1298	0.015	1483.68	50.893	3.3437	38.483920
41.451	8.6660	33.4009	25.9180	1.5873e-01	0.1298	0.015	1483.68	50.892	3.3436	38.483920
41.451	8.6657	33.4019	25.9188	1.4652e-01	0.1298	0.015	1483.68	50.889	3.3434	38.483921
41.481	8.6659	33.4018	25.9188	1.5873e-01	0.1298	0.015	1483.68	50.892	3.3436	38.483921
41.512	8.6660	33.4015	25.9185	1.4652e-01	0.1298	0.015	1483.68	50.894	3.3437	38.483922
41.523	8.6659	33.4011	25.9182	1.4652e-01	0.1298	0.018	1483.68	50.894	3.3438	38.483922
41.560	8.6658	33.4011	25.9182	1.5873e-01	0.1298	0.015	1483.68	50.894	3.3438	38.483923
41.572	8.6660	33.4025	25.9193	1.4652e-01	0.1298	0.015	1483.69	50.892	3.3436	38.483923
41.596	8.6662	33.4031	25.9197	1.5873e-01	0.1298	0.015	1483.69	50.890	3.3434	38.483924
41.620	8.6665	33.4031	25.9197	1.5873e-01	0.1298	0.015	1483.69	50.947	3.3472	38.483924
41.643	8.6665	33.4026	25.9193	1.4652e-01	0.1298	0.018	1483.69	50.949	3.3473	38.483925
41.656	8.6664	33.4029	25.9195	1.5873e-01	0.1298	0.015	1483.69	50.949	3.3473	38.483925
41.680	8.6665	33.4029	25.9195	1.5873e-01	0.1298	0.015	1483.69	50.948	3.3472	38.483926
41.684	8.6666	33.4027	25.9194	1.4652e-01	0.1298	0.018	1483.69	50.952	3.3475	38.483926
41.752	8.6665	33.4035	25.9200	1.4652e-01	0.1298	0.015	1483.69	50.948	3.3472	38.483927
41.763	8.6666	33.4034	25.9199	1.4652e-01	0.1298	0.015	1483.69	50.950	3.3473	38.483927
41.763	8.6667	33.4030	25.9196	1.4652e-01	0.1298	0.015	1483.69	50.951	3.3474	38.483927
41.788	8.6666	33.4024	25.9191	1.4652e-01	0.1298	0.015	1483.69	50.950	3.3474	38.483928
41.812	8.6665	33.4022	25.9189	1.5873e-01	0.1298	0.018	1483.69	50.949	3.3473	38.483928
41.823	8.6664	33.4021	25.9189	1.4652e-01	0.1298	0.015	1483.69	50.946	3.3471	38.483929
41.848	8.6660	33.4023	25.9191	1.4652e-01	0.1298	0.015	1483.69	50.942	3.3469	38.483929
41.872	8.6660	33.4024	25.9192	1.4652e-01	0.1298	0.018	1483.69	50.937	3.3465	38.483930
41.908	8.6659	33.4028	25.9195	1.4652e-01	0.1298	0.015	1483.69	50.992	3.3502	38.483930
41.908	8.6663	33.4020	25.9188	1.4652e-01	0.1298	0.015	1483.69	50.991	3.3501	38.483931
41.943	8.6658	33.4023	25.9192	1.4652e-01	0.1298	0.018	1483.69	50.996	3.3505	38.483931
41.968	8.6659	33.4025	25.9193	1.4652e-01	0.1298	0.015	1483.69	51.000	3.3507	38.483932
41.968	8.6657	33.4028	25.9195	1.5873e-01	0.1298	0.015	1483.69	51.003	3.3509	38.483932
42.004	8.6659	33.4028	25.9195	1.5873e-01	0.1298	0.015	1483.69	51.005	3.3510	38.483933
42.017	8.6660	33.4031	25.9197	1.5873e-01	0.1298	0.015	1483.69	51.005	3.3510	38.483933
42.021	8.6662	33.4024	25.9192	1.4652e-01	0.1310	0.015	1483.69	51.004	3.3510	38.483934
42.088	8.6660	33.4032	25.9198	1.5873e-01	0.1298	0.015	1483.70	51.064	3.3549	38.483934
42.088	8.6663	33.4041	25.9205	1.4652e-01	0.1298	0.015	1483.70	51.006	3.3510	38.483935
42.099	8.6666	33.4044	25.9206	1.4652e-01	0.1298	0.015	1483.70	51.063	3.3547	38.483935
42.112	8.6667	33.4047	25.9209	1.5873e-01	0.1298	0.018	1483.70	51.064	3.3548	38.483936
42.148	8.6668	33.4043	25.9205	1.4652e-01	0.1298	0.015	1483.70	51.064	3.3548	38.483936
42.159	8.6668	33.4040	25.9203	1.5873e-01	0.1298	0.015	1483.70	51.069	3.3551	38.483937
42.172	8.6667	33.4038	25.9202	1.4652e-01	0.1298	0.018	1483.70	51.066	3.3549	38.483937
42.208	8.6665	33.4037	25.9201	1.4652e-01	0.1298	0.015	1483.70	51.123	3.3587	38.483938
42.233	8.6666	33.4037	25.9201	1.5873e-01	0.1298	0.018	1483.70	51.069	3.3552	38.483938
42.233	8.6665	33.4041	25.9204	1.4652e-01	0.1298	0.018	1483.70	51.130	3.3592	38.483939
42.268	8.6665	33.4040	25.9204	1.5873e-01	0.1298	0.015	1483.70	51.136	3.3596	38.483939
42.280	8.6665	33.4036	25.9200	1.5873e-01	0.1298	0.018	1483.70	51.078	3.3558	38.483940
42.304	8.6663	33.4037	25.9202	1.5873e-01	0.1298	0.015	1483.70	51.074	3.3555	38.483940
42.317	8.6663	33.4037	25.9202	1.4652e-01	0.1298	0.015	1483.70	51.130	3.3592	38.483940
42.340	8.6660	33.4044	25.9208	1.4652e-01	0.1298	0.015	1483.70	51.130	3.3592	38.483941
42.353	8.6663	33.4038	25.9203	1.4652e-01	0.1298	0.015	1483.70	51.129	3.3591	38.483941
42.377	8.6660	33.4037	25.9202	1.4652e-01	0.1298	0.015	1483.70	51.133	3.3594	38.483942
42.388	8.6660	33.4040	25.9205	1.4652e-01	0.1298	0.015	1483.70	51.191	3.3632	38.483942
42.424	8.6658	33.4041	25.9206	1.5873e-01	0.1298	0.015	1483.70	51.200	3.3638	38.483943
42.424	8.6658	33.4039	25.9204	1.4652e-01	0.1298	0.015	1483.70	51.145	3.3602	38.483943
42.460	8.6655	33.4038	25.9204	1.5873e-01	0.1298	0.018	1483.70	51.144	3.3602	38.483944
42.460	8.6655	33.4044	25.9209	1.5873e-01	0.1298	0.015	1483.70	51.203	3.3640	38.483944
42.497	8.6655	33.4055	25.9217	1.4652e-01	0.1298	0.015	1483.70	51.207	3.3642	38.483945
42.520	8.6663	33.4050	25.9212	1.5873e-01	0.1298	0.018	1483.71	51.147	3.3603	38.483945
42.533	8.6663	33.4054	25.9215	1.4652e-01	0.1298	0.015	1483.71	51.202	3.3639	38.483946
42.544	8.6664	33.4060	25.9220	1.4652e-01	0.1298	0.015	1483.71	51.140	3.3598	38.483946
42.580	8.6666	33.4062	25.9220	1.4652e-01	0.1298	0.015	1483.71	51.193	3.3632	38.483947
42.593	8.6666	33.4065	25.9223	1.4652e-01	0.1298	0.018	1483.71	51.189	3.3630	38.483947
42.604	8.6668	33.4064	25.9222	1.5873e-01	0.1298	0.015	1483.71	51.192	3.3631	38.483948
42.640	8.6668	33.4069	25.9226	1.4652e-01	0.1298	0.015	1483.71	51.255	3.3673	38.483948
42.640	8.6670	33.4071	25.9227	1.5873e-01	0.1298	0.018	1483.71	51.200	3.3636	38.483949
42.678	8.6672	33.4073	25.9228	1.5873e-01	0.1298	0.015	1483.72	51.199	3.3635	38.483949
42.689	8.6671	33.4077	25.9231	1.5873e-01	0.1298	0.015	1483.72	51.257	3.3674	38.483950
42.713	8.6672	33.4072	25.9228	1.5873e-01	0.1298	0.018	1483.72	51.261	3.3676	38.483950
42.738	8.6670	33.4065	25.9222	1.5873e-01	0.1298	0.015	1483.71	51.262	3.3678	38.483951
42.749	8.6665	33.4067	25.9225	1.5873e-01	0.1298	0.015	1483.71	51.262	3.3678	38.483951
42.773	8.6665	33.4071	25.9228	1.4652e-01	0.1298	0.015	1483.71	51.261	3.3677	38.483952
42.785	8.6666	33.4072	25.9229	1.5873e-01	0.1298	0.015	1483.71	51.258	3.3675	38.483952
42.820	8.6668	33.4070	25.9227	1.5873e-01	0.1298	0.015	1483.72	51.254	3.3672	38.483953
42.833	8.6665	33.4075	25.9231	1.5873e-01	0.1298	0.018	1483.72	51.248	3.3669	38.483953
42.845	8.6663	33.4073	25.9230	1.5873e-01	0.1298	0.015	1483.71	51.241	3.3664	38.483954
42.869	8.6665	33.4070	25.9227	1.4652e-01	0.1298	0.018	1483.72	51.240	3.3663	38.483954
42.894	8.6664	33.4075	25.9231	1.4652e-01	0.1298	0.015	1483.72	51.299	3.3702	38.483954
42.918	8.6662	33.4081	25.9236	1.5873e-01	0.1298	0.015	1483.72	51.240	3.3663	38.483955
42.929	8.6664	33.4082	25.9237	1.4652e-01	0.1298	0.015	1483.72	51.297	3.3700	38.483955
42.954	8.6666	33.4086	25.9239	1.5873e-01	0.1298	0.018	1483.72	51.236	3.3660	38.483956
42.985	8.6666	33.4082	25.9237	1.4652e-01	0.1298	0.018	1483.72	51.289	3.3695	38.483956
43.001	8.6665	33.4084	25.9238	1.5873e-01	0.1298	0.015	1483.72	51.287	3.3694	38.483957
43.025	8.6666	33.4079	25.9234	1.5873e-01	0.1298	0.015	1483.72	51.284	3.3692	38.483957
43.049	8.6665	33.4079	25.9234	1.4652e-01	0.1298	0.015	1483.72	51.224	3.3653	38.483958
43.074	8.6664	33.4080	25.9235	1.5873e-01	0.1298	0.015	1483.72	51.273	3.3685	38.483958
43.085	8.6663	33.4080	25.9235	1.4652e-01	0.1298	0.018	1483.72	51.273	3.3685	38.483959
43.110	8.6663	33.4087	25.9241	1.4652e-01	0.1298	0.015	1483.72	51.271	3.3684	38.483959
43.134	8.6667	33.4094	25.9246	1.4652e-01	0.1310	0.015	1483.72	51.269	3.3682	38.483960
43.157	8.6666	33.4101	25.9251	1.4652e-01	0.1298	0.018	1483.72	51.265	3.3679	38.483960
43.181	8.6668	33.4098	25.9249	1.5873e-01	0.1298	0.015	1483.73	51.260	3.3676	38.483961
43.205	8.6668	33.4096	25.9247	1.5873e-01	0.1298	0.015	1483.73	51.262	3.3677	38.483961
43.217	8.6670	33.4088	25.9241	1.4652e-01	0.1298	0.015	1483.73	51.255	3.3672	38.483962
43.241	8.6667	33.4090	25.9242	1.4652e-01	0.1298	0.015	1483.72	51.254	3.3672	38.483962
43.265	8.6668	33.4085	25.9239	1.4652e-01	0.1298	0.015	1483.72	51.253	3.3671	38.483963
43.277	8.6665	33.4090	25.9243	1.4652e-01	0.1298	0.015	1483.72	51.243	3.3665	38.483963
43.308	8.6667	33.4084	25.9238	1.4652e-01	0.1298	0.015	1483.72	51.232	3.3657	38.483964
43.337	8.6662	33.4095	25.9247	1.4652e-01	0.1298	0.015	1483.72	51.289	3.3695	38.483964
43.361	8.6663	33.4090	25.9243	1.4652e-01	0.1298	0.015	1483.73	51.228	3.3655	38.483965
43.374	8.6662	33.4090	25.9243	1.4652e-01	0.1298	0.015	1483.72	51.221	3.3651	38.483965
43.410	8.6665	33.4099	25.9250	1.5873e-01	0.1298	0.018	1483.73	51.275	3.3686	38.483966
43.421	8.6665	33.4096	25.9247	1.4652e-01	0.1298	0.018	1483.73	51.280	3.3689	38.483966
43.446	8.6665	33.4094	25.9246	1.4652e-01	0.1298	0.015	1483.73	51.285	3.3692	38.483967
43.470	8.6666	33.4094	25.9246	1.4652e-01	0.1298	0.015	1483.73	51.281	3.3690	38.483967
43.495	8.6667	33.4100	25.9250	1.5873e-01	0.1298	0.015	1483.73	51.276	3.3686	38.483967
43.517	8.6666	33.4099	25.9250	1.5873e-01	0.1298	0.015	1483.73	51.216	3.3647	38.483968
43.530	8.6666	33.4096	25.9247	1.5873e-01	0.1298	0.015	1483.73	51.271	3.3683	38.483968
43.572	8.6665	33.4094	25.9246	1.5873e-01	0.1298	0.018	1483.73	51.264	3.3679	38.483969
43.590	8.6663	33.4089	25.9242	1.5873e-01	0.1298	0.015	1483.73	51.263	3.3678	38.483969
43.602	8.6658	33.4095	25.9248	1.5873e-01	0.1298	0.015	1483.73	51.253	3.3672	38.483970
43.637	8.6659	33.4092	25.9246	1.5873e-01	0.1298	0.018	1483.73	51.250	3.3670	38.483970
43.662	8.6658	33.4093	25.9246	1.5873e-01	0.1298	0.015	1483.73	51.246	3.3667	38.483971
43.675	8.6660	33.4096	25.9248	1.5873e-01	0.1298	0.018	1483.73	51.241	3.3663	38.483971
43.711	8.6657	33.4098	25.9250	1.4652e-01	0.1310	0.018	1483.73	51.242	3.3665	38.483972
43.735	8.6657	33.4097	25.9250	1.5873e-01	0.1298	0.015	1483.73	51.236	3.3660	38.483972
43.746	8.6659	33.4097	25.9249	1.4652e-01	0.1298	0.015	1483.73	51.228	3.3655	38.483973
43.788	8.6655	33.4091	25.9245	1.5873e-01	0.1298	0.018	1483.73	51.227	3.3655	38.483973
43.795	8.6654	33.4086	25.9242	1.4652e-01	0.1298	0.018	1483.73	51.225	3.3654	38.483974
43.818	8.6649	33.4092	25.9247	1.5873e-01	0.1298	0.015	1483.73	51.223	3.3653	38.483974
43.855	8.6649	33.4086	25.9242	1.4652e-01	0.1298	0.015	1483.73	51.221	3.3651	38.483975
43.866	8.6644	33.4088	25.9245	1.4652e-01	0.1298	0.015	1483.73	51.217	3.3649	38.483975
43.891	8.6641	33.4088	25.9245	1.5873e-01	0.1298	0.015	1483.73	51.213	3.3647	38.483976
43.927	8.6634	33.4094	25.9250	1.5873e-01	0.1298	0.018	1483.72	51.209	3.3645	38.483976
43.944	8.6633	33.4094	25.9251	1.5873e-01	0.1298	0.018	1483.72	51.204	3.3641	38.483977
43.962	8.6630	33.4095	25.9252	1.5873e-01	0.1298	0.015	1483.72	51.198	3.3638	38.483977
43.975	8.6628	33.4088	25.9247	1.5873e-01	0.1298	0.015	1483.72	51.192	3.3634	38.483978
44.022	8.6625	33.4084	25.9244	1.5873e-01	0.1298	0.018	1483.72	51.192	3.3635	38.483978
44.047	8.6623	33.4078	25.9240	1.5873e-01	0.1298	0.015	1483.72	51.247	3.3671	38.483979
44.058	8.6620	33.4077	25.9240	1.5873e-01	0.1298	0.018	1483.72	51.192	3.3635	38.483979
44.082	8.6622	33.4077	25.9239	1.4652e-01	0.1298	0.015	1483.72	51.183	3.3629	38.483980
44.112	8.6620	33.4089	25.9249	1.4652e-01	0.1298	0.015	1483.72	51.243	3.3668	38.483980
44.131	8.6618	33.4099	25.9257	1.4652e-01	0.1298	0.018	1483.72	51.186	3.3631	38.483981
44.156	8.6620	33.4100	25.9257	1.5873e-01	0.1298	0.015	1483.72	51.245	3.3670	38.483981
44.178	8.6620	33.4097	25.9255	1.4652e-01	0.1298	0.018	1483.72	51.242	3.3667	38.483981
44.191	8.6618	33.4092	25.9252	1.4652e-01	0.1298	0.018	1483.72	51.245	3.3670	38.483982
44.227	8.6617	33.4090	25.9250	1.5873e-01	0.1298	0.015	1483.72	51.248	3.3671	38.483982
44.232	8.6617	33.4093	25.9253	1.4652e-01	0.1298	0.015	1483.72	51.249	3.3673	38.483983
44.263	8.6617	33.4102	25.9260	1.5873e-01	0.1298	0.015	1483.72	51.251	3.3673	38.483983
44.287	8.6617	33.4105	25.9262	1.4652e-01	0.1298	0.018	1483.73	51.252	3.3674	38.483984
44.312	8.6617	33.4097	25.9256	1.5873e-01	0.1298	0.015	1483.72	51.252	3.3674	38.483984
44.323	8.6617	33.4100	25.9258	1.5873e-01	0.1298	0.015	1483.73	51.251	3.3674	38.483985
44.376	8.6617	33.4103	25.9261	1.5873e-01	0.1298	0.018	1483.73	51.250	3.3673	38.483985
44.372	8.6615	33.4109	25.9265	1.5873e-01	0.1298	0.015	1483.73	51.249	3.3672	38.483986
44.383	8.6615	33.4112	25.9268	1.5873e-01	0.1298	0.018	1483.73	51.246	3.3670	38.483986
44.432	8.6613	33.4117	25.9272	1.4652e-01	0.1298	0.015	1483.73	51.244	3.3669	38.483987
44.432	8.6613	33.4118	25.9273	1.5873e-01	0.1298	0.015	1483.73	51.240	3.3666	38.483987
44.456	8.6615	33.4116	25.9271	1.4652e-01	0.1298	0.018	1483.73	51.244	3.3668	38.483988
44.497	8.6615	33.4114	25.9269	1.4652e-01	0.1298	0.018	1483.73	51.240	3.3666	38.483988
44.503	8.6617	33.4110	25.9266	1.4652e-01	0.1298	0.015	1483.73	51.296	3.3703	38.483989
44.516	8.6615	33.4112	25.9268	1.5873e-01	0.1298	0.015	1483.73	51.243	3.3668	38.483989
44.552	8.6615	33.4113	25.9268	1.4652e-01	0.1298	0.015	1483.73	51.245	3.3669	38.483990
44.557	8.6615	33.4110	25.9266	1.4652e-01	0.1298	0.015	1483.73	51.245	3.3670	38.483990
44.599	8.6613	33.4115	25.9271	1.5873e-01	0.1298	0.015	1483.73	51.308	3.3711	38.483991
44.599	8.6612	33.4116	25.9271	1.4652e-01	0.1298	0.018	1483.73	51.315	3.3715	38.483991
44.623	8.6617	33.4112	25.9268	1.4652e-01	0.1298	0.015	1483.73	51.314	3.3715	38.483992
44.648	8.6612	33.4120	25.9275	1.4652e-01	0.1285	0.015	1483.73	51.320	3.3719	38.483992
44.677	8.6615	33.4120	25.9274	1.5873e-01	0.1298	0.015	1483.73	51.263	3.3681	38.483993
44.683	8.6617	33.4120	25.9274	1.5873e-01	0.1298	0.015	1483.73	51.261	3.3680	38.483993
44.708	8.6615	33.4119	25.9273	1.5873e-01	0.1298	0.015	1483.73	51.259	3.3678	38.483994
44.732	8.6615	33.4128	25.9280	1.5873e-01	0.1298	0.015	1483.73	51.317	3.3717	38.483994
44.757	8.6615	33.4136	25.9286	1.5873e-01	0.1298	0.015	1483.74	51.321	3.3719	38.483995
44.761	8.6617	33.4131	25.9283	1.5873e-01	0.1298	0.015	1483.74	51.324	3.3721	38.483995
44.792	8.6615	33.4131	25.9283	1.5873e-01	0.1298	0.015	1483.74	51.327	3.3723	38.483995
44.804	8.6617	33.4127	25.9279	1.5873e-01	0.1298	0.015	1483.74	51.267	3.3683	38.483996
44.828	8.6617	33.4123	25.9276	1.5873e-01	0.1298	0.015	1483.74	51.262	3.3680	38.483996
44.857	8.6617	33.4122	25.9276	1.4652e-01	0.1298	0.015	1483.74	51.317	3.3717	38.483997
44.864	8.6615	33.4122	25.9275	1.4652e-01	0.1298	0.018	1483.74	51.318	3.3717	38.483997
44.888	8.6615	33.4120	25.9274	1.5873e-01	0.1298	0.018	1483.74	51.318	3.3717	38.483998
44.913	8.6613	33.4130	25.9282	1.4652e-01	0.1298	0.015	1483.74	51.318	3.3717	38.483998
44.929	8.6617	33.4141	25.9290	1.4652e-01	0.1298	0.015	1483.74	51.317	3.3716	38.483999
44.948	8.6617	33.4155	25.9301	1.4652e-01	0.1285	0.015	1483.74	51.315	3.3714	38.483999
44.973	8.6617	33.4158	25.9303	1.4652e-01	0.1298	0.018	1483.74	51.313	3.3713	38.484000
44.984	8.6620	33.4158	25.9303	1.5873e-01	0.1298	0.015	1483.74	51.310	3.3711	38.484000
45.002	8.6618	33.4155	25.9301	1.4652e-01	0.1298	0.018	1483.74	51.307	3.3709	38.484001
45.020	8.6620	33.4153	25.9299	1.4652e-01	0.1298	0.018	1483.74	51.303	3.3706	38.484001
45.044	8.6620	33.4145	25.9293	1.4652e-01	0.1298	0.015	1483.74	51.298	3.3703	38.484002
45.057	8.6620	33.4132	25.9283	1.5873e-01	0.1298	0.015	1483.74	51.300	3.3705	38.484002
45.085	8.6618	33.4130	25.9282	1.5873e-01	0.1298	0.015	1483.74	51.295	3.3702	38.484003
45.104	8.6618	33.4124	25.9277	1.5873e-01	0.1298	0.015	1483.74	51.289	3.3698	38.484003
45.129	8.6615	33.4126	25.9279	1.4652e-01	0.1298	0.015	1483.74	51.290	3.3698	38.484004
45.129	8.6615	33.4128	25.9281	1.4652e-01	0.1298	0.018	1483.74	51.283	3.3694	38.484004
