DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
1.438	6.4607	32.6547	25.6421	1.9536e-01	0.1298	0.015	1473.63	47.247	3.2799	38.373947
1.438	6.4606	32.6545	25.6420	1.9536e-01	0.1298	0.015	1473.63	47.243	3.2797	38.373948
1.449	6.4604	32.6544	25.6419	1.9536e-01	0.1285	0.015	1473.63	47.302	3.2837	38.373948
1.460	6.4603	32.6542	25.6417	1.9536e-01	0.1298	0.015	1473.63	47.244	3.2798	38.373949
1.460	6.4604	32.6542	25.6418	1.9536e-01	0.1298	0.015	1473.63	47.241	3.2795	38.373949
1.473	6.4603	32.6541	25.6417	1.9536e-01	0.1285	0.015	1473.63	47.300	3.2836	38.373950
1.485	6.4604	32.6542	25.6418	1.9536e-01	0.1285	0.015	1473.63	47.243	3.2797	38.373950
1.485	6.4603	32.6541	25.6417	1.9536e-01	0.1298	0.015	1473.63	47.240	3.2795	38.373951
1.498	6.4599	32.6544	25.6420	1.9536e-01	0.1285	0.018	1473.63	47.300	3.2837	38.373951
1.509	6.4601	32.6544	25.6420	1.9536e-01	0.1298	0.015	1473.63	47.244	3.2797	38.373952
1.520	6.4599	32.6545	25.6420	1.9536e-01	0.1285	0.015	1473.63	47.242	3.2796	38.373952
1.532	6.4600	32.6538	25.6415	1.9536e-01	0.1298	0.015	1473.63	47.240	3.2795	38.373953
1.544	6.4594	32.6542	25.6419	1.9536e-01	0.1298	0.015	1473.63	47.239	3.2795	38.373953
1.544	6.4595	32.6546	25.6422	1.8315e-01	0.1298	0.015	1473.63	47.230	3.2788	38.373954
1.556	6.4594	32.6541	25.6418	1.9536e-01	0.1298	0.015	1473.63	47.229	3.2788	38.373954
1.593	6.4595	32.6545	25.6421	1.9536e-01	0.1298	0.015	1473.63	47.229	3.2788	38.373954
1.580	6.4596	32.6554	25.6429	1.9536e-01	0.1298	0.015	1473.63	47.228	3.2787	38.373955
1.616	6.4600	32.6555	25.6428	1.9536e-01	0.1285	0.015	1473.64	47.229	3.2787	38.373955
1.616	6.4611	32.6551	25.6424	1.8315e-01	0.1285	0.015	1473.64	47.229	3.2786	38.373956
1.629	6.4613	32.6553	25.6425	1.9536e-01	0.1298	0.015	1473.64	47.230	3.2787	38.373956
1.640	6.4614	32.6555	25.6427	1.8315e-01	0.1285	0.015	1473.64	47.231	3.2787	38.373957
1.651	6.4627	32.6556	25.6426	1.9536e-01	0.1298	0.015	1473.65	47.232	3.2787	38.373957
1.676	6.4641	32.6557	25.6425	1.9536e-01	0.1285	0.018	1473.65	47.234	3.2787	38.373958
1.689	6.4648	32.6554	25.6421	1.9536e-01	0.1298	0.015	1473.66	47.235	3.2788	38.373958
1.700	6.4652	32.6549	25.6417	1.9536e-01	0.1285	0.015	1473.66	47.238	3.2789	38.373959
1.724	6.4651	32.6552	25.6420	1.8315e-01	0.1285	0.015	1473.66	47.302	3.2834	38.373959
1.747	6.4654	32.6548	25.6416	1.9536e-01	0.1298	0.015	1473.66	47.251	3.2798	38.373960
1.760	6.4652	32.6543	25.6413	1.9536e-01	0.1285	0.018	1473.66	47.246	3.2795	38.373960
1.771	6.4654	32.6545	25.6414	1.9536e-01	0.1298	0.015	1473.66	47.249	3.2797	38.373961
1.795	6.4649	32.6549	25.6417	1.9536e-01	0.1298	0.015	1473.66	47.252	3.2800	38.373961
1.807	6.4652	32.6545	25.6414	1.9536e-01	0.1298	0.015	1473.66	47.256	3.2802	38.373962
1.820	6.4651	32.6544	25.6413	1.9536e-01	0.1298	0.015	1473.66	47.260	3.2805	38.373962
1.855	6.4649	32.6545	25.6414	1.9536e-01	0.1298	0.015	1473.66	47.264	3.2808	38.373963
1.867	6.4648	32.6548	25.6417	1.9536e-01	0.1298	0.015	1473.66	47.268	3.2811	38.373963
1.891	6.4652	32.6542	25.6412	1.9536e-01	0.1285	0.015	1473.66	47.273	3.2814	38.373964
1.902	6.4642	32.6545	25.6416	1.9536e-01	0.1298	0.015	1473.66	47.279	3.2819	38.373964
1.926	6.4629	32.6537	25.6410	1.9536e-01	0.1298	0.018	1473.65	47.276	3.2818	38.373965
1.938	6.4601	32.6539	25.6416	1.9536e-01	0.1298	0.018	1473.64	47.274	3.2819	38.373965
1.951	6.4589	32.6543	25.6420	1.9536e-01	0.1298	0.015	1473.64	47.218	3.2780	38.373966
1.975	6.4588	32.6545	25.6422	1.9536e-01	0.1285	0.015	1473.64	47.278	3.2822	38.373966
2.011	6.4589	32.6550	25.6426	1.9536e-01	0.1298	0.015	1473.64	47.223	3.2784	38.373967
2.011	6.4594	32.6551	25.6426	1.9536e-01	0.1298	0.015	1473.64	47.276	3.2820	38.373967
2.033	6.4601	32.6553	25.6427	1.9536e-01	0.1298	0.015	1473.64	47.213	3.2776	38.373967
2.046	6.4607	32.6555	25.6428	1.9536e-01	0.1285	0.015	1473.65	47.267	3.2813	38.373968
2.070	6.4614	32.6550	25.6423	1.9536e-01	0.1285	0.015	1473.65	47.266	3.2812	38.373968
2.093	6.4618	32.6551	25.6423	1.9536e-01	0.1285	0.015	1473.65	47.266	3.2811	38.373969
2.106	6.4617	32.6549	25.6421	1.9536e-01	0.1298	0.015	1473.65	47.265	3.2811	38.373969
2.117	6.4615	32.6544	25.6418	1.9536e-01	0.1298	0.015	1473.65	47.211	3.2774	38.373970
2.142	6.4614	32.6543	25.6417	1.9536e-01	0.1298	0.015	1473.65	47.265	3.2811	38.373970
2.153	6.4614	32.6548	25.6422	1.9536e-01	0.1285	0.015	1473.65	47.265	3.2811	38.373971
2.177	6.4613	32.6546	25.6420	1.9536e-01	0.1298	0.015	1473.65	47.266	3.2812	38.373971
2.202	6.4611	32.6548	25.6422	1.9536e-01	0.1298	0.018	1473.65	47.212	3.2774	38.373972
2.213	6.4613	32.6545	25.6419	1.9536e-01	0.1298	0.018	1473.65	47.267	3.2813	38.373972
2.237	6.4609	32.6548	25.6422	1.9536e-01	0.1298	0.015	1473.65	47.206	3.2770	38.373973
2.261	6.4611	32.6543	25.6418	1.9536e-01	0.1298	0.015	1473.65	47.207	3.2771	38.373973
2.261	6.4607	32.6551	25.6424	1.9536e-01	0.1298	0.015	1473.65	47.201	3.2767	38.373974
2.297	6.4611	32.6546	25.6420	1.9536e-01	0.1298	0.015	1473.65	47.257	3.2806	38.373974
2.308	6.4611	32.6551	25.6424	1.9536e-01	0.1298	0.018	1473.65	47.267	3.2813	38.373975
2.344	6.4613	32.6552	25.6425	1.9536e-01	0.1298	0.015	1473.65	47.270	3.2814	38.373975
2.344	6.4617	32.6547	25.6420	1.9536e-01	0.1285	0.015	1473.65	47.210	3.2773	38.373976
2.368	6.4616	32.6549	25.6422	1.9536e-01	0.1285	0.015	1473.65	47.205	3.2769	38.373976
2.393	6.4617	32.6547	25.6420	1.9536e-01	0.1298	0.015	1473.65	47.200	3.2766	38.373977
2.415	6.4614	32.6551	25.6423	1.9536e-01	0.1285	0.015	1473.65	47.258	3.2806	38.373977
2.439	6.4615	32.6551	25.6423	1.9536e-01	0.1285	0.015	1473.65	47.261	3.2809	38.373978
2.452	6.4616	32.6550	25.6423	1.9536e-01	0.1298	0.015	1473.65	47.203	3.2768	38.373978
2.475	6.4618	32.6552	25.6424	1.9536e-01	0.1298	0.015	1473.66	47.261	3.2808	38.373979
2.475	6.4622	32.6553	25.6424	1.9536e-01	0.1298	0.015	1473.66	47.264	3.2810	38.373979
2.524	6.4623	32.6558	25.6428	1.9536e-01	0.1298	0.015	1473.66	47.206	3.2769	38.373980
2.524	6.4625	32.6562	25.6431	1.9536e-01	0.1298	0.015	1473.66	47.264	3.2809	38.373980
2.548	6.4627	32.6567	25.6435	1.9536e-01	0.1298	0.018	1473.66	47.206	3.2769	38.373981
2.571	6.4630	32.6573	25.6439	1.8315e-01	0.1298	0.015	1473.67	47.265	3.2809	38.373981
2.595	6.4636	32.6580	25.6444	1.8315e-01	0.1285	0.015	1473.67	47.269	3.2812	38.373981
2.619	6.4638	32.6584	25.6446	1.9536e-01	0.1298	0.015	1473.67	47.211	3.2771	38.373982
2.619	6.4641	32.6577	25.6440	1.9536e-01	0.1298	0.015	1473.67	47.270	3.2812	38.373982
2.655	6.4639	32.6569	25.6434	1.9536e-01	0.1298	0.015	1473.67	47.221	3.2778	38.373983
2.666	6.4636	32.6562	25.6429	1.9536e-01	0.1298	0.015	1473.67	47.218	3.2777	38.373983
2.690	6.4630	32.6565	25.6433	1.9536e-01	0.1298	0.015	1473.67	47.278	3.2819	38.373984
2.715	6.4630	32.6563	25.6431	1.9536e-01	0.1298	0.015	1473.67	47.284	3.2823	38.373984
2.726	6.4629	32.6561	25.6429	1.9536e-01	0.1298	0.015	1473.67	47.289	3.2827	38.373985
2.762	6.4627	32.6559	25.6428	1.9536e-01	0.1298	0.018	1473.67	47.233	3.2788	38.373985
2.775	6.4627	32.6560	25.6429	1.9536e-01	0.1285	0.015	1473.67	47.293	3.2829	38.373986
2.799	6.4627	32.6562	25.6430	1.9536e-01	0.1298	0.018	1473.67	47.299	3.2834	38.373986
2.810	6.4625	32.6558	25.6427	1.9536e-01	0.1298	0.018	1473.67	47.243	3.2795	38.373987
2.846	6.4627	32.6555	25.6425	1.9536e-01	0.1298	0.015	1473.67	47.241	3.2794	38.373987
2.857	6.4625	32.6556	25.6426	1.9536e-01	0.1285	0.015	1473.67	47.240	3.2793	38.373988
2.881	6.4621	32.6557	25.6427	1.9536e-01	0.1285	0.015	1473.67	47.301	3.2836	38.373988
2.894	6.4620	32.6557	25.6428	1.9536e-01	0.1285	0.015	1473.66	47.308	3.2840	38.373989
2.917	6.4617	32.6562	25.6432	1.9536e-01	0.1285	0.018	1473.66	47.307	3.2840	38.373989
2.941	6.4625	32.6566	25.6434	1.9536e-01	0.1298	0.015	1473.67	47.314	3.2844	38.373990
2.966	6.4634	32.6567	25.6434	1.9536e-01	0.1298	0.015	1473.67	47.250	3.2799	38.373990
3.001	6.4641	32.6561	25.6428	1.9536e-01	0.1298	0.015	1473.68	47.249	3.2798	38.373991
3.025	6.4642	32.6559	25.6426	1.8315e-01	0.1298	0.015	1473.68	47.240	3.2792	38.373991
3.061	6.4644	32.6559	25.6426	1.9536e-01	0.1285	0.018	1473.68	47.239	3.2791	38.373992
3.048	6.4645	32.6556	25.6424	1.9536e-01	0.1298	0.015	1473.68	47.239	3.2790	38.373992
3.097	6.4644	32.6557	25.6424	1.8315e-01	0.1285	0.018	1473.68	47.239	3.2790	38.373993
3.108	6.4644	32.6557	25.6424	1.9536e-01	0.1298	0.015	1473.68	47.239	3.2791	38.373993
3.132	6.4642	32.6560	25.6427	1.9536e-01	0.1298	0.015	1473.68	47.231	3.2785	38.373994
3.168	6.4644	32.6554	25.6422	1.9536e-01	0.1298	0.015	1473.68	47.232	3.2786	38.373994
3.181	6.4637	32.6551	25.6421	1.9536e-01	0.1298	0.015	1473.68	47.233	3.2787	38.373995
3.216	6.4629	32.6552	25.6423	1.9536e-01	0.1298	0.015	1473.67	47.296	3.2831	38.373995
3.239	6.4628	32.6559	25.6428	1.9536e-01	0.1298	0.015	1473.67	47.235	3.2789	38.373995
3.263	6.4632	32.6565	25.6432	1.9536e-01	0.1298	0.015	1473.68	47.236	3.2789	38.373996
3.276	6.4634	32.6567	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.229	3.2784	38.373996
3.299	6.4638	32.6557	25.6425	1.9536e-01	0.1298	0.015	1473.68	47.222	3.2780	38.373997
3.323	6.4634	32.6566	25.6433	1.9536e-01	0.1298	0.015	1473.68	47.216	3.2775	38.373997
3.335	6.4635	32.6562	25.6430	1.9536e-01	0.1298	0.015	1473.68	47.217	3.2776	38.373998
3.383	6.4633	32.6565	25.6432	1.8315e-01	0.1298	0.015	1473.68	47.219	3.2778	38.373998
3.372	6.4636	32.6563	25.6430	1.8315e-01	0.1285	0.018	1473.68	47.221	3.2779	38.373999
3.407	6.4634	32.6565	25.6432	1.9536e-01	0.1285	0.015	1473.68	47.215	3.2775	38.373999
3.430	6.4632	32.6554	25.6424	1.9536e-01	0.1298	0.015	1473.68	47.210	3.2771	38.374000
3.430	6.4625	32.6554	25.6425	1.9536e-01	0.1298	0.015	1473.68	47.204	3.2768	38.374000
3.467	6.4623	32.6555	25.6425	1.9536e-01	0.1285	0.015	1473.68	47.207	3.2770	38.374001
3.467	6.4623	32.6557	25.6427	1.9536e-01	0.1298	0.015	1473.68	47.209	3.2772	38.374001
3.503	6.4623	32.6560	25.6429	1.8315e-01	0.1298	0.015	1473.68	47.204	3.2768	38.374002
3.490	6.4625	32.6560	25.6429	1.9536e-01	0.1285	0.015	1473.68	47.207	3.2770	38.374002
3.585	6.4622	32.6562	25.6431	1.9536e-01	0.1298	0.015	1473.68	47.273	3.2816	38.374003
3.563	6.4620	32.6562	25.6431	1.9536e-01	0.1298	0.015	1473.68	47.214	3.2775	38.374003
3.574	6.4617	32.6565	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.217	3.2777	38.374004
3.598	6.4618	32.6568	25.6436	1.9536e-01	0.1285	0.015	1473.68	47.275	3.2817	38.374004
3.621	6.4617	32.6572	25.6439	1.9536e-01	0.1298	0.015	1473.68	47.224	3.2782	38.374005
3.645	6.4620	32.6568	25.6436	1.9536e-01	0.1298	0.015	1473.68	47.227	3.2784	38.374005
3.670	6.4617	32.6570	25.6438	1.9536e-01	0.1285	0.015	1473.68	47.223	3.2782	38.374006
3.681	6.4615	32.6571	25.6439	1.9536e-01	0.1298	0.015	1473.68	47.227	3.2784	38.374006
3.705	6.4613	32.6574	25.6442	1.9536e-01	0.1285	0.015	1473.68	47.285	3.2825	38.374007
3.729	6.4614	32.6573	25.6441	1.9536e-01	0.1298	0.015	1473.68	47.227	3.2784	38.374007
3.741	6.4616	32.6571	25.6439	1.9536e-01	0.1285	0.018	1473.68	47.231	3.2787	38.374008
3.765	6.4617	32.6567	25.6436	1.9536e-01	0.1285	0.015	1473.68	47.297	3.2833	38.374008
3.776	6.4617	32.6566	25.6435	1.9536e-01	0.1298	0.015	1473.68	47.309	3.2841	38.374008
3.814	6.4620	32.6565	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.313	3.2844	38.374009
3.825	6.4617	32.6571	25.6439	1.9536e-01	0.1298	0.015	1473.68	47.263	3.2809	38.374009
3.849	6.4617	32.6570	25.6438	1.9536e-01	0.1285	0.018	1473.68	47.267	3.2812	38.374010
3.872	6.4617	32.6566	25.6435	1.9536e-01	0.1298	0.015	1473.68	47.264	3.2810	38.374010
3.885	6.4615	32.6567	25.6436	1.9536e-01	0.1298	0.015	1473.68	47.260	3.2807	38.374011
3.895	6.4617	32.6567	25.6436	1.9536e-01	0.1298	0.015	1473.68	47.257	3.2805	38.374011
3.932	6.4618	32.6565	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.262	3.2808	38.374012
3.956	6.4622	32.6560	25.6430	1.9536e-01	0.1298	0.015	1473.68	47.266	3.2811	38.374012
3.967	6.4621	32.6558	25.6428	1.9536e-01	0.1298	0.015	1473.68	47.334	3.2858	38.374013
3.992	6.4617	32.6553	25.6425	1.9536e-01	0.1298	0.015	1473.68	47.347	3.2867	38.374013
4.005	6.4612	32.6561	25.6432	1.9536e-01	0.1298	0.015	1473.68	47.290	3.2828	38.374014
4.016	6.4611	32.6558	25.6430	1.9536e-01	0.1298	0.018	1473.68	47.287	3.2826	38.374014
4.052	6.4609	32.6561	25.6432	1.9536e-01	0.1285	0.018	1473.68	47.284	3.2825	38.374015
4.063	6.4611	32.6560	25.6431	1.9536e-01	0.1298	0.018	1473.68	47.281	3.2822	38.374015
4.087	6.4609	32.6565	25.6435	1.9536e-01	0.1298	0.018	1473.68	47.279	3.2821	38.374016
4.100	6.4613	32.6564	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.276	3.2818	38.374016
4.123	6.4614	32.6566	25.6435	1.9536e-01	0.1298	0.015	1473.68	47.273	3.2816	38.374017
4.136	6.4614	32.6562	25.6432	1.9536e-01	0.1285	0.015	1473.68	47.270	3.2815	38.374017
4.158	6.4614	32.6563	25.6433	1.9536e-01	0.1298	0.015	1473.68	47.329	3.2856	38.374018
4.170	6.4614	32.6558	25.6429	1.9536e-01	0.1298	0.015	1473.68	47.272	3.2816	38.374018
4.196	6.4612	32.6563	25.6433	1.9536e-01	0.1298	0.015	1473.68	47.277	3.2819	38.374019
4.207	6.4611	32.6566	25.6436	1.9536e-01	0.1298	0.015	1473.68	47.274	3.2817	38.374019
4.231	6.4614	32.6564	25.6434	1.9536e-01	0.1298	0.015	1473.69	47.271	3.2815	38.374020
4.267	6.4613	32.6559	25.6430	1.9536e-01	0.1298	0.015	1473.68	47.269	3.2814	38.374020
4.278	6.4612	32.6563	25.6433	1.9536e-01	0.1285	0.018	1473.69	47.266	3.2812	38.374021
4.291	6.4609	32.6568	25.6437	1.9536e-01	0.1298	0.015	1473.68	47.263	3.2810	38.374021
4.301	6.4612	32.6562	25.6432	1.9536e-01	0.1298	0.015	1473.69	47.260	3.2808	38.374022
4.338	6.4609	32.6566	25.6436	1.9536e-01	0.1298	0.018	1473.69	47.258	3.2806	38.374022
4.351	6.4609	32.6565	25.6435	1.9536e-01	0.1298	0.015	1473.69	47.255	3.2804	38.374022
4.387	6.4608	32.6565	25.6436	1.8315e-01	0.1298	0.015	1473.69	47.252	3.2803	38.374023
4.387	6.4609	32.6562	25.6433	1.9536e-01	0.1298	0.015	1473.69	47.249	3.2801	38.374023
4.408	6.4609	32.6562	25.6433	1.9536e-01	0.1298	0.015	1473.69	47.247	3.2799	38.374024
4.447	6.4611	32.6562	25.6433	1.9536e-01	0.1298	0.018	1473.69	47.244	3.2797	38.374024
4.447	6.4608	32.6565	25.6435	1.9536e-01	0.1298	0.018	1473.69	47.241	3.2795	38.374025
4.494	6.4609	32.6561	25.6432	1.9536e-01	0.1285	0.018	1473.69	47.239	3.2793	38.374025
4.494	6.4608	32.6562	25.6433	1.9536e-01	0.1285	0.015	1473.69	47.236	3.2791	38.374026
4.518	6.4609	32.6562	25.6433	1.9536e-01	0.1298	0.015	1473.69	47.241	3.2795	38.374026
4.552	6.4609	32.6560	25.6432	1.9536e-01	0.1285	0.018	1473.69	47.239	3.2793	38.374027
4.565	6.4606	32.6563	25.6434	1.9536e-01	0.1298	0.015	1473.69	47.236	3.2791	38.374027
4.578	6.4604	32.6565	25.6436	1.9536e-01	0.1298	0.015	1473.69	47.242	3.2795	38.374028
4.613	6.4603	32.6565	25.6436	1.9536e-01	0.1298	0.015	1473.69	47.240	3.2794	38.374028
4.638	6.4604	32.6562	25.6433	1.9536e-01	0.1298	0.018	1473.69	47.300	3.2836	38.374029
4.634	6.4601	32.6561	25.6433	1.9536e-01	0.1285	0.015	1473.69	47.243	3.2796	38.374029
4.673	6.4601	32.6560	25.6433	1.9536e-01	0.1298	0.015	1473.69	47.240	3.2795	38.374030
4.696	6.4598	32.6560	25.6433	1.9536e-01	0.1285	0.018	1473.69	47.246	3.2799	38.374030
4.720	6.4594	32.6563	25.6436	1.9536e-01	0.1298	0.015	1473.69	47.244	3.2798	38.374031
4.733	6.4595	32.6562	25.6435	1.9536e-01	0.1298	0.015	1473.69	47.242	3.2796	38.374031
4.767	6.4594	32.6560	25.6433	1.9536e-01	0.1298	0.018	1473.69	47.248	3.2800	38.374032
4.780	6.4592	32.6562	25.6435	1.9536e-01	0.1298	0.015	1473.69	47.254	3.2805	38.374032
4.804	6.4590	32.6564	25.6437	1.9536e-01	0.1285	0.015	1473.69	47.260	3.2810	38.374033
4.829	6.4589	32.6562	25.6436	1.9536e-01	0.1298	0.015	1473.68	47.259	3.2809	38.374033
4.829	6.4590	32.6562	25.6436	1.9536e-01	0.1285	0.015	1473.69	47.258	3.2808	38.374034
4.898	6.4590	32.6560	25.6434	1.9536e-01	0.1298	0.015	1473.69	47.257	3.2807	38.374034
4.889	6.4587	32.6560	25.6435	1.9536e-01	0.1298	0.018	1473.68	47.256	3.2807	38.374035
4.947	6.4587	32.6562	25.6435	1.9536e-01	0.1298	0.015	1473.69	47.255	3.2806	38.374035
4.960	6.4584	32.6557	25.6432	1.9536e-01	0.1285	0.015	1473.68	47.254	3.2805	38.374035
4.969	6.4581	32.6555	25.6431	1.9536e-01	0.1298	0.015	1473.68	47.253	3.2805	38.374036
4.995	6.4578	32.6555	25.6431	1.9536e-01	0.1298	0.018	1473.68	47.259	3.2810	38.374036
5.031	6.4574	32.6558	25.6434	1.9536e-01	0.1285	0.015	1473.68	47.267	3.2815	38.374037
5.042	6.4574	32.6552	25.6430	1.9536e-01	0.1298	0.015	1473.68	47.266	3.2815	38.374037
5.065	6.4574	32.6553	25.6430	1.9536e-01	0.1298	0.015	1473.68	47.266	3.2815	38.374038
5.102	6.4570	32.6556	25.6433	1.9536e-01	0.1298	0.015	1473.68	47.265	3.2815	38.374038
5.126	6.4567	32.6555	25.6432	1.9536e-01	0.1298	0.015	1473.68	47.327	3.2858	38.374039
5.162	6.4567	32.6559	25.6436	1.9536e-01	0.1298	0.015	1473.68	47.334	3.2862	38.374039
5.172	6.4572	32.6556	25.6432	1.9536e-01	0.1298	0.015	1473.68	47.278	3.2823	38.374040
5.198	6.4574	32.6555	25.6432	1.9536e-01	0.1285	0.018	1473.68	47.339	3.2865	38.374040
5.235	6.4571	32.6557	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.345	3.2870	38.374041
5.246	6.4570	32.6555	25.6432	1.9536e-01	0.1298	0.015	1473.68	47.359	3.2880	38.374041
5.292	6.4571	32.6555	25.6432	1.9536e-01	0.1298	0.015	1473.68	47.303	3.2841	38.374042
5.293	6.4568	32.6556	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.301	3.2840	38.374042
5.318	6.4569	32.6556	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.300	3.2838	38.374043
5.353	6.4567	32.6560	25.6437	1.9536e-01	0.1285	0.018	1473.68	47.360	3.2880	38.374043
5.376	6.4566	32.6556	25.6433	1.9536e-01	0.1298	0.015	1473.68	47.365	3.2884	38.374044
5.389	6.4565	32.6557	25.6434	1.9536e-01	0.1298	0.015	1473.68	47.309	3.2845	38.374044
5.426	6.4561	32.6559	25.6437	1.9536e-01	0.1285	0.015	1473.68	47.306	3.2844	38.374045
5.436	6.4565	32.6559	25.6436	1.9536e-01	0.1298	0.015	1473.69	47.366	3.2885	38.374045
5.473	6.4564	32.6559	25.6436	1.9536e-01	0.1285	0.015	1473.69	47.371	3.2888	38.374046
5.484	6.4570	32.6555	25.6432	1.9536e-01	0.1298	0.015	1473.69	47.313	3.2848	38.374046
5.509	6.4569	32.6562	25.6438	1.9536e-01	0.1298	0.015	1473.69	47.310	3.2846	38.374047
5.543	6.4570	32.6563	25.6439	1.9536e-01	0.1298	0.015	1473.69	47.369	3.2887	38.374047
5.557	6.4574	32.6559	25.6435	1.9536e-01	0.1298	0.015	1473.69	47.373	3.2889	38.374048
5.568	6.4574	32.6560	25.6436	1.9536e-01	0.1298	0.015	1473.69	47.315	3.2849	38.374048
5.614	6.4574	32.6562	25.6437	1.9536e-01	0.1285	0.015	1473.69	47.312	3.2847	38.374049
5.617	6.4574	32.6561	25.6437	1.9536e-01	0.1298	0.015	1473.69	47.370	3.2887	38.374049
5.640	6.4575	32.6565	25.6439	1.9536e-01	0.1298	0.018	1473.69	47.374	3.2889	38.374049
5.677	6.4579	32.6560	25.6435	1.9536e-01	0.1298	0.015	1473.70	47.377	3.2891	38.374050
5.685	6.4578	32.6560	25.6436	1.9536e-01	0.1298	0.018	1473.69	47.380	3.2893	38.374050
5.724	6.4579	32.6559	25.6435	1.9536e-01	0.1298	0.015	1473.70	47.383	3.2895	38.374051
5.724	6.4580	32.6561	25.6436	1.9536e-01	0.1285	0.015	1473.70	47.385	3.2897	38.374051
5.769	6.4579	32.6562	25.6437	1.9536e-01	0.1298	0.015	1473.70	47.387	3.2898	38.374052
5.772	6.4577	32.6565	25.6439	1.9536e-01	0.1285	0.015	1473.70	47.397	3.2905	38.374052
5.795	6.4579	32.6562	25.6437	1.9536e-01	0.1298	0.015	1473.70	47.399	3.2906	38.374053
5.840	6.4577	32.6562	25.6437	1.9536e-01	0.1285	0.015	1473.70	47.400	3.2908	38.374053
5.831	6.4578	32.6565	25.6439	1.9536e-01	0.1285	0.015	1473.70	47.401	3.2908	38.374054
5.855	6.4577	32.6565	25.6439	1.9536e-01	0.1285	0.015	1473.70	47.402	3.2909	38.374054
5.889	6.4576	32.6567	25.6441	1.9536e-01	0.1298	0.015	1473.70	47.402	3.2909	38.374055
5.904	6.4578	32.6568	25.6442	1.9536e-01	0.1298	0.015	1473.70	47.340	3.2866	38.374055
5.928	6.4581	32.6564	25.6438	1.9536e-01	0.1298	0.018	1473.70	47.395	3.2904	38.374056
5.936	6.4584	32.6568	25.6441	1.9536e-01	0.1285	0.015	1473.70	47.395	3.2903	38.374056
5.963	6.4584	32.6565	25.6438	1.9536e-01	0.1285	0.015	1473.70	47.394	3.2903	38.374057
5.986	6.4587	32.6563	25.6437	1.9536e-01	0.1298	0.015	1473.70	47.393	3.2902	38.374057
6.007	6.4582	32.6568	25.6441	1.9536e-01	0.1285	0.015	1473.70	47.392	3.2901	38.374058
6.010	6.4585	32.6566	25.6439	1.9536e-01	0.1298	0.018	1473.70	47.391	3.2900	38.374058
6.046	6.4582	32.6565	25.6439	1.9536e-01	0.1285	0.015	1473.70	47.389	3.2899	38.374059
6.067	6.4584	32.6564	25.6437	1.9536e-01	0.1298	0.015	1473.70	47.387	3.2898	38.374059
6.070	6.4582	32.6567	25.6440	1.9536e-01	0.1298	0.015	1473.70	47.322	3.2853	38.374060
6.106	6.4588	32.6570	25.6442	1.9536e-01	0.1298	0.015	1473.71	47.374	3.2889	38.374060
6.116	6.4593	32.6562	25.6435	1.9536e-01	0.1298	0.015	1473.71	47.371	3.2886	38.374061
6.130	6.4591	32.6567	25.6439	1.9536e-01	0.1298	0.015	1473.71	47.368	3.2884	38.374061
6.155	6.4589	32.6562	25.6435	1.9536e-01	0.1298	0.015	1473.71	47.365	3.2882	38.374062
6.176	6.4587	32.6568	25.6440	1.9536e-01	0.1298	0.015	1473.71	47.361	3.2880	38.374062
6.190	6.4584	32.6573	25.6444	1.9536e-01	0.1298	0.015	1473.71	47.365	3.2882	38.374063
6.201	6.4584	32.6578	25.6448	1.9536e-01	0.1298	0.015	1473.71	47.369	3.2885	38.374063
6.235	6.4589	32.6579	25.6449	1.9536e-01	0.1298	0.015	1473.71	47.365	3.2882	38.374063
6.237	6.4591	32.6581	25.6450	1.9536e-01	0.1298	0.015	1473.71	47.369	3.2884	38.374064
6.271	6.4595	32.6593	25.6459	1.9536e-01	0.1298	0.018	1473.72	47.372	3.2886	38.374064
6.274	6.4611	32.6590	25.6455	1.9536e-01	0.1298	0.015	1473.72	47.376	3.2887	38.374065
6.310	6.4620	32.6588	25.6452	1.9536e-01	0.1298	0.015	1473.73	47.371	3.2884	38.374065
6.318	6.4621	32.6594	25.6456	1.9536e-01	0.1285	0.015	1473.73	47.367	3.2880	38.374066
6.357	6.4623	32.6588	25.6452	1.9536e-01	0.1298	0.015	1473.73	47.362	3.2877	38.374066
6.381	6.4625	32.6583	25.6447	1.9536e-01	0.1285	0.018	1473.73	47.364	3.2879	38.374067
6.378	6.4622	32.6583	25.6447	1.9536e-01	0.1298	0.015	1473.73	47.367	3.2881	38.374067
6.417	6.4625	32.6579	25.6444	2.0757e-01	0.1298	0.015	1473.73	47.362	3.2877	38.374068
6.427	6.4622	32.6584	25.6448	1.9536e-01	0.1285	0.015	1473.73	47.356	3.2873	38.374068
6.452	6.4621	32.6585	25.6450	1.9536e-01	0.1298	0.015	1473.73	47.358	3.2875	38.374069
