DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.306	9.6588	25.1857	19.3518	1.1600e+00	0.1249	0.015	1476.66	119.863	11.6068	113.385984	8.1218	0.309
0.271	9.6530	25.2896	19.4336	1.0989e+00	0.1249	0.015	1476.76	119.912	11.6054	113.385984	8.1208	0.273
0.284	9.6489	25.3554	19.4854	1.0501e+00	0.1249	0.015	1476.82	119.848	11.5953	113.385985	8.1137	0.286
0.319	9.6460	25.3961	19.5176	1.0379e+00	0.1249	0.015	1476.86	119.838	11.5921	113.385985	8.1114	0.322
0.353	9.6449	25.4160	19.5333	1.1355e+00	0.1249	0.015	1476.88	119.889	11.5958	113.385986	8.1140	0.357
0.390	9.6444	25.4254	19.5406	1.1844e+00	0.1249	0.015	1476.89	119.825	11.5890	113.385986	8.1093	0.394
0.390	9.6443	25.4321	19.5459	1.1600e+00	0.1249	0.015	1476.90	119.815	11.5876	113.385987	8.1083	0.394
0.439	9.6438	25.4427	19.5542	1.1844e+00	0.1249	0.015	1476.91	119.812	11.5867	113.385987	8.1077	0.443
0.473	9.6436	25.4526	19.5620	1.2454e+00	0.1249	0.015	1476.93	119.811	11.5858	113.385988	8.1071	0.477
0.475	9.6439	25.4594	19.5672	1.3187e+00	0.1249	0.015	1476.94	119.809	11.5851	113.385988	8.1065	0.479
0.522	9.6436	25.4688	19.5746	1.3431e+00	0.1249	0.015	1476.95	119.808	11.5844	113.385989	8.1061	0.526
0.510	9.6413	25.4957	19.5959	1.3675e+00	0.1249	0.015	1476.97	119.807	11.5829	113.385989	8.1050	0.515
0.544	9.6378	25.5423	19.6327	1.4042e+00	0.1249	0.015	1477.01	119.747	11.5745	113.385990	8.0992	0.549
0.570	9.6349	25.5810	19.6632	1.3919e+00	0.1249	0.015	1477.05	119.795	11.5771	113.385990	8.1010	0.575
0.581	9.6324	25.6006	19.6789	1.3797e+00	0.1237	0.015	1477.07	119.736	11.5705	113.385991	8.0963	0.587
0.630	9.6308	25.6096	19.6862	1.4164e+00	0.1249	0.015	1477.07	119.732	11.5698	113.385991	8.0959	0.636
0.641	9.6303	25.6125	19.6885	1.4286e+00	0.1249	0.015	1477.07	119.728	11.5694	113.385992	8.0956	0.647
0.675	9.6300	25.6108	19.6872	1.4408e+00	0.1249	0.015	1477.07	119.725	11.5693	113.385992	8.0955	0.682
0.688	9.6290	25.6092	19.6861	1.4896e+00	0.1249	0.015	1477.07	119.716	11.5688	113.385992	8.0952	0.695
0.688	9.6289	25.6177	19.6927	1.5873e+00	0.1249	0.015	1477.08	119.653	11.5622	113.385993	8.0905	0.695
