DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.041	15.1520	22.0546	15.9882	1.4310e+01	0.1249	0.011	1492.15	120.175	10.5532	140.477697	7.3845	0.041
0.039	15.1535	22.0551	15.9883	1.4310e+01	0.1249	0.011	1492.16	120.192	10.5544	140.477697	7.3854	0.040
0.041	15.1580	22.0528	15.9857	1.4347e+01	0.1249	0.007	1492.17	120.207	10.5549	140.477698	7.3857	0.041
0.028	15.1654	22.0503	15.9822	1.4383e+01	0.1249	0.011	1492.19	120.154	10.5488	140.477698	7.3815	0.028
0.052	15.1716	22.0530	15.9831	1.4432e+01	0.1237	0.007	1492.21	120.158	10.5476	140.477699	7.3806	0.053
0.039	15.1762	22.0616	15.9888	1.4493e+01	0.1249	0.007	1492.24	120.097	10.5408	140.477699	7.3758	0.040
0.052	15.1783	22.0737	15.9976	1.4542e+01	0.1249	0.011	1492.26	119.976	10.5289	140.477700	7.3675	0.053
0.041	15.1763	22.0923	16.0123	1.4567e+01	0.1249	0.007	1492.27	119.968	10.5274	140.477700	7.3664	0.041
0.041	15.1726	22.1075	16.0247	1.4554e+01	0.1249	0.011	1492.28	119.964	10.5269	140.477701	7.3661	0.041
0.064	15.1689	22.1204	16.0353	1.4505e+01	0.1249	0.007	1492.28	119.906	10.5218	140.477701	7.3625	0.064
0.052	15.1679	22.1331	16.0453	1.4457e+01	0.1249	0.007	1492.29	119.842	10.5155	140.477702	7.3581	0.053
0.052	15.1687	22.1400	16.0504	1.4432e+01	0.1249	0.011	1492.30	119.778	10.5093	140.477702	7.3538	0.053
0.052	15.1695	22.1511	16.0587	1.4469e+01	0.1249	0.007	1492.32	119.718	10.5031	140.477703	7.3495	0.053
0.051	15.1706	22.1632	16.0678	1.4554e+01	0.1261	0.011	1492.34	119.660	10.4971	140.477703	7.3452	0.051
0.065	15.1716	22.1729	16.0750	1.4628e+01	0.1249	0.007	1492.35	119.602	10.4911	140.477704	7.3411	0.066
0.065	15.1711	22.1872	16.0861	1.4689e+01	0.1249	0.011	1492.37	119.491	10.4806	140.477704	7.3337	0.066
0.075	15.1703	22.1987	16.0950	1.4737e+01	0.1249	0.011	1492.38	119.436	10.4752	140.477704	7.3299	0.076
0.052	15.1685	22.2070	16.1018	1.4725e+01	0.1237	0.007	1492.38	119.388	10.4708	140.477705	7.3269	0.053
0.065	15.1674	22.2137	16.1071	1.4664e+01	0.1249	0.011	1492.39	119.285	10.4616	140.477705	7.3204	0.066
0.076	15.1676	22.2146	16.1078	1.4554e+01	0.1249	0.007	1492.39	119.240	10.4575	140.477706	7.3176	0.077
0.075	15.1668	22.2144	16.1078	1.4444e+01	0.1249	0.007	1492.38	119.200	10.4542	140.477706	7.3152	0.076
0.076	15.1659	22.2149	16.1083	1.4347e+01	0.1249	0.011	1492.38	119.107	10.4463	140.477707	7.3097	0.077
0.076	15.1654	22.2136	16.1074	1.4237e+01	0.1249	0.007	1492.38	119.017	10.4385	140.477707	7.3042	0.077
0.076	15.1651	22.2127	16.1069	1.4164e+01	0.1249	0.007	1492.38	118.929	10.4309	140.477708	7.2990	0.077
0.075	15.1647	22.2133	16.1074	1.4115e+01	0.1249	0.007	1492.38	118.905	10.4288	140.477708	7.2975	0.076
0.076	15.1651	22.2120	16.1063	1.4115e+01	0.1249	0.007	1492.38	118.826	10.4220	140.477709	7.2927	0.077
0.088	15.1647	22.2103	16.1051	1.4115e+01	0.1249	0.007	1492.37	118.754	10.4158	140.477709	7.2884	0.089
0.088	15.1651	22.2090	16.1040	1.4127e+01	0.1249	0.007	1492.37	118.742	10.4148	140.477710	7.2876	0.089
0.075	15.1651	22.2068	16.1023	1.4151e+01	0.1249	0.007	1492.37	118.683	10.4098	140.477710	7.2841	0.076
0.088	15.1650	22.2047	16.1007	1.4237e+01	0.1249	0.007	1492.37	118.629	10.4051	140.477711	7.2809	0.089
0.088	15.1655	22.2022	16.0987	1.4347e+01	0.1249	0.007	1492.37	118.578	10.4007	140.477711	7.2778	0.089
0.076	15.1652	22.1993	16.0966	1.4432e+01	0.1249	0.007	1492.36	118.532	10.3970	140.477712	7.2752	0.077
0.086	15.1649	22.1970	16.0948	1.4505e+01	0.1249	0.007	1492.36	118.488	10.3933	140.477712	7.2726	0.087
0.088	15.1646	22.1928	16.0917	1.4554e+01	0.1249	0.007	1492.35	118.450	10.3903	140.477713	7.2705	0.089
0.088	15.1646	22.1890	16.0887	1.4567e+01	0.1249	0.011	1492.35	118.354	10.3821	140.477713	7.2648	0.089
0.064	15.1646	22.1847	16.0855	1.4518e+01	0.1249	0.007	1492.34	118.321	10.3795	140.477714	7.2630	0.064
0.101	15.1646	22.1811	16.0827	1.4469e+01	0.1261	0.011	1492.34	118.292	10.3772	140.477714	7.2614	0.102
0.088	15.1647	22.1780	16.0803	1.4469e+01	0.1249	0.011	1492.34	118.267	10.3752	140.477715	7.2599	0.089
0.088	15.1645	22.1761	16.0789	1.4432e+01	0.1249	0.007	1492.33	118.248	10.3736	140.477715	7.2589	0.089
0.075	15.1644	22.1748	16.0779	1.4359e+01	0.1249	0.011	1492.33	118.169	10.3669	140.477716	7.2541	0.076
0.101	15.1644	22.1739	16.0772	1.4274e+01	0.1249	0.007	1492.33	118.157	10.3658	140.477716	7.2534	0.102
0.076	15.1654	22.1721	16.0757	1.4151e+01	0.1249	0.007	1492.33	118.146	10.3648	140.477717	7.2526	0.077
0.088	15.1655	22.1713	16.0750	1.4054e+01	0.1249	0.007	1492.33	118.143	10.3645	140.477717	7.2525	0.089
0.086	15.1654	22.1709	16.0747	1.4017e+01	0.1249	0.007	1492.33	118.089	10.3598	140.477717	7.2492	0.087
0.076	15.1659	22.1699	16.0738	1.4017e+01	0.1249	0.011	1492.33	118.028	10.3545	140.477718	7.2454	0.077
0.101	15.1662	22.1692	16.0733	1.4042e+01	0.1249	0.007	1492.33	117.972	10.3495	140.477718	7.2420	0.102
0.076	15.1664	22.1694	16.0734	1.4066e+01	0.1249	0.007	1492.33	118.094	10.3601	140.477719	7.2494	0.077
0.086	15.1668	22.1698	16.0736	1.4090e+01	0.1249	0.011	1492.33	117.994	10.3512	140.477719	7.2432	0.087
0.088	15.1672	22.1717	16.0750	1.4017e+01	0.1249	0.007	1492.34	117.949	10.3471	140.477720	7.2403	0.089
0.088	15.1664	22.1750	16.0777	1.3871e+01	0.1249	0.007	1492.34	117.959	10.3480	140.477720	7.2409	0.089
0.076	15.1657	22.1783	16.0803	1.3773e+01	0.1249	0.011	1492.34	117.917	10.3442	140.477721	7.2383	0.077
0.086	15.1655	22.1813	16.0827	1.3748e+01	0.1249	0.011	1492.34	117.936	10.3458	140.477721	7.2394	0.087
0.076	15.1655	22.1819	16.0831	1.3761e+01	0.1249	0.011	1492.34	117.899	10.3425	140.477722	7.2370	0.077
0.088	15.1639	22.1813	16.0830	1.3773e+01	0.1249	0.007	1492.34	117.866	10.3399	140.477722	7.2352	0.089
0.076	15.1598	22.1822	16.0844	1.3748e+01	0.1249	0.007	1492.32	117.830	10.3376	140.477723	7.2337	0.077
0.086	15.1578	22.1821	16.0848	1.3797e+01	0.1249	0.007	1492.32	117.789	10.3344	140.477723	7.2314	0.087
0.065	15.1562	22.1820	16.0851	1.3858e+01	0.1249	0.007	1492.31	117.811	10.3367	140.477724	7.2330	0.066
0.088	15.1560	22.1817	16.0849	1.3907e+01	0.1249	0.007	1492.31	117.784	10.3343	140.477724	7.2314	0.089
0.075	15.1551	22.1833	16.0863	1.3980e+01	0.1249	0.007	1492.31	117.756	10.3320	140.477725	7.2297	0.076
0.065	15.1515	22.1864	16.0894	1.4066e+01	0.1249	0.007	1492.30	117.730	10.3303	140.477725	7.2285	0.066
0.076	15.1483	22.1888	16.0918	1.4164e+01	0.1249	0.007	1492.29	117.705	10.3286	140.477726	7.2274	0.077
0.065	15.1475	22.1912	16.0939	1.4310e+01	0.1249	0.007	1492.29	117.681	10.3265	140.477726	7.2259	0.066
0.064	15.1478	22.1923	16.0946	1.4408e+01	0.1249	0.007	1492.30	117.658	10.3244	140.477727	7.2244	0.064
0.065	15.1486	22.1930	16.0950	1.4347e+01	0.1249	0.007	1492.30	117.639	10.3225	140.477727	7.2230	0.066
0.065	15.1494	22.1948	16.0962	1.4176e+01	0.1249	0.007	1492.30	117.616	10.3202	140.477728	7.2215	0.066
0.065	15.1493	22.1974	16.0982	1.4029e+01	0.1249	0.011	1492.31	117.597	10.3184	140.477728	7.2202	0.066
0.051	15.1486	22.2012	16.1013	1.3932e+01	0.1249	0.007	1492.31	117.580	10.3168	140.477729	7.2191	0.051
0.052	15.1468	22.2063	16.1055	1.3858e+01	0.1249	0.007	1492.31	117.563	10.3154	140.477729	7.2181	0.053
0.052	15.1450	22.2117	16.1100	1.3785e+01	0.1249	0.007	1492.31	117.609	10.3195	140.477730	7.2209	0.053
0.041	15.1436	22.2170	16.1144	1.3748e+01	0.1249	0.007	1492.31	117.546	10.3138	140.477730	7.2170	0.041
0.051	15.1424	22.2216	16.1182	1.3687e+01	0.1261	0.007	1492.31	117.536	10.3130	140.477731	7.2164	0.051
0.041	15.1412	22.2260	16.1218	1.3565e+01	0.1249	0.007	1492.31	117.526	10.3121	140.477731	7.2158	0.041
0.041	15.1407	22.2299	16.1248	1.3455e+01	0.1249	0.007	1492.32	117.516	10.3111	140.477731	7.2151	0.041
0.039	15.1401	22.2333	16.1276	1.3480e+01	0.1249	0.007	1492.32	117.453	10.3054	140.477732	7.2111	0.040
0.041	15.1399	22.2374	16.1307	1.3614e+01	0.1249	0.007	1492.32	117.444	10.3044	140.477732	7.2104	0.041
0.041	15.1402	22.2415	16.1338	1.3663e+01	0.1249	0.007	1492.33	117.378	10.2983	140.477733	7.2061	0.041
0.028	15.1402	22.2453	16.1368	1.3590e+01	0.1237	0.007	1492.33	117.431	10.3027	140.477733	7.2092	0.028
0.026	15.1418	22.2477	16.1383	1.3516e+01	0.1249	0.007	1492.34	117.432	10.3023	140.477734	7.2089	0.027
0.041	15.1426	22.2502	16.1400	1.3443e+01	0.1249	0.007	1492.35	117.375	10.2970	140.477734	7.2053	0.041
0.028	15.1423	22.2529	16.1422	1.3394e+01	0.1237	0.007	1492.35	117.375	10.2969	140.477735	7.2052	0.028
0.028	15.1418	22.2560	16.1446	1.3407e+01	0.1249	0.007	1492.35	117.319	10.2919	140.477735	7.2017	0.028
0.026	15.1413	22.2582	16.1464	1.3419e+01	0.1249	0.007	1492.35	117.319	10.2919	140.477736	7.2017	0.027
0.041	15.1416	22.2593	16.1472	1.3455e+01	0.1249	0.007	1492.35	117.323	10.2921	140.477736	7.2018	0.041
0.017	15.1426	22.2596	16.1472	1.3529e+01	0.1261	0.007	1492.36	117.325	10.2920	140.477737	7.2017	0.017
0.028	15.1439	22.2593	16.1467	1.3602e+01	0.1249	0.007	1492.36	117.330	10.2922	140.477737	7.2019	0.028
0.026	15.1448	22.2589	16.1463	1.3700e+01	0.1261	0.007	1492.36	117.280	10.2876	140.477738	7.1987	0.027
0.028	15.1451	22.2591	16.1464	1.3810e+01	0.1249	0.011	1492.36	117.288	10.2882	140.477738	7.1991	0.028
0.028	15.1458	22.2594	16.1464	1.3944e+01	0.1237	0.007	1492.37	117.300	10.2891	140.477739	7.1997	0.028
0.026	15.1461	22.2593	16.1463	1.4090e+01	0.1249	0.007	1492.37	117.251	10.2848	140.477739	7.1967	0.027
0.028	15.1468	22.2597	16.1465	1.4225e+01	0.1249	0.007	1492.37	117.262	10.2856	140.477740	7.1973	0.028
0.017	15.1469	22.2606	16.1471	1.4347e+01	0.1249	0.007	1492.37	117.278	10.2869	140.477740	7.1982	0.017
0.017	15.1469	22.2609	16.1474	1.4432e+01	0.1249	0.011	1492.37	117.239	10.2835	140.477741	7.1958	0.017
0.026	15.1469	22.2620	16.1482	1.4481e+01	0.1249	0.007	1492.37	117.255	10.2848	140.477741	7.1967	0.027
0.017	15.1475	22.2626	16.1486	1.4505e+01	0.1249	0.011	1492.38	117.212	10.2809	140.477742	7.1940	0.017
0.028	15.1480	22.2632	16.1489	1.4518e+01	0.1261	0.011	1492.38	117.223	10.2817	140.477742	7.1946	0.028
0.028	15.1485	22.2633	16.1489	1.4493e+01	0.1249	0.007	1492.38	117.251	10.2841	140.477743	7.1962	0.028
0.015	15.1481	22.2641	16.1496	1.4457e+01	0.1249	0.007	1492.38	117.275	10.2861	140.477743	7.1976	0.015
0.017	15.1480	22.2640	16.1496	1.4396e+01	0.1249	0.007	1492.38	117.299	10.2883	140.477744	7.1992	0.017
0.017	15.1496	22.2623	16.1479	1.4322e+01	0.1249	0.007	1492.38	117.270	10.2856	140.477744	7.1972	0.017
0.017	15.1516	22.2605	16.1462	1.4261e+01	0.1249	0.007	1492.39	117.297	10.2876	140.477745	7.1986	0.017
0.026	15.1526	22.2591	16.1449	1.4225e+01	0.1249	0.007	1492.39	117.330	10.2904	140.477745	7.2006	0.027
0.017	15.1533	22.2577	16.1437	1.4188e+01	0.1249	0.007	1492.39	117.365	10.2934	140.477745	7.2027	0.017
0.017	15.1533	22.2572	16.1433	1.4176e+01	0.1249	0.007	1492.39	117.401	10.2966	140.477746	7.2049	0.017
0.015	15.1537	22.2556	16.1420	1.4200e+01	0.1249	0.007	1492.39	117.380	10.2947	140.477746	7.2036	0.015
0.017	15.1533	22.2543	16.1410	1.4261e+01	0.1249	0.007	1492.39	117.414	10.2979	140.477747	7.2059	0.017
0.017	15.1532	22.2529	16.1400	1.4322e+01	0.1237	0.007	1492.38	117.455	10.3016	140.477747	7.2085	0.017
0.017	15.1533	22.2509	16.1385	1.4383e+01	0.1249	0.007	1492.38	117.499	10.3055	140.477748	7.2112	0.017
0.015	15.1538	22.2489	16.1368	1.4408e+01	0.1249	0.007	1492.38	117.484	10.3043	140.477748	7.2103	0.015
0.028	15.1540	22.2461	16.1346	1.4444e+01	0.1249	0.007	1492.38	117.527	10.3082	140.477749	7.2131	0.028
0.017	15.1543	22.2431	16.1323	1.4469e+01	0.1249	0.011	1492.38	117.571	10.3122	140.477749	7.2158	0.017
0.017	15.1545	22.2410	16.1306	1.4530e+01	0.1249	0.007	1492.37	117.617	10.3163	140.477750	7.2188	0.017
0.015	15.1557	22.2366	16.1270	1.4591e+01	0.1249	0.007	1492.37	117.666	10.3206	140.477750	7.2218	0.015
0.028	15.1560	22.2332	16.1243	1.4615e+01	0.1249	0.011	1492.37	117.658	10.3200	140.477751	7.2214	0.028
0.017	15.1558	22.2305	16.1223	1.4603e+01	0.1249	0.007	1492.37	117.765	10.3296	140.477751	7.2281	0.017
0.004	15.1562	22.2281	16.1204	1.4579e+01	0.1249	0.007	1492.36	117.820	10.3345	140.477752	7.2315	0.004
0.052	15.1567	22.2271	16.1195	1.4554e+01	0.1249	0.007	1492.37	117.818	10.3344	140.477752	7.2314	0.053
0.017	15.1570	22.2267	16.1192	1.4567e+01	0.1249	0.007	1492.37	117.872	10.3391	140.477753	7.2347	0.017
0.028	15.1565	22.2264	16.1190	1.4615e+01	0.1249	0.011	1492.36	117.875	10.3395	140.477753	7.2349	0.028
0.026	15.1555	22.2268	16.1195	1.4676e+01	0.1249	0.007	1492.36	117.930	10.3444	140.477754	7.2384	0.027
0.017	15.1557	22.2271	16.1197	1.4676e+01	0.1249	0.007	1492.36	117.987	10.3494	140.477754	7.2419	0.017
0.028	15.1560	22.2268	16.1194	1.4615e+01	0.1249	0.007	1492.36	117.987	10.3494	140.477755	7.2419	0.028
0.028	15.1568	22.2264	16.1190	1.4432e+01	0.1249	0.007	1492.36	118.045	10.3542	140.477755	7.2453	0.028
0.026	15.1580	22.2264	16.1187	1.4225e+01	0.1249	0.007	1492.37	118.040	10.3536	140.477756	7.2448	0.027
0.028	15.1580	22.2270	16.1192	1.3968e+01	0.1249	0.007	1492.37	118.093	10.3582	140.477756	7.2480	0.028
0.028	15.1568	22.2289	16.1209	1.3700e+01	0.1249	0.007	1492.37	118.142	10.3626	140.477757	7.2512	0.028
0.028	15.1545	22.2310	16.1229	1.3565e+01	0.1249	0.011	1492.36	118.141	10.3629	140.477757	7.2513	0.028
0.039	15.1525	22.2328	16.1248	1.3504e+01	0.1249	0.007	1492.36	118.197	10.3681	140.477758	7.2550	0.040
0.028	15.1511	22.2346	16.1264	1.3443e+01	0.1249	0.007	1492.36	118.191	10.3677	140.477758	7.2547	0.028
0.041	15.1500	22.2356	16.1274	1.3346e+01	0.1249	0.007	1492.35	118.242	10.3724	140.477758	7.2580	0.041
0.039	15.1495	22.2361	16.1279	1.3248e+01	0.1249	0.007	1492.35	118.231	10.3716	140.477759	7.2574	0.040
0.028	15.1468	22.2377	16.1296	1.3236e+01	0.1249	0.007	1492.34	118.278	10.3761	140.477759	7.2606	0.028
