DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.052	13.5582	25.2240	18.7308	3.9805e+00	0.1261	0.011	1490.54	95.744	8.5208	140.654375	5.9624	0.053
0.039	13.5577	25.2243	18.7311	3.9683e+00	0.1273	0.011	1490.54	95.780	8.5241	140.654375	5.9646	0.040
0.064	13.5579	25.2244	18.7311	3.9438e+00	0.1261	0.011	1490.54	95.820	8.5276	140.654376	5.9671	0.064
0.051	13.5579	25.2242	18.7310	3.9438e+00	0.1261	0.011	1490.54	95.804	8.5262	140.654376	5.9661	0.051
0.039	13.5577	25.2245	18.7312	3.9438e+00	0.1261	0.011	1490.54	95.788	8.5248	140.654377	5.9651	0.040
0.052	13.5582	25.2242	18.7309	3.9683e+00	0.1261	0.011	1490.54	95.766	8.5228	140.654377	5.9637	0.053
0.062	13.5584	25.2239	18.7306	4.0049e+00	0.1273	0.011	1490.54	95.805	8.5262	140.654378	5.9661	0.063
0.052	13.5586	25.2237	18.7305	4.0049e+00	0.1261	0.011	1490.54	95.791	8.5249	140.654378	5.9652	0.053
0.064	13.5580	25.2241	18.7309	4.0049e+00	0.1261	0.011	1490.54	95.779	8.5239	140.654379	5.9645	0.064
0.064	13.5580	25.2241	18.7309	3.9927e+00	0.1273	0.011	1490.54	95.823	8.5278	140.654379	5.9673	0.064
0.062	13.5578	25.2241	18.7309	3.9927e+00	0.1273	0.011	1490.54	95.816	8.5272	140.654380	5.9668	0.063
0.064	13.5580	25.2244	18.7311	3.9805e+00	0.1273	0.011	1490.54	95.812	8.5268	140.654380	5.9666	0.064
0.064	13.5579	25.2243	18.7311	3.9805e+00	0.1261	0.011	1490.54	95.800	8.5258	140.654381	5.9659	0.064
0.075	13.5580	25.2241	18.7309	3.9805e+00	0.1273	0.011	1490.54	95.799	8.5257	140.654381	5.9658	0.076
0.073	13.5580	25.2245	18.7311	3.9805e+00	0.1273	0.011	1490.54	95.857	8.5309	140.654382	5.9694	0.074
0.064	13.5577	25.2246	18.7313	3.9927e+00	0.1261	0.011	1490.54	95.861	8.5312	140.654382	5.9697	0.064
0.088	13.5580	25.2242	18.7309	4.0049e+00	0.1261	0.011	1490.54	95.865	8.5316	140.654383	5.9699	0.089
0.064	13.5577	25.2243	18.7311	4.0415e+00	0.1261	0.011	1490.54	95.875	8.5325	140.654383	5.9705	0.064
0.073	13.5579	25.2246	18.7312	4.0904e+00	0.1261	0.011	1490.54	95.887	8.5335	140.654384	5.9712	0.074
0.075	13.5573	25.2246	18.7314	4.1392e+00	0.1273	0.011	1490.54	95.960	8.5401	140.654384	5.9759	0.076
