DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.084	12.9028	25.5483	19.1017	2.5397e+00	0.1261	0.011	1488.69	96.441	8.6840	140.568183	6.0765	0.084
0.084	12.9028	25.5486	19.1019	2.5519e+00	0.1261	0.015	1488.69	96.442	8.6841	140.568183	6.0766	0.084
0.095	12.9029	25.5478	19.1013	2.5641e+00	0.1261	0.015	1488.69	96.444	8.6843	140.568184	6.0768	0.096
0.084	12.9031	25.5475	19.1010	2.5397e+00	0.1261	0.015	1488.69	96.447	8.6845	140.568184	6.0769	0.084
0.084	12.9034	25.5474	19.1009	2.5275e+00	0.1261	0.011	1488.69	96.451	8.6848	140.568185	6.0771	0.084
0.046	12.9032	25.5473	19.1008	2.5153e+00	0.1261	0.011	1488.69	96.454	8.6852	140.568185	6.0774	0.047
0.119	12.9032	25.5474	19.1009	2.5275e+00	0.1261	0.015	1488.69	96.460	8.6857	140.568186	6.0777	0.120
0.096	12.9032	25.5474	19.1009	2.5397e+00	0.1261	0.015	1488.69	96.466	8.6862	140.568186	6.0781	0.097
0.072	12.9031	25.5476	19.1011	2.5397e+00	0.1261	0.015	1488.69	96.472	8.6867	140.568187	6.0785	0.073
0.082	12.9026	25.5485	19.1019	2.5397e+00	0.1261	0.015	1488.69	96.479	8.6874	140.568187	6.0790	0.083
0.084	12.9030	25.5486	19.1019	2.5519e+00	0.1261	0.011	1488.69	96.481	8.6875	140.568188	6.0790	0.084
0.096	12.9024	25.5497	19.1028	2.5641e+00	0.1261	0.011	1488.69	96.483	8.6878	140.568188	6.0792	0.097
0.096	12.9023	25.5503	19.1033	2.5763e+00	0.1273	0.015	1488.69	96.486	8.6880	140.568189	6.0794	0.097
0.082	12.9017	25.5514	19.1043	2.5763e+00	0.1261	0.015	1488.69	96.489	8.6884	140.568189	6.0796	0.083
0.084	12.9014	25.5524	19.1051	2.5763e+00	0.1261	0.015	1488.69	96.493	8.6887	140.568190	6.0798	0.084
0.096	12.9016	25.5525	19.1051	2.6007e+00	0.1261	0.011	1488.69	96.497	8.6891	140.568190	6.0801	0.097
0.096	12.9013	25.5529	19.1055	2.6129e+00	0.1261	0.011	1488.69	96.562	8.6949	140.568191	6.0842	0.097
0.106	12.9009	25.5534	19.1060	2.6129e+00	0.1261	0.015	1488.69	96.513	8.6905	140.568191	6.0811	0.107
0.108	12.9011	25.5533	19.1059	2.6129e+00	0.1261	0.011	1488.69	96.518	8.6910	140.568192	6.0814	0.109
0.096	12.9009	25.5533	19.1059	2.6129e+00	0.1261	0.015	1488.69	96.524	8.6915	140.568192	6.0818	0.097
0.119	12.9009	25.5534	19.1060	2.6129e+00	0.1261	0.015	1488.69	96.531	8.6921	140.568193	6.0822	0.120
0.119	12.9009	25.5538	19.1063	2.6129e+00	0.1261	0.011	1488.69	96.597	8.6981	140.568193	6.0864	0.120
0.108	12.9008	25.5545	19.1068	2.6252e+00	0.1273	0.011	1488.69	96.550	8.6938	140.568193	6.0834	0.109
