DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.679	10.6738	25.8115	19.6842	2.0879e+00	0.1249	0.015	1481.15	120.260	11.3413	113.577046	7.9359	0.686
0.705	10.6729	25.8128	19.6854	2.0147e+00	0.1249	0.011	1481.15	120.365	11.3513	113.577047	7.9430	0.712
0.705	10.6728	25.8123	19.6850	1.9902e+00	0.1249	0.015	1481.15	120.412	11.3558	113.577047	7.9461	0.712
0.705	10.6734	25.8117	19.6844	1.9902e+00	0.1249	0.011	1481.15	120.516	11.3654	113.577048	7.9529	0.712
0.692	10.6756	25.8103	19.6830	1.9658e+00	0.1249	0.011	1481.16	120.561	11.3692	113.577048	7.9555	0.699
0.715	10.6780	25.8092	19.6818	1.9902e+00	0.1249	0.015	1481.16	120.663	11.3783	113.577049	7.9619	0.721
0.705	10.6790	25.8095	19.6819	2.0269e+00	0.1249	0.011	1481.17	120.766	11.3878	113.577049	7.9685	0.712
0.705	10.6797	25.8098	19.6820	1.9658e+00	0.1249	0.015	1481.17	120.812	11.3919	113.577050	7.9714	0.712
0.705	10.6808	25.8097	19.6817	2.0391e+00	0.1249	0.011	1481.17	120.913	11.4012	113.577050	7.9779	0.712
0.692	10.6824	25.8088	19.6807	2.1856e+00	0.1249	0.015	1481.18	121.016	11.4105	113.577051	7.9844	0.699
0.715	10.6793	25.8116	19.6834	2.1245e+00	0.1261	0.015	1481.17	121.060	11.4153	113.577051	7.9878	0.721
0.705	10.6715	25.8166	19.6886	2.0269e+00	0.1249	0.011	1481.15	121.160	11.4263	113.577052	7.9954	0.712
0.705	10.6685	25.8184	19.6904	1.9780e+00	0.1261	0.015	1481.14	121.261	11.4364	113.577052	8.0025	0.712
0.716	10.6672	25.8203	19.6921	1.9536e+00	0.1249	0.011	1481.14	121.302	11.4405	113.577052	8.0054	0.723
0.705	10.6680	25.8196	19.6914	2.0024e+00	0.1261	0.011	1481.14	121.337	11.4436	113.577053	8.0076	0.712
0.715	10.6689	25.8203	19.6918	2.1123e+00	0.1261	0.011	1481.14	121.367	11.4462	113.577053	8.0094	0.721
0.705	10.6700	25.8205	19.6918	2.1001e+00	0.1249	0.011	1481.15	121.451	11.4538	113.577054	8.0147	0.712
0.716	10.6696	25.8218	19.6929	1.9902e+00	0.1249	0.015	1481.15	121.476	11.4562	113.577054	8.0164	0.723
0.716	10.6667	25.8249	19.6958	1.9048e+00	0.1261	0.011	1481.14	121.495	11.4585	113.577055	8.0180	0.723
0.705	10.6638	25.8271	19.6979	1.8803e+00	0.1249	0.011	1481.13	121.509	11.4604	113.577055	8.0193	0.712
0.715	10.6659	25.8263	19.6970	1.8315e+00	0.1261	0.015	1481.14	121.577	11.4663	113.577056	8.0234	0.721
0.716	10.6756	25.8193	19.6900	1.8071e+00	0.1249	0.011	1481.17	121.584	11.4650	113.577056	8.0225	0.723
0.716	10.6806	25.8168	19.6873	1.8803e+00	0.1249	0.011	1481.18	121.645	11.4698	113.577057	8.0259	0.723
0.716	10.6845	25.8147	19.6850	1.8681e+00	0.1249	0.011	1481.19	121.647	11.4691	113.577057	8.0254	0.723
0.728	10.6870	25.8134	19.6836	1.7827e+00	0.1249	0.015	1481.20	121.702	11.4738	113.577058	8.0287	0.735
0.679	10.6875	25.8130	19.6833	1.7338e+00	0.1249	0.015	1481.20	121.697	11.4732	113.577058	8.0282	0.686
0.752	10.6890	25.8120	19.6822	1.7216e+00	0.1249	0.011	1481.21	121.687	11.4719	113.577059	8.0274	0.759
0.728	10.6939	25.8095	19.6795	1.7949e+00	0.1261	0.015	1481.22	121.668	11.4691	113.577059	8.0254	0.735
0.716	10.6964	25.8082	19.6781	1.8681e+00	0.1249	0.011	1481.23	121.704	11.4719	113.577060	8.0274	0.723
0.728	10.6963	25.8087	19.6785	1.9048e+00	0.1261	0.015	1481.23	121.739	11.4753	113.577060	8.0297	0.735
0.728	10.6945	25.8112	19.6807	1.9414e+00	0.1249	0.011	1481.23	121.653	11.4675	113.577061	8.0243	0.735
0.728	10.6925	25.8129	19.6824	1.9658e+00	0.1261	0.011	1481.22	121.682	11.4705	113.577061	8.0264	0.735
0.728	10.6939	25.8127	19.6820	1.9902e+00	0.1261	0.015	1481.23	121.656	11.4677	113.577062	8.0244	0.735
0.728	10.6953	25.8128	19.6818	2.0024e+00	0.1249	0.011	1481.23	121.623	11.4643	113.577062	8.0220	0.735
0.728	10.6973	25.8125	19.6813	2.0269e+00	0.1261	0.015	1481.24	121.590	11.4607	113.577063	8.0195	0.735
0.741	10.6992	25.8124	19.6809	1.9780e+00	0.1261	0.011	1481.24	121.558	11.4572	113.577063	8.0171	0.748
0.728	10.7027	25.8111	19.6793	1.8803e+00	0.1249	0.015	1481.26	121.586	11.4590	113.577064	8.0183	0.735
0.741	10.7055	25.8105	19.6785	1.8193e+00	0.1249	0.011	1481.26	121.561	11.4560	113.577064	8.0162	0.748
0.728	10.7089	25.8092	19.6768	1.8681e+00	0.1249	0.011	1481.28	121.529	11.4523	113.577065	8.0136	0.735
0.752	10.7135	25.8071	19.6745	1.9048e+00	0.1249	0.015	1481.29	121.499	11.4485	113.577065	8.0110	0.759
0.728	10.7161	25.8054	19.6728	1.8803e+00	0.1261	0.011	1481.30	121.470	11.4451	113.577065	8.0086	0.735
0.739	10.7183	25.8046	19.6718	1.7705e+00	0.1249	0.015	1481.30	121.435	11.4414	113.577066	8.0060	0.746
0.741	10.7171	25.8063	19.6733	1.6972e+00	0.1261	0.015	1481.30	121.463	11.4442	113.577066	8.0080	0.748
0.741	10.7132	25.8091	19.6761	1.6728e+00	0.1261	0.015	1481.29	121.438	11.4426	113.577067	8.0069	0.748
0.741	10.7084	25.8132	19.6800	1.6972e+00	0.1261	0.015	1481.28	121.415	11.4413	113.577067	8.0060	0.748
0.741	10.7035	25.8167	19.6835	1.7582e+00	0.1249	0.011	1481.27	121.387	11.4396	113.577068	8.0048	0.748
0.739	10.6988	25.8201	19.6869	1.8315e+00	0.1261	0.015	1481.25	121.360	11.4381	113.577068	8.0037	0.746
0.741	10.6957	25.8234	19.6900	1.9048e+00	0.1249	0.011	1481.24	121.330	11.4357	113.577069	8.0021	0.748
0.728	10.6941	25.8249	19.6914	1.9658e+00	0.1249	0.011	1481.24	121.300	11.4333	113.577069	8.0003	0.735
0.741	10.6950	25.8244	19.6909	2.0513e+00	0.1261	0.015	1481.24	121.267	11.4300	113.577070	7.9980	0.748
0.741	10.6975	25.8218	19.6884	2.1490e+00	0.1261	0.011	1481.25	121.236	11.4266	113.577070	7.9957	0.748
0.728	10.6998	25.8202	19.6868	2.2344e+00	0.1261	0.015	1481.26	121.262	11.4285	113.577071	7.9970	0.735
0.741	10.7012	25.8199	19.6864	2.2589e+00	0.1261	0.011	1481.26	121.236	11.4258	113.577071	7.9951	0.748
0.728	10.7021	25.8189	19.6855	2.2466e+00	0.1261	0.015	1481.26	121.205	11.4228	113.577072	7.9930	0.735
0.728	10.7014	25.8203	19.6867	2.2100e+00	0.1249	0.011	1481.26	121.178	11.4203	113.577072	7.9912	0.735
0.728	10.7013	25.8207	19.6870	2.1734e+00	0.1249	0.011	1481.26	121.214	11.4236	113.577073	7.9936	0.735
0.728	10.7016	25.8208	19.6870	2.1001e+00	0.1261	0.015	1481.26	121.132	11.4158	113.577073	7.9881	0.735
0.716	10.6996	25.8223	19.6886	1.9780e+00	0.1249	0.015	1481.26	121.106	11.4138	113.577074	7.9867	0.723
0.728	10.6990	25.8224	19.6887	1.8926e+00	0.1249	0.015	1481.26	121.085	11.4119	113.577074	7.9854	0.735
0.716	10.6999	25.8212	19.6876	1.9414e+00	0.1261	0.011	1481.26	121.060	11.4095	113.577075	7.9837	0.723
0.728	10.7000	25.8200	19.6867	2.0024e+00	0.1261	0.015	1481.26	121.039	11.4076	113.577075	7.9824	0.735
0.716	10.6999	25.8199	19.6866	2.0024e+00	0.1261	0.015	1481.26	121.022	11.4060	113.577076	7.9812	0.723
0.728	10.6992	25.8189	19.6859	2.0147e+00	0.1261	0.011	1481.25	121.003	11.4044	113.577076	7.9802	0.735
0.716	10.6985	25.8195	19.6865	2.0635e+00	0.1261	0.015	1481.25	120.981	11.4025	113.577077	7.9788	0.723
0.716	10.6980	25.8194	19.6865	2.1612e+00	0.1249	0.011	1481.25	121.018	11.4061	113.577077	7.9813	0.723
0.716	10.6974	25.8190	19.6863	2.2466e+00	0.1249	0.015	1481.25	121.004	11.4049	113.577078	7.9805	0.723
0.705	10.6972	25.8202	19.6873	2.2344e+00	0.1261	0.011	1481.25	120.988	11.4034	113.577078	7.9794	0.712
0.728	10.6977	25.8191	19.6864	2.1368e+00	0.1261	0.011	1481.25	121.030	11.4073	113.577079	7.9821	0.735
0.716	10.6988	25.8187	19.6859	2.0269e+00	0.1261	0.015	1481.25	121.015	11.4056	113.577079	7.9810	0.723
0.716	10.6980	25.8198	19.6869	1.9658e+00	0.1261	0.007	1481.25	121.004	11.4047	113.577079	7.9803	0.723
0.716	10.6967	25.8207	19.6878	1.9658e+00	0.1261	0.011	1481.24	121.051	11.4094	113.577080	7.9836	0.723
0.705	10.6945	25.8224	19.6894	1.9780e+00	0.1249	0.011	1481.24	121.048	11.4095	113.577080	7.9837	0.712
0.728	10.6922	25.8233	19.6905	1.9902e+00	0.1261	0.015	1481.23	121.043	11.4096	113.577081	7.9838	0.735
0.716	10.6900	25.8236	19.6911	1.9780e+00	0.1249	0.015	1481.22	121.101	11.4157	113.577081	7.9880	0.723
0.716	10.6871	25.8245	19.6922	1.9658e+00	0.1249	0.011	1481.21	121.104	11.4166	113.577082	7.9886	0.723
0.716	10.6872	25.8241	19.6919	1.9414e+00	0.1261	0.015	1481.21	121.165	11.4223	113.577082	7.9926	0.723
0.705	10.6885	25.8218	19.6899	1.9170e+00	0.1261	0.011	1481.22	121.168	11.4225	113.577083	7.9928	0.712
0.728	10.6891	25.8205	19.6888	1.9048e+00	0.1261	0.015	1481.22	121.237	11.4289	113.577083	7.9973	0.735
0.716	10.6921	25.8181	19.6864	1.9048e+00	0.1261	0.011	1481.22	121.255	11.4300	113.577084	7.9980	0.723
0.728	10.6919	25.8175	19.6860	1.9292e+00	0.1249	0.011	1481.22	121.324	11.4366	113.577084	8.0027	0.735
0.716	10.6877	25.8207	19.6892	1.9780e+00	0.1249	0.015	1481.21	121.404	11.4449	113.577085	8.0085	0.723
0.716	10.6849	25.8222	19.6908	2.0635e+00	0.1249	0.011	1481.20	121.487	11.4533	113.577085	8.0144	0.723
0.715	10.6845	25.8224	19.6910	2.0879e+00	0.1261	0.015	1481.20	121.512	11.4558	113.577086	8.0161	0.722
0.728	10.6850	25.8220	19.6906	2.0513e+00	0.1249	0.011	1481.20	121.535	11.4579	113.577086	8.0175	0.735
0.716	10.6849	25.8218	19.6905	1.9780e+00	0.1261	0.015	1481.20	121.554	11.4597	113.577087	8.0188	0.723
0.716	10.6847	25.8227	19.6912	1.9536e+00	0.1261	0.015	1481.20	121.637	11.4675	113.577087	8.0243	0.723
0.728	10.6837	25.8220	19.6908	1.9292e+00	0.1249	0.011	1481.20	121.724	11.4760	113.577088	8.0302	0.735
0.715	10.6821	25.8228	19.6917	1.8681e+00	0.1261	0.015	1481.19	121.812	11.4847	113.577088	8.0363	0.722
0.716	10.6814	25.8222	19.6913	1.7949e+00	0.1249	0.011	1481.19	121.844	11.4879	113.577089	8.0386	0.723
0.716	10.6839	25.8196	19.6889	1.7338e+00	0.1261	0.015	1481.20	121.871	11.4901	113.577089	8.0401	0.723
0.716	10.6862	25.8175	19.6869	1.6972e+00	0.1249	0.015	1481.20	121.956	11.4976	113.577090	8.0453	0.723
0.716	10.6883	25.8144	19.6842	1.6728e+00	0.1249	0.011	1481.21	122.049	11.5060	113.577090	8.0512	0.723
0.715	10.6891	25.8136	19.6834	1.6728e+00	0.1261	0.015	1481.21	122.144	11.5149	113.577091	8.0575	0.722
0.716	10.6877	25.8137	19.6837	1.6606e+00	0.1249	0.011	1481.20	122.182	11.5188	113.577091	8.0602	0.723
0.716	10.6875	25.8133	19.6834	1.6606e+00	0.1261	0.015	1481.20	122.275	11.5277	113.577092	8.0664	0.723
0.716	10.6877	25.8123	19.6826	1.6606e+00	0.1249	0.011	1481.20	122.310	11.5310	113.577092	8.0687	0.723
0.705	10.6870	25.8111	19.6818	1.7094e+00	0.1249	0.015	1481.20	122.401	11.5398	113.577092	8.0749	0.712
0.715	10.6834	25.8124	19.6834	1.7827e+00	0.1249	0.015	1481.19	122.433	11.5437	113.577093	8.0776	0.722
0.716	10.6787	25.8142	19.6856	1.9292e+00	0.1249	0.011	1481.17	122.522	11.5531	113.577093	8.0842	0.723
0.705	10.6774	25.8148	19.6862	2.0757e+00	0.1249	0.011	1481.17	122.611	11.5618	113.577094	8.0902	0.712
0.716	10.6837	25.8096	19.6812	2.1001e+00	0.1261	0.011	1481.18	122.586	11.5582	113.577094	8.0878	0.723
0.705	10.6906	25.8036	19.6755	2.0391e+00	0.1261	0.011	1481.20	122.671	11.5649	113.577095	8.0925	0.712
0.703	10.6957	25.8011	19.6727	1.9658e+00	0.1261	0.015	1481.22	122.758	11.5720	113.577095	8.0974	0.710
0.705	10.6993	25.8006	19.6717	1.9292e+00	0.1261	0.015	1481.23	122.785	11.5737	113.577096	8.0986	0.712
0.716	10.7014	25.8025	19.6729	1.9292e+00	0.1261	0.015	1481.24	122.874	11.5814	113.577096	8.1040	0.723
0.692	10.7029	25.8035	19.6734	1.9658e+00	0.1261	0.011	1481.25	122.897	11.5831	113.577097	8.1052	0.699
0.716	10.7042	25.8033	19.6730	1.9292e+00	0.1261	0.015	1481.25	122.976	11.5902	113.577097	8.1102	0.723
0.705	10.7044	25.8016	19.6717	1.8559e+00	0.1261	0.011	1481.25	122.994	11.5920	113.577098	8.1114	0.712
0.703	10.7033	25.7996	19.6703	1.7705e+00	0.1261	0.015	1481.24	123.067	11.5993	113.577098	8.1165	0.710
0.705	10.7009	25.7999	19.6709	1.7338e+00	0.1261	0.015	1481.23	123.081	11.6012	113.577099	8.1178	0.712
0.692	10.6985	25.8017	19.6727	1.7827e+00	0.1249	0.011	1481.23	123.148	11.6080	113.577099	8.1226	0.699
0.705	10.6963	25.8043	19.6750	1.8437e+00	0.1261	0.015	1481.22	123.155	11.6091	113.577100	8.1234	0.712
0.692	10.6953	25.8065	19.6769	1.8559e+00	0.1249	0.015	1481.22	123.156	11.6093	113.577100	8.1235	0.699
0.703	10.6947	25.8085	19.6786	1.8437e+00	0.1261	0.015	1481.22	123.157	11.6094	113.577101	8.1236	0.710
0.692	10.6951	25.8095	19.6793	1.7949e+00	0.1249	0.015	1481.23	123.213	11.6144	113.577101	8.1271	0.699
0.692	10.6952	25.8097	19.6794	1.7460e+00	0.1249	0.011	1481.23	123.208	11.6139	113.577102	8.1267	0.699
0.705	10.6958	25.8101	19.6796	1.7094e+00	0.1261	0.015	1481.23	123.263	11.6190	113.577102	8.1303	0.712
0.692	10.6950	25.8101	19.6797	1.6972e+00	0.1249	0.011	1481.23	123.259	11.6187	113.577103	8.1301	0.699
0.690	10.6932	25.8106	19.6805	1.6728e+00	0.1261	0.015	1481.22	123.308	11.6238	113.577103	8.1336	0.697
0.705	10.6898	25.8123	19.6823	1.6484e+00	0.1261	0.015	1481.21	123.304	11.6242	113.577104	8.1339	0.712
0.692	10.6856	25.8143	19.6846	1.5995e+00	0.1261	0.015	1481.20	123.293	11.6241	113.577104	8.1338	0.699
0.692	10.6829	25.8163	19.6865	1.5629e+00	0.1261	0.015	1481.19	123.276	11.6230	113.577105	8.1331	0.699
0.692	10.6811	25.8165	19.6870	1.5263e+00	0.1249	0.011	1481.18	123.320	11.6275	113.577105	8.1363	0.699
0.703	10.6805	25.8170	19.6874	1.5385e+00	0.1261	0.015	1481.18	123.303	11.6261	113.577106	8.1353	0.710
0.692	10.6816	25.8161	19.6866	1.6606e+00	0.1249	0.011	1481.18	123.286	11.6243	113.577106	8.1340	0.699
0.705	10.6832	25.8139	19.6846	1.8559e+00	0.1261	0.015	1481.19	123.324	11.6276	113.577106	8.1363	0.712
0.692	10.6852	25.8123	19.6831	2.0024e+00	0.1261	0.015	1481.19	123.307	11.6256	113.577107	8.1349	0.699
0.692	10.6873	25.8097	19.6807	1.9658e+00	0.1249	0.015	1481.20	123.345	11.6288	113.577107	8.1372	0.699
0.703	10.6885	25.8087	19.6797	1.9292e+00	0.1261	0.015	1481.20	123.329	11.6271	113.577108	8.1360	0.710
0.705	10.6898	25.8063	19.6776	1.9414e+00	0.1261	0.011	1481.20	123.314	11.6256	113.577108	8.1349	0.712
0.705	10.6903	25.8064	19.6776	1.9780e+00	0.1261	0.015	1481.20	123.300	11.6241	113.577109	8.1338	0.712
0.705	10.6894	25.8073	19.6785	1.9780e+00	0.1261	0.011	1481.20	123.340	11.6280	113.577109	8.1366	0.712
0.692	10.6877	25.8096	19.6806	1.9658e+00	0.1261	0.015	1481.20	123.321	11.6265	113.577110	8.1355	0.699
0.703	10.6862	25.8113	19.6821	2.0513e+00	0.1261	0.015	1481.20	123.356	11.6301	113.577110	8.1381	0.710
0.705	10.6858	25.8117	19.6825	2.1490e+00	0.1261	0.015	1481.19	123.338	11.6284	113.577111	8.1369	0.712
0.705	10.6862	25.8121	19.6827	2.1734e+00	0.1261	0.015	1481.20	123.321	11.6267	113.577111	8.1357	0.712
0.705	10.6864	25.8120	19.6826	2.1123e+00	0.1249	0.011	1481.20	123.364	11.6308	113.577112	8.1385	0.712
0.705	10.6863	25.8121	19.6827	2.0513e+00	0.1261	0.015	1481.20	123.349	11.6293	113.577112	8.1375	0.712
0.715	10.6868	25.8118	19.6824	2.0024e+00	0.1261	0.011	1481.20	123.328	11.6272	113.577113	8.1360	0.722
0.705	10.6870	25.8119	19.6825	1.9658e+00	0.1261	0.015	1481.20	123.307	11.6252	113.577113	8.1346	0.712
0.705	10.6879	25.8119	19.6823	1.9292e+00	0.1261	0.015	1481.20	123.349	11.6289	113.577114	8.1372	0.712
0.716	10.6880	25.8115	19.6820	1.8926e+00	0.1249	0.011	1481.20	123.338	11.6279	113.577114	8.1365	0.723
0.705	10.6888	25.8113	19.6817	1.8437e+00	0.1261	0.015	1481.20	123.382	11.6318	113.577115	8.1393	0.712
0.703	10.6906	25.8098	19.6803	1.8071e+00	0.1249	0.011	1481.21	123.373	11.6306	113.577115	8.1384	0.710
0.705	10.6916	25.8090	19.6795	1.7949e+00	0.1261	0.015	1481.21	123.359	11.6292	113.577116	8.1374	0.712
0.705	10.6915	25.8094	19.6798	1.7827e+00	0.1261	0.015	1481.21	123.347	11.6280	113.577116	8.1366	0.712
0.716	10.6919	25.8091	19.6795	1.8071e+00	0.1261	0.015	1481.21	123.451	11.6377	113.577117	8.1434	0.723
0.705	10.6937	25.8082	19.6785	1.8437e+00	0.1261	0.015	1481.22	123.448	11.6371	113.577117	8.1429	0.712
0.703	10.6972	25.8052	19.6757	1.9048e+00	0.1261	0.011	1481.23	123.446	11.6362	113.577118	8.1424	0.710
0.705	10.6993	25.8042	19.6745	1.9292e+00	0.1261	0.015	1481.23	123.494	11.6403	113.577118	8.1452	0.712
0.716	10.7016	25.8023	19.6727	1.9658e+00	0.1249	0.015	1481.24	123.549	11.6450	113.577119	8.1485	0.723
0.705	10.7052	25.7993	19.6698	1.9902e+00	0.1261	0.015	1481.25	123.552	11.6445	113.577119	8.1482	0.712
0.705	10.7068	25.7986	19.6690	1.9902e+00	0.1261	0.015	1481.25	123.609	11.6496	113.577120	8.1517	0.712
0.703	10.7055	25.7985	19.6691	1.9658e+00	0.1249	0.011	1481.25	123.615	11.6505	113.577120	8.1523	0.710
0.705	10.7023	25.8000	19.6708	1.9292e+00	0.1261	0.015	1481.24	123.615	11.6512	113.577120	8.1528	0.712
0.705	10.7004	25.8000	19.6711	1.8803e+00	0.1261	0.011	1481.23	123.678	11.6576	113.577121	8.1573	0.712
0.705	10.6990	25.7997	19.6711	1.8315e+00	0.1261	0.015	1481.23	123.681	11.6583	113.577121	8.1578	0.712
0.705	10.6980	25.7984	19.6702	1.7827e+00	0.1261	0.015	1481.22	123.746	11.6648	113.577122	8.1623	0.712
0.715	10.6962	25.7965	19.6690	1.7827e+00	0.1261	0.015	1481.21	123.752	11.6660	113.577122	8.1632	0.722
0.705	10.6943	25.7955	19.6686	1.7705e+00	0.1249	0.015	1481.21	123.820	11.6729	113.577123	8.1680	0.712
0.705	10.6927	25.7933	19.6671	1.7827e+00	0.1249	0.015	1481.20	123.829	11.6743	113.577123	8.1690	0.712
0.716	10.6914	25.7925	19.6667	1.7949e+00	0.1261	0.018	1481.19	123.894	11.6808	113.577124	8.1735	0.723
0.705	10.6908	25.7913	19.6658	1.8193e+00	0.1261	0.011	1481.19	123.898	11.6815	113.577124	8.1740	0.712
0.703	10.6915	25.7895	19.6643	1.8437e+00	0.1261	0.015	1481.19	123.965	11.6877	113.577125	8.1784	0.710
0.716	10.6929	25.7879	19.6629	1.8681e+00	0.1249	0.015	1481.19	123.972	11.6882	113.577125	8.1787	0.723
0.716	10.6942	25.7854	19.6607	1.9048e+00	0.1261	0.011	1481.19	124.041	11.6945	113.577126	8.1831	0.723
0.705	10.6954	25.7843	19.6597	1.9170e+00	0.1261	0.015	1481.20	124.051	11.6952	113.577126	8.1836	0.712
0.716	10.6958	25.7835	19.6590	1.9292e+00	0.1249	0.011	1481.20	124.122	11.7019	113.577127	8.1883	0.723
0.703	10.6953	25.7843	19.6597	1.9536e+00	0.1261	0.015	1481.20	124.073	11.6974	113.577127	8.1851	0.710
0.716	10.6945	25.7852	19.6605	1.9902e+00	0.1261	0.011	1481.19	124.135	11.7033	113.577128	8.1893	0.723
0.716	10.6934	25.7865	19.6617	2.0391e+00	0.1249	0.015	1481.19	124.197	11.7094	113.577128	8.1935	0.723
0.716	10.6924	25.7879	19.6630	2.1001e+00	0.1261	0.015	1481.19	124.206	11.7104	113.577129	8.1942	0.723
0.705	10.6911	25.7898	19.6646	2.1001e+00	0.1261	0.011	1481.19	124.270	11.7166	113.577129	8.1986	0.712
0.705	10.6899	25.7914	19.6661	2.1123e+00	0.1261	0.015	1481.18	124.275	11.7173	113.577130	8.1990	0.712
0.715	10.6891	25.7927	19.6672	2.1734e+00	0.1261	0.011	1481.18	124.281	11.7179	113.577130	8.1995	0.722
0.705	10.6878	25.7938	19.6682	2.2222e+00	0.1261	0.015	1481.18	124.342	11.7239	113.577131	8.2037	0.712
0.716	10.6877	25.7940	19.6685	2.2466e+00	0.1261	0.011	1481.18	124.410	11.7304	113.577131	8.2082	0.723
0.716	10.6873	25.7942	19.6686	2.1978e+00	0.1249	0.015	1481.18	124.419	11.7313	113.577132	8.2089	0.723
0.705	10.6870	25.7941	19.6686	2.1001e+00	0.1261	0.015	1481.18	124.422	11.7316	113.577132	8.2091	0.712
0.715	10.6867	25.7940	19.6686	1.9658e+00	0.1249	0.011	1481.18	124.480	11.7372	113.577133	8.2130	0.722
0.705	10.6868	25.7939	19.6685	1.9048e+00	0.1261	0.015	1481.18	124.485	11.7376	113.577133	8.2133	0.712
0.716	10.6870	25.7929	19.6677	1.8803e+00	0.1249	0.015	1481.18	124.544	11.7433	113.577133	8.2172	0.723
0.716	10.6875	25.7924	19.6672	1.8926e+00	0.1261	0.015	1481.18	124.611	11.7494	113.577134	8.2216	0.723
0.716	10.6881	25.7919	19.6667	1.8926e+00	0.1261	0.015	1481.18	124.618	11.7500	113.577134	8.2219	0.723
0.728	10.6893	25.7913	19.6661	1.8559e+00	0.1249	0.011	1481.18	124.679	11.7555	113.577135	8.2258	0.735
0.716	10.6860	25.7940	19.6687	1.8071e+00	0.1261	0.015	1481.17	124.687	11.7569	113.577135	8.2268	0.723
0.716	10.6802	25.7985	19.6731	1.7949e+00	0.1249	0.015	1481.16	124.690	11.7583	113.577136	8.2278	0.723
0.728	10.6780	25.8007	19.6752	1.8437e+00	0.1261	0.015	1481.15	124.686	11.7584	113.577136	8.2278	0.735
0.716	10.6808	25.7991	19.6735	1.9292e+00	0.1249	0.011	1481.16	124.737	11.7625	113.577137	8.2307	0.723
0.728	10.6815	25.7993	19.6736	2.0147e+00	0.1261	0.015	1481.16	124.795	11.7678	113.577137	8.2344	0.735
0.728	10.6820	25.7999	19.6740	2.0757e+00	0.1261	0.015	1481.17	124.792	11.7674	113.577138	8.2341	0.735
0.716	10.6831	25.8003	19.6740	2.1490e+00	0.1261	0.011	1481.17	124.851	11.7726	113.577138	8.2378	0.723
0.728	10.6849	25.7999	19.6735	2.1856e+00	0.1261	0.015	1481.18	124.909	11.7777	113.577139	8.2413	0.735
0.728	10.6870	25.7990	19.6724	2.2100e+00	0.1261	0.011	1481.18	124.908	11.7771	113.577139	8.2409	0.735
0.728	10.6891	25.7980	19.6713	2.1856e+00	0.1261	0.015	1481.19	124.899	11.7758	113.577140	8.2400	0.735
0.728	10.6914	25.7974	19.6705	2.1123e+00	0.1249	0.015	1481.20	124.959	11.7808	113.577140	8.2435	0.735
