DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
1.149	11.6267	18.5704	13.9244	7.8144e-01	0.1261	0.015	1475.94	123.056	11.8988	113.604310	8.3261	1.160
1.173	11.5050	18.8255	14.1403	7.6923e-01	0.1261	0.015	1475.81	123.264	11.9316	113.604311	8.3490	1.184
1.185	11.3642	19.1459	14.4096	7.8144e-01	0.1261	0.015	1475.68	123.364	11.9540	113.604311	8.3647	1.196
1.209	11.2462	19.5875	14.7692	7.8144e-01	0.1261	0.015	1475.78	123.456	11.9606	113.604312	8.3693	1.220
1.257	11.1786	19.9528	15.0623	7.8144e-01	0.1261	0.018	1475.97	123.665	11.9709	113.604312	8.3765	1.269
1.304	11.1911	20.1433	15.2079	7.6923e-01	0.1261	0.015	1476.24	123.811	11.9673	113.604313	8.3740	1.317
1.329	11.1799	20.1805	15.2384	7.6923e-01	0.1273	0.018	1476.25	123.901	11.9761	113.604313	8.3802	1.341
1.353	11.0155	20.3955	15.4297	7.6923e-01	0.1249	0.015	1475.90	124.052	12.0178	113.604314	8.4094	1.366
1.389	10.8169	20.8317	15.7975	7.8144e-01	0.1261	0.015	1475.70	124.209	12.0526	113.604314	8.4337	1.402
1.413	10.6821	21.3266	16.2015	7.8144e-01	0.1261	0.015	1475.80	124.366	12.0658	113.604315	8.4429	1.426
1.436	10.5809	21.6838	16.4936	7.5702e-01	0.1261	0.015	1475.86	124.515	12.0799	113.604315	8.4528	1.449
1.460	10.5153	21.9219	16.6882	7.2039e-01	0.1261	0.015	1475.90	124.655	12.0928	113.604316	8.4618	1.474
1.471	10.5159	22.0014	16.7497	6.7155e-01	0.1261	0.015	1476.00	124.789	12.0995	113.604316	8.4665	1.485
1.507	10.5815	21.9236	16.6796	6.4713e-01	0.1261	0.015	1476.15	124.910	12.0995	113.604317	8.4665	1.521
1.544	10.6824	21.7201	16.5067	6.3492e-01	0.1273	0.018	1476.28	124.965	12.0935	113.604317	8.4623	1.559
1.544	10.8162	21.4287	16.2606	6.3492e-01	0.1249	0.015	1476.42	125.069	12.0903	113.604318	8.4601	1.559
1.567	10.9174	21.1515	16.0304	6.2271e-01	0.1261	0.015	1476.45	125.117	12.0891	113.604318	8.4592	1.581
1.604	10.9654	20.9278	15.8498	6.1050e-01	0.1261	0.015	1476.36	125.216	12.1031	113.604319	8.4691	1.619
1.615	10.9532	20.8495	15.7909	6.1050e-01	0.1261	0.015	1476.22	125.261	12.1167	113.604319	8.4785	1.630
1.626	10.9357	20.8587	15.8007	6.1050e-01	0.1261	0.015	1476.17	125.358	12.1301	113.604320	8.4879	1.642
1.675	10.9423	20.8817	15.8175	6.2271e-01	0.1261	0.018	1476.22	125.392	12.1299	113.604320	8.4878	1.691
1.686	10.9698	20.8712	15.8053	5.9829e-01	0.1261	0.015	1476.31	125.476	12.1314	113.604321	8.4888	1.702
1.698	10.9843	20.8429	15.7812	6.1050e-01	0.1261	0.015	1476.33	125.498	12.1319	113.604321	8.4892	1.714
1.711	10.9832	20.8167	15.7610	6.1050e-01	0.1261	0.015	1476.30	125.515	12.1358	113.604321	8.4919	1.727
1.746	10.9829	20.7967	15.7455	6.1050e-01	0.1261	0.018	1476.27	125.524	12.1382	113.604322	8.4936	1.763
1.758	10.9997	20.7627	15.7167	6.2271e-01	0.1261	0.015	1476.29	125.522	12.1362	113.604322	8.4922	1.774
1.795	11.0128	20.7308	15.6900	6.5934e-01	0.1261	0.015	1476.30	125.520	12.1350	113.604323	8.4913	1.812
1.817	11.0150	20.7187	15.6803	6.5934e-01	0.1261	0.015	1476.30	125.505	12.1338	113.604323	8.4905	1.835
1.830	11.0145	20.7290	15.6883	6.4713e-01	0.1273	0.015	1476.31	125.488	12.1315	113.604324	8.4889	1.848
1.842	11.0066	20.7502	15.7060	6.2271e-01	0.1261	0.015	1476.30	125.464	12.1297	113.604324	8.4877	1.859
1.890	10.9904	20.7905	15.7396	6.2271e-01	0.1249	0.015	1476.29	125.374	12.1223	113.604325	8.4825	1.908
1.890	10.9103	20.9443	15.8709	6.2271e-01	0.1261	0.015	1476.19	125.337	12.1283	113.604325	8.4867	1.908
1.913	10.7421	21.3652	16.2225	5.9829e-01	0.1249	0.015	1476.07	125.310	12.1383	113.604326	8.4936	1.931
1.961	10.5524	21.9431	16.6991	5.9829e-01	0.1261	0.015	1476.07	125.218	12.1357	113.604326	8.4918	1.980
1.949	10.3474	22.6681	17.2924	5.8608e-01	0.1261	0.015	1476.19	125.180	12.1311	113.604327	8.4887	1.967
2.021	10.2147	23.3655	17.8540	5.6166e-01	0.1261	0.015	1476.54	125.128	12.1079	113.604327	8.4724	2.041
2.021	10.1921	23.8910	18.2658	5.6166e-01	0.1261	0.015	1477.09	125.000	12.0609	113.604328	8.4395	2.041
2.057	10.1647	24.1323	18.4575	5.2503e-01	0.1261	0.015	1477.28	124.920	12.0420	113.604328	8.4263	2.076
2.068	10.1430	24.2326	18.5387	5.2503e-01	0.1261	0.015	1477.33	124.779	12.0265	113.604329	8.4155	2.088
2.081	10.1345	24.3047	18.5960	5.3724e-01	0.1261	0.015	1477.38	124.631	12.0089	113.604329	8.4031	2.101
2.117	10.1275	24.3826	18.6576	5.3724e-01	0.1261	0.015	1477.45	124.538	11.9959	113.604330	8.3940	2.137
2.140	10.1389	24.3933	18.6643	5.3724e-01	0.1261	0.015	1477.51	124.377	11.9766	113.604330	8.3805	2.160
2.152	10.1183	24.4075	18.6784	5.1282e-01	0.1261	0.015	1477.45	124.276	11.9712	113.604331	8.3767	2.173
2.177	10.0007	24.5198	18.7832	5.1282e-01	0.1261	0.015	1477.15	124.125	11.9794	113.604331	8.3825	2.197
2.212	9.9766	24.6467	18.8855	5.3724e-01	0.1261	0.015	1477.21	124.022	11.9661	113.604332	8.3732	2.233
2.212	10.0145	24.6791	18.9051	5.6166e-01	0.1261	0.015	1477.39	123.855	11.9374	113.604332	8.3531	2.233
2.248	9.9307	24.7287	18.9561	5.6166e-01	0.1249	0.015	1477.14	123.696	11.9406	113.604333	8.3553	2.269
2.272	9.9038	24.7801	19.0001	5.6166e-01	0.1261	0.015	1477.11	123.590	11.9335	113.604333	8.3504	2.294
2.284	9.9969	24.6573	18.8907	5.6166e-01	0.1261	0.015	1477.30	123.418	11.9016	113.604334	8.3280	2.305
2.308	10.1679	24.2087	18.5164	5.7387e-01	0.1261	0.015	1477.39	123.241	11.8735	113.604334	8.3084	2.330
2.330	10.2934	23.7131	18.1124	5.6166e-01	0.1261	0.015	1477.26	123.074	11.8620	113.604334	8.3003	2.353
2.343	10.3481	23.3564	17.8270	5.6166e-01	0.1261	0.015	1477.03	122.966	11.8642	113.604335	8.3019	2.366
2.368	10.3425	23.2249	17.7257	5.7387e-01	0.1261	0.015	1476.85	122.801	11.8596	113.604335	8.2987	2.390
2.390	10.3103	23.2727	17.7677	5.7387e-01	0.1261	0.015	1476.79	122.642	11.8492	113.604336	8.2914	2.413
2.403	10.2644	23.3827	17.8599	5.6166e-01	0.1261	0.015	1476.75	122.485	11.8377	113.604336	8.2833	2.426
2.450	10.2395	23.5126	17.9646	5.6166e-01	0.1261	0.015	1476.82	122.322	11.8187	113.604337	8.2700	2.474
2.450	10.2098	23.6572	18.0814	5.6166e-01	0.1261	0.015	1476.88	122.220	11.8057	113.604337	8.2609	2.474
2.486	10.1996	23.7992	18.1933	6.1050e-01	0.1261	0.015	1477.02	122.065	11.7828	113.604338	8.2449	2.509
2.463	10.1975	23.8806	18.2569	5.9829e-01	0.1261	0.015	1477.11	121.912	11.7624	113.604338	8.2307	2.487
2.559	10.2194	23.9068	18.2740	5.7387e-01	0.1261	0.015	1477.22	121.764	11.7404	113.604339	8.2153	2.583
2.534	10.2423	23.8840	18.2528	5.6166e-01	0.1261	0.015	1477.28	121.617	11.7220	113.604339	8.2024	2.558
2.570	10.2590	23.8242	18.2038	5.6166e-01	0.1261	0.015	1477.27	121.475	11.7085	113.604340	8.1929	2.594
2.570	10.2624	23.7635	18.1562	5.6166e-01	0.1261	0.015	1477.21	121.398	11.7047	113.604340	8.1903	2.594
2.606	10.2268	23.7383	18.1419	5.4945e-01	0.1261	0.015	1477.05	121.266	11.7031	113.604341	8.1891	2.630
2.630	10.0080	23.8825	18.2864	5.6166e-01	0.1261	0.015	1476.41	121.137	11.7368	113.604341	8.2127	2.655
2.641	9.6091	24.2849	18.6574	5.4945e-01	0.1261	0.015	1475.41	121.007	11.7987	113.604342	8.2561	2.666
2.677	9.2793	24.8782	19.1666	5.6166e-01	0.1261	0.015	1474.90	120.885	11.8292	113.604342	8.2774	2.702
2.701	9.0935	25.4685	19.6531	5.6166e-01	0.1261	0.015	1474.92	120.760	11.8215	113.604343	8.2720	2.727
2.725	8.9946	25.9255	20.0237	5.7387e-01	0.1261	0.015	1475.10	120.702	11.8074	113.604343	8.2621	2.751
2.737	8.9250	26.1763	20.2292	5.8608e-01	0.1261	0.015	1475.15	120.590	11.7958	113.604344	8.2540	2.763
2.761	8.8687	26.3343	20.3604	5.8608e-01	0.1261	0.015	1475.13	120.424	11.7825	113.604344	8.2447	2.787
2.785	8.8226	26.4263	20.4388	6.1050e-01	0.1261	0.015	1475.07	120.374	11.7829	113.604345	8.2450	2.812
2.785	8.7982	26.4891	20.4912	6.2271e-01	0.1261	0.015	1475.05	120.271	11.7745	113.604345	8.2391	2.812
2.844	8.8224	26.4786	20.4797	6.3492e-01	0.1261	0.015	1475.13	120.170	11.7590	113.604346	8.2282	2.871
2.857	8.8602	26.4341	20.4396	6.4713e-01	0.1261	0.015	1475.22	120.070	11.7426	113.604346	8.2168	2.884
2.868	8.8747	26.3676	20.3856	6.7155e-01	0.1261	0.015	1475.19	119.912	11.7283	113.604347	8.2068	2.895
2.905	8.9090	26.2829	20.3147	6.8376e-01	0.1261	0.015	1475.22	119.811	11.7158	113.604347	8.1980	2.933
2.905	8.9298	26.2103	20.2551	7.2039e-01	0.1261	0.015	1475.21	119.713	11.7062	113.604348	8.1913	2.933
2.952	8.9388	26.1678	20.2207	7.4481e-01	0.1261	0.015	1475.19	119.619	11.6978	113.604348	8.1855	2.980
2.952	8.9592	26.1256	20.1848	7.5702e-01	0.1261	0.015	1475.22	119.521	11.6861	113.604348	8.1772	2.980
2.988	8.9681	26.1023	20.1654	7.8144e-01	0.1261	0.015	1475.22	119.367	11.6704	113.604349	8.1662	3.016
3.023	8.9611	26.0879	20.1551	7.8144e-01	0.1261	0.015	1475.18	119.209	11.6579	113.604349	8.1575	3.052
3.023	8.9342	26.0955	20.1648	8.0586e-01	0.1261	0.015	1475.09	119.042	11.6480	113.604350	8.1506	3.052
3.059	8.8127	26.1707	20.2405	8.4249e-01	0.1261	0.015	1474.72	118.993	11.6696	113.604350	8.1657	3.088
3.083	8.7062	26.2493	20.3166	8.7912e-01	0.1261	0.015	1474.41	118.835	11.6763	113.604351	8.1704	3.112
3.096	8.6663	26.2885	20.3527	8.7912e-01	0.1261	0.015	1474.31	118.730	11.6735	113.604351	8.1685	3.125
3.143	8.6429	26.3154	20.3769	8.9133e-01	0.1261	0.015	1474.25	118.570	11.6620	113.604352	8.1604	3.173
3.154	8.5985	26.3507	20.4106	9.2796e-01	0.1261	0.015	1474.13	118.462	11.6605	113.604352	8.1593	3.184
3.179	8.5488	26.3861	20.4450	9.6459e-01	0.1261	0.015	1473.98	118.354	11.6603	113.604353	8.1592	3.209
3.203	8.5311	26.4093	20.4656	1.0012e+00	0.1261	0.015	1473.94	118.191	11.6472	113.604353	8.1500	3.233
3.227	8.5201	26.4256	20.4798	1.0012e+00	0.1261	0.015	1473.92	118.143	11.6442	113.604354	8.1479	3.258
3.238	8.4809	26.4549	20.5081	1.0867e+00	0.1261	0.015	1473.81	117.986	11.6368	113.604354	8.1428	3.269
3.287	8.4333	26.4789	20.5332	1.2210e+00	0.1261	0.011	1473.66	117.883	11.6375	113.604355	8.1432	3.318
3.287	8.3786	26.5067	20.5624	1.1966e+00	0.1261	0.015	1473.48	117.786	11.6403	113.604355	8.1452	3.318
3.323	8.3356	26.5219	20.5800	1.1111e+00	0.1261	0.015	1473.34	117.629	11.6351	113.604356	8.1416	3.354
3.358	8.3520	26.4826	20.5471	1.0501e+00	0.1261	0.015	1473.35	117.529	11.6238	113.604356	8.1336	3.390
3.370	8.3595	26.4538	20.5235	1.0256e+00	0.1261	0.015	1473.34	117.436	11.6148	113.604357	8.1273	3.402
3.383	8.2638	26.4951	20.5686	1.0012e+00	0.1249	0.015	1473.03	117.401	11.6336	113.604357	8.1405	3.415
3.429	8.1143	26.5866	20.6601	1.0134e+00	0.1261	0.015	1472.57	117.312	11.6576	113.604358	8.1573	3.462
3.441	7.9877	26.6733	20.7446	1.0379e+00	0.1261	0.015	1472.18	117.284	11.6821	113.604358	8.1745	3.473
3.465	7.8516	26.7715	20.8392	1.2088e+00	0.1261	0.015	1471.78	117.272	11.7100	113.604359	8.1939	3.498
3.489	7.7592	26.8316	20.8981	1.3431e+00	0.1261	0.015	1471.49	117.207	11.7238	113.604359	8.2036	3.522
3.514	7.6954	26.8580	20.9269	1.3431e+00	0.1261	0.015	1471.28	117.205	11.7388	113.604360	8.2141	3.547
3.525	7.6432	26.8776	20.9490	1.3309e+00	0.1261	0.015	1471.10	117.210	11.7519	113.604360	8.2233	3.558
3.561	7.6155	26.8734	20.9492	1.3553e+00	0.1261	0.015	1470.99	117.284	11.7673	113.604361	8.2340	3.594
3.574	7.6345	26.8428	20.9228	1.4042e+00	0.1261	0.015	1471.02	117.319	11.7679	113.604361	8.2345	3.607
3.596	7.6427	26.8187	20.9028	2.1001e+00	0.1261	0.015	1471.03	117.360	11.7717	113.604361	8.2371	3.630
3.620	7.6533	26.7940	20.8821	2.2955e+00	0.1261	0.015	1471.04	117.407	11.7754	113.604362	8.2397	3.655
3.643	7.7129	26.7429	20.8345	2.0757e+00	0.1261	0.011	1471.21	117.522	11.7746	113.604362	8.2392	3.678
3.645	7.8014	26.6787	20.7729	1.8926e+00	0.1261	0.011	1471.47	117.587	11.7621	113.604363	8.2304	3.679
3.680	7.9433	26.5883	20.6837	1.7582e+00	0.1261	0.011	1471.91	117.780	11.7500	113.604363	8.2220	3.715
3.680	8.1094	26.4991	20.5922	1.6361e+00	0.1261	0.015	1472.44	117.876	11.7217	113.604364	8.2021	3.715
3.705	8.2448	26.4479	20.5343	1.5873e+00	0.1261	0.015	1472.90	118.036	11.7052	113.604364	8.1906	3.740
3.716	8.3097	26.4436	20.5222	1.5507e+00	0.1261	0.015	1473.15	118.205	11.7048	113.604365	8.1904	3.751
3.729	8.3197	26.4621	20.5354	1.4896e+00	0.1261	0.011	1473.21	118.382	11.7183	113.604365	8.1998	3.764
3.752	8.2846	26.5037	20.5726	1.4530e+00	0.1249	0.015	1473.12	118.569	11.7431	113.604366	8.2171	3.787
3.752	8.2421	26.5457	20.6111	1.4652e+00	0.1261	0.015	1473.01	118.826	11.7767	113.604366	8.2406	3.787
3.787	8.2122	26.5792	20.6413	1.4896e+00	0.1249	0.015	1472.94	119.044	11.8038	113.604367	8.2596	3.823
3.787	8.2096	26.5925	20.6521	1.5018e+00	0.1261	0.011	1472.95	119.269	11.8258	113.604367	8.2750	3.823
3.800	8.2508	26.5714	20.6301	1.5140e+00	0.1261	0.015	1473.08	119.492	11.8384	113.604368	8.2838	3.836
3.824	8.3192	26.5287	20.5875	1.4896e+00	0.1261	0.015	1473.29	119.726	11.8464	113.604368	8.2894	3.861
3.836	8.3622	26.5010	20.5601	1.4530e+00	0.1261	0.015	1473.42	120.028	11.8667	113.604369	8.3036	3.872
3.860	8.3772	26.4858	20.5462	1.4286e+00	0.1261	0.015	1473.46	120.342	11.8949	113.604369	8.3233	3.897
3.860	8.3829	26.4694	20.5326	1.4042e+00	0.1261	0.015	1473.46	120.666	11.9267	113.604370	8.3456	3.897
3.883	8.4011	26.4397	20.5069	1.4286e+00	0.1261	0.015	1473.49	120.993	11.9563	113.604370	8.3663	3.920
3.896	8.4215	26.4155	20.4853	1.4774e+00	0.1261	0.015	1473.54	121.266	11.9797	113.604371	8.3827	3.933
3.905	8.4234	26.4117	20.4821	1.5140e+00	0.1261	0.015	1473.55	121.604	12.0127	113.604371	8.4058	3.942
3.920	8.3929	26.4380	20.5067	1.6484e+00	0.1261	0.015	1473.46	121.891	12.0474	113.604372	8.4301	3.957
3.943	8.3869	26.4447	20.5128	1.7582e+00	0.1261	0.015	1473.45	122.297	12.0887	113.604372	8.4590	3.980
3.943	8.3811	26.4499	20.5177	1.7582e+00	0.1261	0.015	1473.43	122.587	12.1185	113.604373	8.4798	3.980
3.967	8.3487	26.4757	20.5422	1.6606e+00	0.1261	0.011	1473.34	122.871	12.1536	113.604373	8.5044	4.005
3.978	8.2954	26.5106	20.5766	1.6606e+00	0.1249	0.015	1473.18	123.271	12.2052	113.604374	8.5405	4.016
3.991	8.2495	26.5384	20.6045	1.7827e+00	0.1261	0.015	1473.04	123.627	12.2511	113.604374	8.5726	4.029
