DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.698	10.2941	25.6081	19.5854	9.2796e-01	0.1237	0.011	1479.52	102.727	9.7816	113.405023	6.8446	0.705
0.721	10.2953	25.6070	19.5844	9.7680e-01	0.1249	0.015	1479.52	102.773	9.7858	113.405024	6.8475	0.728
0.734	10.2963	25.6061	19.5835	1.0012e+00	0.1237	0.011	1479.53	102.872	9.7951	113.405024	6.8541	0.741
0.769	10.2969	25.6061	19.5834	9.7680e-01	0.1237	0.011	1479.53	102.977	9.8050	113.405025	6.8610	0.777
0.782	10.2982	25.6052	19.5825	9.4017e-01	0.1237	0.015	1479.53	103.088	9.8153	113.405025	6.8682	0.790
0.818	10.2992	25.6046	19.5819	9.4017e-01	0.1237	0.011	1479.54	103.203	9.8261	113.405026	6.8757	0.826
0.840	10.3000	25.6050	19.5821	9.5238e-01	0.1237	0.011	1479.54	103.317	9.8367	113.405026	6.8832	0.848
0.853	10.3002	25.6047	19.5818	9.7680e-01	0.1249	0.015	1479.54	103.374	9.8422	113.405027	6.8870	0.861
0.876	10.3002	25.6057	19.5826	9.6459e-01	0.1237	0.011	1479.54	103.551	9.8589	113.405027	6.8987	0.884
0.900	10.2984	25.6075	19.5843	9.8901e-01	0.1237	0.011	1479.54	103.677	9.8712	113.405027	6.9073	0.909
0.913	10.2973	25.6084	19.5852	1.0012e+00	0.1237	0.011	1479.54	103.866	9.8894	113.405028	6.9200	0.922
0.912	10.2965	25.6093	19.5860	9.8901e-01	0.1224	0.011	1479.53	103.998	9.9021	113.405028	6.9289	0.920
1.009	10.2960	25.6100	19.5866	1.0256e+00	0.1237	0.015	1479.54	104.134	9.9151	113.405029	6.9380	1.018
0.984	10.2956	25.6097	19.5864	1.0623e+00	0.1237	0.011	1479.53	104.330	9.9339	113.405029	6.9511	0.994
0.996	10.2956	25.6105	19.5870	1.0623e+00	0.1237	0.011	1479.53	104.474	9.9476	113.405030	6.9607	1.005
1.009	10.2954	25.6106	19.5871	1.0623e+00	0.1237	0.015	1479.53	104.681	9.9672	113.405030	6.9745	1.018
1.031	10.2952	25.6110	19.5875	1.0623e+00	0.1237	0.011	1479.53	104.834	9.9819	113.405031	6.9847	1.041
1.056	10.2940	25.6128	19.5891	1.0623e+00	0.1237	0.011	1479.53	105.041	10.0018	113.405031	6.9986	1.066
1.091	10.2927	25.6133	19.5897	1.0501e+00	0.1237	0.011	1479.53	105.195	10.0166	113.405032	7.0090	1.102
1.091	10.2919	25.6143	19.5906	1.0745e+00	0.1237	0.007	1479.53	105.407	10.0370	113.405032	7.0233	1.102
1.116	10.2914	25.6149	19.5911	1.0989e+00	0.1237	0.011	1479.53	105.565	10.0521	113.405033	7.0339	1.126
1.127	10.2908	25.6147	19.5910	1.1233e+00	0.1237	0.011	1479.52	105.782	10.0729	113.405033	7.0484	1.138
1.151	10.2906	25.6156	19.5918	1.1233e+00	0.1237	0.007	1479.52	105.997	10.0934	113.405034	7.0627	1.162
1.162	10.2908	25.6154	19.5916	1.1233e+00	0.1237	0.015	1479.53	106.222	10.1148	113.405034	7.0777	1.173
1.187	10.2909	25.6150	19.5912	1.1233e+00	0.1237	0.011	1479.53	106.444	10.1359	113.405035	7.0925	1.198
1.211	10.2908	25.6164	19.5923	1.1355e+00	0.1237	0.011	1479.53	106.669	10.1573	113.405035	7.1074	1.222
1.222	10.2908	25.6165	19.5924	1.1355e+00	0.1237	0.015	1479.53	106.896	10.1788	113.405036	7.1225	1.234
1.222	10.2906	25.6178	19.5935	1.1355e+00	0.1237	0.011	1479.53	107.124	10.2005	113.405036	7.1377	1.234
1.235	10.2902	25.6191	19.5946	1.1477e+00	0.1237	0.015	1479.53	107.293	10.2166	113.405037	7.1490	1.247
