DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.035	12.6865	25.8881	19.4032	3.5043e+00	0.1273	0.015	1488.35	90.413	8.1611	140.683796	5.7106	0.036
0.061	12.6862	25.8883	19.4033	3.4921e+00	0.1273	0.015	1488.35	90.757	8.1922	140.683797	5.7324	0.062
0.037	12.6847	25.8884	19.4037	3.4799e+00	0.1261	0.011	1488.34	91.086	8.2221	140.683797	5.7534	0.037
0.050	12.6824	25.8893	19.4048	3.4799e+00	0.1273	0.011	1488.34	91.405	8.2513	140.683798	5.7738	0.050
0.048	12.6791	25.8907	19.4065	3.4799e+00	0.1261	0.015	1488.33	91.648	8.2737	140.683798	5.7895	0.049
0.050	12.6746	25.8930	19.4091	3.4799e+00	0.1261	0.011	1488.31	91.934	8.3002	140.683799	5.8080	0.050
0.050	12.6725	25.8942	19.4104	3.4676e+00	0.1261	0.011	1488.31	92.207	8.3252	140.683799	5.8255	0.050
0.050	12.6723	25.8943	19.4105	3.4554e+00	0.1261	0.011	1488.31	92.401	8.3427	140.683800	5.8378	0.050
0.048	12.6731	25.8935	19.4097	3.4432e+00	0.1273	0.015	1488.31	92.642	8.3644	140.683800	5.8529	0.049
0.037	12.6738	25.8926	19.4089	3.4310e+00	0.1261	0.011	1488.31	92.816	8.3800	140.683801	5.8638	0.037
0.061	12.6746	25.8920	19.4083	3.4310e+00	0.1261	0.015	1488.31	93.037	8.3998	140.683801	5.8777	0.062
0.050	12.6748	25.8918	19.4081	3.4188e+00	0.1273	0.015	1488.31	93.125	8.4078	140.683802	5.8832	0.050
0.060	12.6749	25.8918	19.4081	3.4188e+00	0.1261	0.015	1488.31	93.320	8.4253	140.683802	5.8956	0.060
0.037	12.6751	25.8918	19.4081	3.4432e+00	0.1261	0.011	1488.31	93.447	8.4368	140.683803	5.9036	0.037
0.050	12.6753	25.8915	19.4078	3.4554e+00	0.1261	0.011	1488.31	93.628	8.4531	140.683803	5.9150	0.050
0.037	12.6752	25.8917	19.4080	3.4676e+00	0.1261	0.015	1488.31	93.681	8.4579	140.683804	5.9184	0.037
0.048	12.6758	25.8915	19.4077	3.4676e+00	0.1261	0.015	1488.31	93.841	8.4723	140.683804	5.9284	0.049
0.037	12.6761	25.8914	19.4076	3.4432e+00	0.1261	0.015	1488.32	93.881	8.4758	140.683804	5.9309	0.037
0.050	12.6771	25.8916	19.4075	3.4188e+00	0.1261	0.015	1488.32	94.028	8.4889	140.683805	5.9400	0.050
0.035	12.6780	25.8914	19.4072	3.4188e+00	0.1261	0.011	1488.32	94.048	8.4906	140.683805	5.9412	0.036
0.037	12.6784	25.8914	19.4071	3.4432e+00	0.1261	0.015	1488.32	94.117	8.4967	140.683806	5.9455	0.037
0.026	12.6786	25.8911	19.4069	3.4432e+00	0.1261	0.015	1488.32	94.185	8.5029	140.683806	5.9498	0.026
0.050	12.6787	25.8911	19.4069	3.4188e+00	0.1261	0.011	1488.32	94.249	8.5086	140.683807	5.9538	0.050
0.035	12.6788	25.8915	19.4072	3.4066e+00	0.1261	0.015	1488.33	94.307	8.5138	140.683807	5.9574	0.036
0.026	12.6795	25.8912	19.4068	3.4188e+00	0.1261	0.015	1488.33	94.365	8.5189	140.683808	5.9610	0.026
0.037	12.6795	25.8913	19.4069	3.4432e+00	0.1261	0.011	1488.33	94.360	8.5185	140.683808	5.9607	0.037
0.037	12.6786	25.8917	19.4073	3.4432e+00	0.1273	0.015	1488.32	94.411	8.5232	140.683809	5.9641	0.037
0.024	12.6776	25.8918	19.4076	3.4554e+00	0.1273	0.015	1488.32	94.399	8.5223	140.683809	5.9634	0.024
