DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.582	13.5791	25.6357	19.0441	3.9194e+00	0.1249	0.015	1491.10	97.882	8.6850	140.444502	6.0772	0.587
0.582	13.5788	25.6357	19.0442	3.9438e+00	0.1249	0.011	1491.10	97.859	8.6830	140.444503	6.0759	0.587
0.582	13.5786	25.6354	19.0440	3.9805e+00	0.1249	0.015	1491.10	97.833	8.6808	140.444503	6.0743	0.587
0.582	13.5790	25.6347	19.0433	4.0415e+00	0.1249	0.011	1491.10	97.804	8.6782	140.444504	6.0725	0.587
0.595	13.5786	25.6348	19.0435	4.0781e+00	0.1249	0.011	1491.10	97.779	8.6760	140.444504	6.0710	0.600
0.582	13.5786	25.6346	19.0433	4.1026e+00	0.1249	0.015	1491.10	97.751	8.6736	140.444505	6.0693	0.587
0.595	13.5785	25.6342	19.0431	4.0904e+00	0.1249	0.015	1491.10	97.728	8.6715	140.444505	6.0678	0.600
0.582	13.5785	25.6341	19.0430	4.0781e+00	0.1249	0.015	1491.10	97.703	8.6693	140.444506	6.0663	0.587
0.595	13.5785	25.6339	19.0428	4.1026e+00	0.1249	0.011	1491.10	97.677	8.6670	140.444506	6.0647	0.600
0.582	13.5783	25.6337	19.0427	4.1392e+00	0.1249	0.015	1491.10	97.655	8.6652	140.444507	6.0634	0.587
0.593	13.5778	25.6340	19.0430	4.1758e+00	0.1249	0.015	1491.10	97.640	8.6638	140.444507	6.0624	0.599
0.582	13.5777	25.6339	19.0430	4.1758e+00	0.1249	0.011	1491.10	97.623	8.6624	140.444508	6.0615	0.587
0.595	13.5770	25.6341	19.0432	4.1392e+00	0.1249	0.015	1491.09	97.554	8.6564	140.444508	6.0572	0.600
0.582	13.5770	25.6342	19.0434	4.0781e+00	0.1249	0.015	1491.09	97.599	8.6603	140.444509	6.0600	0.587
0.582	13.5768	25.6342	19.0433	3.9927e+00	0.1249	0.011	1491.09	97.531	8.6543	140.444509	6.0558	0.587
0.582	13.5773	25.6338	19.0430	3.9560e+00	0.1249	0.011	1491.09	97.518	8.6532	140.444510	6.0550	0.587
0.582	13.5775	25.6332	19.0425	3.9683e+00	0.1249	0.015	1491.09	97.513	8.6527	140.444510	6.0547	0.587
0.582	13.5777	25.6334	19.0426	3.9683e+00	0.1249	0.015	1491.09	97.564	8.6572	140.444511	6.0578	0.587
0.570	13.5780	25.6336	19.0427	3.9438e+00	0.1249	0.011	1491.10	97.509	8.6522	140.444511	6.0543	0.576
0.582	13.5783	25.6334	19.0425	3.9072e+00	0.1249	0.015	1491.10	97.450	8.6470	140.444511	6.0506	0.587
0.582	13.5788	25.6334	19.0424	3.8706e+00	0.1249	0.015	1491.10	97.384	8.6410	140.444512	6.0465	0.587
