DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.026	2.3761	25.7984	20.5868	1.1600e+00	0.1273	0.015	1447.72	75.879	8.7077	59.417442	6.0932	0.026
0.028	2.3758	25.7976	20.5861	1.1477e+00	0.1273	0.015	1447.72	75.813	8.7002	59.417443	6.0879	0.028
0.028	2.3728	25.7993	20.5876	1.1355e+00	0.1273	0.015	1447.71	75.863	8.7066	59.417443	6.0923	0.028
0.028	2.3721	25.7999	20.5881	1.1355e+00	0.1285	0.015	1447.71	75.855	8.7058	59.417444	6.0918	0.028
0.026	2.3719	25.8024	20.5902	1.1355e+00	0.1273	0.015	1447.71	75.844	8.7044	59.417444	6.0908	0.026
0.028	2.3702	25.8023	20.5902	1.0989e+00	0.1273	0.015	1447.70	75.830	8.7032	59.417445	6.0900	0.028
0.015	2.3700	25.7950	20.5844	1.0867e+00	0.1273	0.015	1447.69	75.822	8.7027	59.417445	6.0897	0.015
0.026	2.3722	25.7873	20.5781	1.0745e+00	0.1273	0.015	1447.69	75.875	8.7088	59.417446	6.0939	0.026
0.028	2.3700	25.7865	20.5775	1.0745e+00	0.1273	0.015	1447.68	75.871	8.7089	59.417446	6.0940	0.028
0.003	2.3675	25.7885	20.5793	1.0745e+00	0.1273	0.015	1447.67	75.864	8.7085	59.417446	6.0937	0.003
0.039	2.3663	25.7891	20.5799	1.0867e+00	0.1273	0.015	1447.67	75.854	8.7076	59.417447	6.0931	0.039
0.026	2.3663	25.7886	20.5795	1.0989e+00	0.1273	0.015	1447.67	75.850	8.7072	59.417447	6.0928	0.026
0.028	2.3637	25.7900	20.5807	1.0989e+00	0.1273	0.015	1447.66	75.845	8.7070	59.417448	6.0927	0.028
0.028	2.3669	25.7904	20.5809	1.0989e+00	0.1273	0.015	1447.67	75.844	8.7062	59.417448	6.0921	0.028
0.028	2.3818	25.7860	20.5765	1.1233e+00	0.1285	0.015	1447.73	75.893	8.7088	59.417449	6.0939	0.028
0.013	2.3940	25.7869	20.5765	1.1233e+00	0.1273	0.015	1447.79	75.894	8.7061	59.417449	6.0920	0.013
0.028	2.3927	25.7945	20.5827	1.0989e+00	0.1273	0.015	1447.79	75.896	8.7062	59.417450	6.0921	0.028
0.015	2.3833	25.8048	20.5914	1.0989e+00	0.1273	0.015	1447.77	75.897	8.7078	59.417450	6.0932	0.015
0.028	2.3742	25.8124	20.5981	1.0989e+00	0.1273	0.015	1447.73	75.895	8.7092	59.417451	6.0942	0.028
0.026	2.3666	25.8168	20.6020	1.0867e+00	0.1273	0.015	1447.71	75.955	8.7174	59.417451	6.1000	0.026
0.028	2.3674	25.8116	20.5977	1.0867e+00	0.1273	0.015	1447.70	75.954	8.7175	59.417452	6.1000	0.028
0.015	2.3755	25.7990	20.5873	1.0867e+00	0.1273	0.015	1447.72	75.958	8.7169	59.417452	6.0996	0.015
0.013	2.3799	25.7934	20.5826	1.0989e+00	0.1273	0.015	1447.74	75.961	8.7165	59.417453	6.0993	0.013
0.039	2.3699	25.8014	20.5895	1.0989e+00	0.1273	0.015	1447.70	75.964	8.7187	59.417453	6.1008	0.039
0.015	2.3591	25.8060	20.5937	1.1111e+00	0.1285	0.015	1447.66	75.965	8.7209	59.417454	6.1024	0.015
0.028	2.3527	25.8018	20.5908	1.1355e+00	0.1273	0.015	1447.63	75.962	8.7222	59.417454	6.1033	0.028
0.026	2.3496	25.7977	20.5877	1.1233e+00	0.1273	0.015	1447.61	76.019	8.7298	59.417455	6.1086	0.026
0.015	2.3486	25.7977	20.5877	1.0989e+00	0.1285	0.015	1447.60	76.018	8.7299	59.417455	6.1087	0.015
0.028	2.3488	25.7980	20.5880	1.0989e+00	0.1285	0.015	1447.60	76.024	8.7304	59.417456	6.1090	0.028
0.015	2.3507	25.7949	20.5854	1.1111e+00	0.1273	0.015	1447.61	76.026	8.7305	59.417456	6.1091	0.015
0.026	2.3538	25.7917	20.5827	1.1111e+00	0.1273	0.015	1447.62	76.025	8.7299	59.417457	6.1087	0.026
0.015	2.3563	25.7923	20.5830	1.1111e+00	0.1273	0.015	1447.63	76.022	8.7289	59.417457	6.1080	0.015
0.028	2.3600	25.7940	20.5842	1.1233e+00	0.1273	0.015	1447.65	76.015	8.7272	59.417458	6.1068	0.028
0.028	2.3624	25.7938	20.5838	1.1233e+00	0.1273	0.015	1447.66	76.016	8.7268	59.417458	6.1065	0.028
0.013	2.3632	25.7914	20.5819	1.1233e+00	0.1273	0.015	1447.66	76.079	8.7340	59.417459	6.1116	0.013
0.015	2.3621	25.7901	20.5809	1.1477e+00	0.1273	0.015	1447.65	76.086	8.7350	59.417459	6.1123	0.015
0.039	2.3606	25.7894	20.5804	1.1477e+00	0.1273	0.015	1447.64	76.089	8.7359	59.417459	6.1128	0.039
0.015	2.3587	25.7875	20.5790	1.1355e+00	0.1273	0.015	1447.63	76.090	8.7365	59.417460	6.1133	0.015
0.026	2.3565	25.7827	20.5753	1.1233e+00	0.1285	0.015	1447.62	76.088	8.7370	59.417460	6.1137	0.026
0.015	2.3507	25.7776	20.5716	1.0989e+00	0.1273	0.015	1447.58	76.149	8.7456	59.417461	6.1196	0.015
0.015	2.3468	25.7717	20.5671	1.0867e+00	0.1273	0.015	1447.56	76.160	8.7482	59.417461	6.1215	0.015
0.026	2.3476	25.7688	20.5647	1.0989e+00	0.1285	0.015	1447.56	76.159	8.7480	59.417462	6.1213	0.026
0.028	2.3500	25.7697	20.5653	1.1111e+00	0.1273	0.015	1447.57	76.163	8.7479	59.417462	6.1213	0.028
0.015	2.3446	25.7740	20.5691	1.1233e+00	0.1285	0.015	1447.55	76.167	8.7493	59.417463	6.1222	0.015
0.028	2.3416	25.7738	20.5691	1.1233e+00	0.1273	0.015	1447.54	76.231	8.7574	59.417463	6.1279	0.028
0.026	2.3428	25.7695	20.5656	1.1233e+00	0.1273	0.015	1447.54	76.237	8.7580	59.417464	6.1283	0.026
0.028	2.3417	25.7675	20.5641	1.1111e+00	0.1273	0.015	1447.53	76.240	8.7587	59.417464	6.1288	0.028
0.015	2.3422	25.7668	20.5635	1.0867e+00	0.1273	0.015	1447.53	76.239	8.7586	59.417465	6.1287	0.015
0.028	2.3446	25.7679	20.5642	1.0379e+00	0.1273	0.015	1447.55	76.245	8.7586	59.417465	6.1288	0.028
0.026	2.3460	25.7713	20.5668	1.0012e+00	0.1273	0.015	1447.56	76.312	8.7658	59.417466	6.1338	0.026
0.015	2.3471	25.7741	20.5690	1.0012e+00	0.1273	0.015	1447.56	76.312	8.7653	59.417466	6.1335	0.015
0.028	2.3498	25.7735	20.5684	1.0012e+00	0.1273	0.015	1447.58	76.318	8.7654	59.417467	6.1335	0.028
0.015	2.3505	25.7720	20.5671	1.0134e+00	0.1273	0.015	1447.58	76.385	8.7730	59.417467	6.1389	0.015
0.026	2.3493	25.7727	20.5678	1.0012e+00	0.1273	0.015	1447.57	76.394	8.7744	59.417468	6.1398	0.026
0.028	2.3547	25.7725	20.5673	1.0012e+00	0.1273	0.015	1447.60	76.462	8.7810	59.417468	6.1444	0.028
0.028	2.3682	25.7726	20.5666	1.0012e+00	0.1273	0.015	1447.66	76.405	8.7715	59.417469	6.1378	0.028
-0.011	2.3731	25.7831	20.5747	1.0012e+00	0.1273	0.015	1447.69	76.476	8.7778	59.417469	6.1422	-0.011
0.050	2.3679	25.8005	20.5889	1.0134e+00	0.1273	0.015	1447.69	76.491	8.7797	59.417470	6.1435	0.051
0.028	2.3628	25.8112	20.5977	1.0012e+00	0.1285	0.015	1447.68	76.502	8.7815	59.417470	6.1448	0.028
0.028	2.3584	25.8133	20.5997	9.8901e-01	0.1285	0.015	1447.67	76.510	8.7832	59.417471	6.1460	0.028
0.026	2.3555	25.8080	20.5956	1.0012e+00	0.1273	0.015	1447.65	76.578	8.7920	59.417471	6.1521	0.026
0.028	2.3493	25.8044	20.5931	1.0012e+00	0.1273	0.015	1447.61	76.588	8.7948	59.417472	6.1541	0.028
0.028	2.3494	25.7996	20.5893	1.0256e+00	0.1273	0.015	1447.61	76.593	8.7956	59.417472	6.1546	0.028
0.028	2.3536	25.7942	20.5847	1.0256e+00	0.1285	0.015	1447.62	76.602	8.7960	59.417473	6.1549	0.028
0.013	2.3541	25.7887	20.5802	1.0256e+00	0.1273	0.015	1447.61	76.609	8.7970	59.417473	6.1556	0.013
0.028	2.3477	25.7852	20.5779	1.0379e+00	0.1273	0.015	1447.58	76.679	8.8067	59.417473	6.1624	0.028
0.028	2.3436	25.7834	20.5766	1.0501e+00	0.1273	0.015	1447.56	76.689	8.8089	59.417474	6.1639	0.028
0.028	2.3367	25.7831	20.5768	1.0623e+00	0.1273	0.015	1447.53	76.760	8.8186	59.417474	6.1707	0.028
0.026	2.3138	25.7855	20.5800	1.0623e+00	0.1261	0.015	1447.43	76.786	8.8266	59.417475	6.1763	0.026
0.015	2.2815	25.7843	20.5809	1.0501e+00	0.1273	0.015	1447.29	76.810	8.8367	59.417475	6.1834	0.015
0.028	2.2669	25.7649	20.5663	1.0501e+00	0.1273	0.015	1447.19	76.826	8.8431	59.417476	6.1879	0.028
0.028	2.2593	25.7467	20.5521	1.0623e+00	0.1273	0.018	1447.14	76.901	8.8545	59.417476	6.1958	0.028
0.026	2.2548	25.7332	20.5416	1.0623e+00	0.1273	0.015	1447.10	76.851	8.8506	59.417477	6.1931	0.026
0.015	2.2580	25.7227	20.5330	1.0501e+00	0.1273	0.015	1447.10	76.914	8.8578	59.417477	6.1982	0.015
0.028	2.2636	25.7164	20.5277	1.0501e+00	0.1273	0.015	1447.12	76.982	8.8647	59.417478	6.2030	0.028
0.026	2.2689	25.7109	20.5230	1.0501e+00	0.1273	0.015	1447.13	76.936	8.8585	59.417478	6.1987	0.026
0.028	2.2729	25.7112	20.5230	1.0501e+00	0.1273	0.015	1447.15	76.941	8.8582	59.417479	6.1985	0.028
0.028	2.2775	25.7224	20.5317	1.0623e+00	0.1273	0.015	1447.19	77.006	8.8640	59.417479	6.2025	0.028
0.028	2.2849	25.7320	20.5389	1.0623e+00	0.1273	0.015	1447.23	77.076	8.8697	59.417480	6.2065	0.028
0.026	2.2970	25.7388	20.5437	1.0745e+00	0.1273	0.015	1447.30	77.021	8.8602	59.417480	6.1999	0.026
0.015	2.3127	25.7539	20.5548	1.0867e+00	0.1273	0.015	1447.38	76.951	8.8477	59.417481	6.1911	0.015
0.028	2.3248	25.7693	20.5664	1.0867e+00	0.1273	0.015	1447.46	77.061	8.8567	59.417481	6.1974	0.028
0.028	2.3315	25.7762	20.5716	1.0989e+00	0.1273	0.015	1447.50	76.994	8.8471	59.417482	6.1907	0.028
0.026	2.3364	25.7790	20.5736	1.1233e+00	0.1273	0.015	1447.52	77.052	8.8525	59.417482	6.1945	0.026
0.015	2.3481	25.7881	20.5801	1.1477e+00	0.1273	0.015	1447.59	77.113	8.8563	59.417483	6.1971	0.015
0.028	2.3634	25.8153	20.6010	1.1600e+00	0.1273	0.015	1447.69	77.050	8.8440	59.417483	6.1885	0.028
0.028	2.3814	25.8437	20.6226	1.1355e+00	0.1285	0.015	1447.81	77.037	8.8367	59.417484	6.1834	0.028
0.026	2.3905	25.8691	20.6423	1.1111e+00	0.1273	0.015	1447.88	77.086	8.8387	59.417484	6.1848	0.026
0.028	2.3908	25.8903	20.6592	1.0745e+00	0.1285	0.018	1447.91	77.087	8.8375	59.417485	6.1840	0.028
0.028	2.3911	25.9092	20.6743	1.0501e+00	0.1273	0.015	1447.94	77.148	8.8433	59.417485	6.1880	0.028
0.015	2.4020	25.9216	20.6836	1.0379e+00	0.1273	0.015	1448.00	77.147	8.8400	59.417486	6.1857	0.015
0.026	2.4162	25.9404	20.6978	1.0256e+00	0.1273	0.015	1448.09	77.141	8.8349	59.417486	6.1821	0.026
0.028	2.4288	25.9626	20.7147	1.0256e+00	0.1273	0.015	1448.17	77.130	8.8295	59.417486	6.1784	0.028
0.028	2.4356	25.9760	20.7250	1.0379e+00	0.1273	0.015	1448.22	77.126	8.8267	59.417487	6.1764	0.028
0.026	2.4383	25.9763	20.7251	1.0501e+00	0.1273	0.015	1448.23	77.119	8.8252	59.417487	6.1754	0.026
0.028	2.4367	25.9736	20.7230	1.0745e+00	0.1273	0.018	1448.22	77.172	8.8319	59.417488	6.1800	0.028
0.015	2.4322	25.9752	20.7246	1.0745e+00	0.1273	0.015	1448.20	77.167	8.8322	59.417488	6.1802	0.015
0.028	2.4334	25.9754	20.7247	1.0745e+00	0.1273	0.015	1448.21	77.156	8.8306	59.417489	6.1792	0.028
0.026	2.4465	25.9704	20.7199	1.0623e+00	0.1273	0.015	1448.26	77.147	8.8269	59.417489	6.1766	0.026
0.028	2.4463	25.9767	20.7249	1.0623e+00	0.1273	0.015	1448.27	77.137	8.8255	59.417490	6.1755	0.028
0.015	2.4413	25.9863	20.7329	1.0745e+00	0.1273	0.015	1448.26	77.123	8.8245	59.417490	6.1749	0.015
0.028	2.4387	25.9971	20.7416	1.0623e+00	0.1273	0.015	1448.26	77.115	8.8235	59.417491	6.1742	0.028
0.026	2.4356	26.0114	20.7533	1.0501e+00	0.1273	0.015	1448.27	77.103	8.8220	59.417491	6.1731	0.026
0.015	2.4392	26.0216	20.7612	1.0134e+00	0.1273	0.015	1448.30	77.095	8.8196	59.417492	6.1714	0.015
0.028	2.4452	26.0248	20.7634	1.0012e+00	0.1273	0.015	1448.33	77.138	8.8229	59.417492	6.1738	0.028
0.028	2.4485	26.0223	20.7612	9.7680e-01	0.1273	0.015	1448.34	77.131	8.8216	59.417493	6.1728	0.028
0.026	2.4510	26.0266	20.7645	9.4017e-01	0.1273	0.015	1448.35	77.057	8.8123	59.417493	6.1663	0.026
0.015	2.4572	26.0490	20.7820	9.2796e-01	0.1273	0.015	1448.41	77.098	8.8142	59.417494	6.1676	0.015
0.028	2.4650	26.0856	20.8108	9.2796e-01	0.1273	0.015	1448.49	77.143	8.8154	59.417494	6.1685	0.028
0.026	2.4673	26.1266	20.8434	9.2796e-01	0.1273	0.015	1448.56	77.140	8.8121	59.417495	6.1662	0.026
0.015	2.4712	26.1639	20.8729	9.1575e-01	0.1273	0.015	1448.62	77.070	8.8009	59.417495	6.1584	0.015
0.028	2.4850	26.1923	20.8947	9.1575e-01	0.1273	0.015	1448.72	77.047	8.7936	59.417496	6.1532	0.028
0.015	2.5294	26.1934	20.8928	9.0354e-01	0.1273	0.015	1448.92	77.014	8.7798	59.417496	6.1436	0.015
0.037	2.5745	26.1869	20.8849	9.0354e-01	0.1273	0.015	1449.11	77.041	8.7732	59.417497	6.1390	0.038
0.015	2.6047	26.1769	20.8750	9.2796e-01	0.1273	0.015	1449.23	77.023	8.7650	59.417497	6.1333	0.015
0.028	2.6225	26.1585	20.8593	9.2796e-01	0.1273	0.015	1449.28	77.005	8.7601	59.417498	6.1298	0.028
0.015	2.6321	26.1468	20.8493	9.2796e-01	0.1273	0.015	1449.31	76.994	8.7575	59.417498	6.1280	0.015
0.026	2.6130	26.1638	20.8641	9.4017e-01	0.1273	0.015	1449.25	76.989	8.7601	59.417499	6.1298	0.026
0.028	2.5976	26.1803	20.8782	9.2796e-01	0.1273	0.015	1449.20	76.979	8.7614	59.417499	6.1307	0.028
0.015	2.5990	26.1859	20.8826	9.1575e-01	0.1273	0.015	1449.22	76.961	8.7587	59.417500	6.1289	0.015
0.028	2.5834	26.2090	20.9020	9.4017e-01	0.1273	0.015	1449.18	76.955	8.7601	59.417500	6.1298	0.028
0.026	2.5912	26.2172	20.9080	9.5238e-01	0.1273	0.015	1449.22	76.994	8.7623	59.417500	6.1314	0.026
0.028	2.6068	26.2136	20.9042	9.2796e-01	0.1273	0.015	1449.29	76.983	8.7578	59.417501	6.1282	0.028
0.015	2.6152	26.2065	20.8980	9.0354e-01	0.1285	0.015	1449.31	76.916	8.7488	59.417501	6.1219	0.015
0.015	2.6257	26.1940	20.8874	9.1575e-01	0.1273	0.015	1449.34	76.955	8.7517	59.417502	6.1239	0.015
0.026	2.6195	26.1926	20.8867	9.5238e-01	0.1285	0.015	1449.32	76.941	8.7515	59.417502	6.1238	0.026
0.028	2.5969	26.2068	20.8994	9.4017e-01	0.1273	0.015	1449.23	76.938	8.7553	59.417503	6.1264	0.028
0.015	2.5745	26.2222	20.9131	9.1575e-01	0.1273	0.015	1449.15	76.941	8.7597	59.417503	6.1295	0.015
0.026	2.5533	26.2334	20.9233	8.7912e-01	0.1273	0.015	1449.08	76.932	8.7627	59.417504	6.1316	0.026
0.015	2.5483	26.2284	20.9196	8.6691e-01	0.1273	0.015	1449.05	76.906	8.7612	59.417504	6.1306	0.015
0.028	2.5586	26.2079	20.9026	8.6691e-01	0.1273	0.015	1449.07	76.893	8.7587	59.417505	6.1288	0.028
0.015	2.5616	26.1928	20.8904	8.7912e-01	0.1273	0.015	1449.06	76.934	8.7636	59.417505	6.1322	0.015
0.013	2.5446	26.1961	20.8941	8.9133e-01	0.1273	0.015	1448.99	76.932	8.7669	59.417506	6.1345	0.013
0.028	2.5259	26.2032	20.9009	8.7912e-01	0.1285	0.015	1448.92	76.873	8.7639	59.417506	6.1325	0.028
0.028	2.5141	26.2040	20.9023	8.6691e-01	0.1273	0.015	1448.86	76.855	8.7645	59.417507	6.1329	0.028
0.015	2.5071	26.2006	20.9000	8.6691e-01	0.1285	0.015	1448.83	76.898	8.7711	59.417507	6.1375	0.015
0.013	2.5203	26.1807	20.8833	8.6691e-01	0.1273	0.015	1448.86	76.824	8.7610	59.417508	6.1304	0.013
0.028	2.5396	26.1570	20.8632	8.6691e-01	0.1273	0.015	1448.92	76.802	8.7555	59.417508	6.1266	0.028
0.028	2.5476	26.1427	20.8513	8.6691e-01	0.1273	0.015	1448.93	76.854	8.7605	59.417509	6.1301	0.028
0.015	2.5435	26.1394	20.8490	8.7912e-01	0.1273	0.015	1448.91	76.788	8.7541	59.417509	6.1256	0.015
0.013	2.5336	26.1457	20.8545	8.6691e-01	0.1285	0.015	1448.87	76.777	8.7547	59.417510	6.1260	0.013
0.028	2.5283	26.1597	20.8661	8.6691e-01	0.1273	0.015	1448.87	76.763	8.7535	59.417510	6.1252	0.028
0.015	2.5455	26.1706	20.8737	8.7912e-01	0.1273	0.015	1448.96	76.806	8.7539	59.417511	6.1255	0.015
0.026	2.5657	26.1881	20.8864	8.7912e-01	0.1273	0.015	1449.07	76.793	8.7468	59.417511	6.1205	0.026
0.015	2.5792	26.2033	20.8977	8.7912e-01	0.1273	0.015	1449.15	76.788	8.7423	59.417512	6.1174	0.015
0.028	2.5743	26.2162	20.9083	8.5470e-01	0.1285	0.015	1449.15	76.786	8.7424	59.417512	6.1174	0.028
0.015	2.5712	26.2197	20.9113	8.3028e-01	0.1273	0.015	1449.14	76.782	8.7425	59.417513	6.1175	0.015
0.026	2.5771	26.2193	20.9106	8.1807e-01	0.1273	0.015	1449.16	76.774	8.7403	59.417513	6.1160	0.026
0.028	2.5828	26.2247	20.9145	8.1807e-01	0.1273	0.015	1449.20	76.765	8.7377	59.417514	6.1142	0.028
0.015	2.5904	26.2264	20.9155	8.3028e-01	0.1273	0.015	1449.23	76.754	8.7347	59.417514	6.1120	0.015
0.015	2.5917	26.2273	20.9161	8.4249e-01	0.1285	0.015	1449.24	76.743	8.7331	59.417514	6.1109	0.015
0.026	2.5824	26.2299	20.9187	8.4249e-01	0.1273	0.015	1449.20	76.733	8.7338	59.417515	6.1114	0.026
0.015	2.5767	26.2298	20.9190	8.3028e-01	0.1273	0.015	1449.17	76.720	8.7337	59.417515	6.1113	0.015
