DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.012	2.1968	25.7579	20.5646	6.1050e-01	0.1261	0.011	1446.87	73.297	8.4523	59.464560	5.9144	-0.012
-0.025	2.1991	25.7551	20.5622	6.1050e-01	0.1273	0.011	1446.88	73.230	8.4443	59.464560	5.9088	-0.025
-0.012	2.1993	25.7552	20.5622	6.2271e-01	0.1273	0.011	1446.88	73.229	8.4441	59.464561	5.9087	-0.012
-0.012	2.1999	25.7549	20.5620	6.3492e-01	0.1261	0.007	1446.88	73.237	8.4449	59.464561	5.9093	-0.012
-0.012	2.2016	25.7523	20.5598	6.3492e-01	0.1261	0.011	1446.89	73.181	8.4382	59.464562	5.9046	-0.012
-0.025	2.2026	25.7508	20.5585	6.3492e-01	0.1261	0.015	1446.89	73.189	8.4391	59.464562	5.9052	-0.025
-0.012	2.2036	25.7497	20.5576	6.3492e-01	0.1261	0.011	1446.89	73.198	8.4399	59.464563	5.9058	-0.012
-0.012	2.2045	25.7487	20.5568	6.4713e-01	0.1261	0.011	1446.89	73.151	8.4345	59.464563	5.9019	-0.012
-0.024	2.2039	25.7489	20.5570	6.5934e-01	0.1261	0.011	1446.89	73.096	8.4282	59.464564	5.8975	-0.024
-0.014	2.2016	25.7502	20.5581	6.5934e-01	0.1261	0.011	1446.88	73.105	8.4297	59.464564	5.8986	-0.014
-0.012	2.2018	25.7502	20.5581	6.7155e-01	0.1261	0.015	1446.88	73.050	8.4233	59.464565	5.8941	-0.012
-0.001	2.2018	25.7501	20.5580	6.5934e-01	0.1261	0.011	1446.88	73.050	8.4233	59.464565	5.8941	-0.001
-0.038	2.2022	25.7494	20.5575	6.5934e-01	0.1261	0.007	1446.89	72.994	8.4168	59.464565	5.8896	-0.039
-0.001	2.2046	25.7480	20.5562	6.5934e-01	0.1261	0.011	1446.89	72.994	8.4163	59.464566	5.8892	-0.001
-0.024	2.2067	25.7466	20.5549	6.5934e-01	0.1261	0.011	1446.90	73.002	8.4169	59.464566	5.8897	-0.024
-0.012	2.2058	25.7471	20.5554	6.5934e-01	0.1261	0.011	1446.90	72.957	8.4119	59.464567	5.8861	-0.012
-0.025	2.2039	25.7486	20.5567	6.4713e-01	0.1261	0.011	1446.89	72.902	8.4058	59.464567	5.8819	-0.025
-0.012	2.2018	25.7503	20.5582	6.4713e-01	0.1261	0.011	1446.88	72.902	8.4062	59.464568	5.8822	-0.012
-0.012	2.1992	25.7525	20.5601	6.4713e-01	0.1273	0.011	1446.88	72.847	8.4003	59.464568	5.8780	-0.012
