DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
130.000	8.0084	33.8518	26.3709	1.3940e-01	0.1297	0.016	1483.24	59.934	5.6942	59.761453	3.9845	131.275
131.000	8.0063	33.8535	26.3725	1.3858e-01	0.1297	0.017	1483.25	59.935	5.6945	59.761474	3.9847	132.285
132.000	8.0009	33.8575	26.3764	1.3792e-01	0.1297	0.016	1483.25	59.996	5.7008	59.761495	3.9891	133.295
133.000	8.0007	33.8583	26.3771	1.3878e-01	0.1296	0.017	1483.27	60.053	5.7063	59.761517	3.9929	134.305
134.000	7.9981	33.8597	26.3786	1.3747e-01	0.1296	0.016	1483.27	60.070	5.7082	59.761540	3.9943	135.315
135.000	7.9969	33.8601	26.3791	1.3775e-01	0.1297	0.016	1483.29	60.079	5.7091	59.761560	3.9949	136.325
136.000	7.9980	33.8604	26.3792	1.3651e-01	0.1297	0.017	1483.31	60.076	5.7087	59.761583	3.9946	137.336
137.000	7.9986	33.8605	26.3791	1.3940e-01	0.1298	0.016	1483.33	60.160	5.7166	59.761603	4.0002	138.346
138.000	7.9989	33.8606	26.3792	1.3847e-01	0.1297	0.016	1483.35	60.092	5.7101	59.761625	3.9956	139.356
139.000	7.9989	33.8608	26.3793	1.3633e-01	0.1297	0.017	1483.36	60.142	5.7148	59.761647	3.9989	140.366
140.000	7.9994	33.8611	26.3794	1.3693e-01	0.1296	0.017	1483.38	60.135	5.7141	59.761668	3.9984	141.376
141.000	7.9996	33.8611	26.3794	1.3880e-01	0.1296	0.017	1483.40	60.047	5.7057	59.761690	3.9925	142.387
142.000	7.9997	33.8612	26.3795	1.3885e-01	0.1297	0.016	1483.42	60.057	5.7066	59.761712	3.9932	143.397
143.000	7.9997	33.8611	26.3795	1.3783e-01	0.1295	0.016	1483.43	60.042	5.7052	59.761734	3.9922	144.407
144.000	7.9991	33.8611	26.3795	1.3933e-01	0.1297	0.017	1483.45	60.074	5.7083	59.761755	3.9943	145.417
145.000	7.9980	33.8610	26.3796	1.3690e-01	0.1297	0.017	1483.46	60.050	5.7062	59.761778	3.9928	146.427
146.000	7.9979	33.8609	26.3795	1.3817e-01	0.1296	0.016	1483.48	60.082	5.7092	59.761799	3.9950	147.437
147.000	7.9976	33.8608	26.3795	1.3669e-01	0.1297	0.017	1483.49	60.152	5.7160	59.761821	3.9997	148.448
148.000	7.9976	33.8607	26.3795	1.4015e-01	0.1296	0.017	1483.51	60.068	5.7080	59.761844	3.9941	149.458
149.000	7.9974	33.8606	26.3794	1.3891e-01	0.1297	0.017	1483.52	60.065	5.7077	59.761866	3.9939	150.468
150.000	7.9967	33.8601	26.3791	1.3856e-01	0.1297	0.017	1483.54	60.072	5.7085	59.761888	3.9944	151.478
151.000	7.9965	33.8597	26.3788	1.4071e-01	0.1297	0.016	1483.55	60.107	5.7118	59.761912	3.9968	152.489
152.000	7.9966	33.8595	26.3787	1.3864e-01	0.1297	0.017	1483.57	60.063	5.7077	59.761934	3.9939	153.499
153.000	7.9967	33.8594	26.3785	1.3676e-01	0.1297	0.017	1483.59	60.159	5.7168	59.761956	4.0003	154.509
154.000	7.9977	33.8590	26.3781	1.3693e-01	0.1298	0.017	1483.60	60.140	5.7149	59.761977	3.9989	155.519
155.000	7.9986	33.8587	26.3777	1.3893e-01	0.1295	0.016	1483.62	60.114	5.7123	59.761996	3.9971	156.530
156.000	7.9993	33.8586	26.3775	1.3907e-01	0.1297	0.016	1483.64	60.044	5.7055	59.762014	3.9924	157.540
157.000	7.9993	33.8586	26.3775	1.3880e-01	0.1297	0.017	1483.66	60.005	5.7018	59.762034	3.9898	158.550
158.000	7.9989	33.8587	26.3776	1.3671e-01	0.1297	0.017	1483.68	60.039	5.7051	59.762052	3.9921	159.560
159.000	7.9980	33.8590	26.3780	1.3980e-01	0.1296	0.017	1483.69	60.073	5.7084	59.762072	3.9944	160.571
160.000	7.9976	33.8592	26.3783	1.3755e-01	0.1297	0.017	1483.71	60.120	5.7130	59.762090	3.9976	161.581
161.000	7.9973	33.8594	26.3784	1.3879e-01	0.1297	0.017	1483.72	59.982	5.6999	59.762111	3.9884	162.591
162.000	7.9973	33.8595	26.3785	1.4036e-01	0.1297	0.017	1483.74	60.003	5.7019	59.762131	3.9898	163.601
163.000	7.9973	33.8595	26.3785	1.3931e-01	0.1297	0.016	1483.75	59.975	5.6992	59.762153	3.9880	164.612
164.000	7.9974	33.8595	26.3785	1.3857e-01	0.1296	0.017	1483.77	59.962	5.6980	59.762173	3.9871	165.622
165.000	7.9977	33.8594	26.3784	1.3746e-01	0.1296	0.016	1483.79	60.002	5.7017	59.762194	3.9897	166.632
166.000	7.9988	33.8592	26.3781	1.4124e-01	0.1296	0.017	1483.81	60.055	5.7066	59.762450	3.9932	167.643
