DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.125	2.5768	26.4120	21.0644	1.5995e+00	0.1273	0.011	1449.41	68.750	7.8166	59.435544	5.4696	0.126
0.127	2.5772	26.4123	21.0646	1.5873e+00	0.1261	0.011	1449.42	68.769	7.8186	59.435544	5.4710	0.128
0.138	2.5774	26.4103	21.0629	1.5873e+00	0.1261	0.007	1449.41	68.782	7.8202	59.435545	5.4721	0.139
0.103	2.5774	26.4072	21.0605	1.5873e+00	0.1261	0.011	1449.41	68.736	7.8151	59.435545	5.4685	0.104
0.125	2.5777	26.4072	21.0605	1.5995e+00	0.1261	0.011	1449.41	68.749	7.8165	59.435546	5.4696	0.126
0.127	2.5776	26.4055	21.0591	1.5873e+00	0.1261	0.007	1449.41	68.767	7.8187	59.435546	5.4711	0.128
0.103	2.5788	26.4016	21.0560	1.5873e+00	0.1273	0.011	1449.41	68.779	7.8200	59.435547	5.4720	0.104
0.127	2.5796	26.4011	21.0555	1.5873e+00	0.1273	0.011	1449.41	68.796	7.8218	59.435547	5.4733	0.128
0.112	2.5813	26.3974	21.0525	1.5995e+00	0.1261	0.007	1449.41	68.753	7.8168	59.435548	5.4697	0.113
0.103	2.5825	26.3952	21.0506	1.6361e+00	0.1261	0.011	1449.42	68.760	7.8174	59.435548	5.4702	0.104
0.114	2.5835	26.3959	21.0511	1.6484e+00	0.1273	0.011	1449.42	68.771	7.8185	59.435549	5.4709	0.115
0.065	2.5847	26.3938	21.0493	1.6606e+00	0.1261	0.007	1449.42	68.786	7.8200	59.435549	5.4720	0.066
0.138	2.5851	26.3943	21.0497	1.6239e+00	0.1261	0.011	1449.43	68.796	7.8211	59.435550	5.4728	0.139
0.103	2.5854	26.3970	21.0518	1.6117e+00	0.1261	0.011	1449.43	68.874	7.8297	59.435550	5.4788	0.104
0.114	2.5857	26.3973	21.0521	1.5995e+00	0.1249	0.007	1449.43	68.836	7.8254	59.435551	5.4758	0.115
0.090	2.5861	26.4000	21.0542	1.5873e+00	0.1273	0.011	1449.44	68.784	7.8192	59.435551	5.4714	0.090
