DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0ML/L	TimeJ
37.908	8.0949	30.6102	23.8150	1.5873e-01	0.1298	0.026	1478.03	47.903	3.2463	59.334510
37.918	8.0999	30.6336	23.8326	1.5873e-01	0.1298	0.026	1478.08	47.930	3.2472	59.334511
37.955	8.1033	30.6559	23.8496	1.5873e-01	0.1298	0.026	1478.12	47.954	3.2482	59.334511
37.989	8.1057	30.6767	23.8656	1.5873e-01	0.1298	0.026	1478.15	47.977	3.2491	59.334511
38.015	8.1080	30.6949	23.8795	1.5873e-01	0.1298	0.026	1478.18	47.998	3.2499	59.334512
38.049	8.1096	30.7146	23.8948	1.5873e-01	0.1298	0.026	1478.21	48.016	3.2506	59.334512
38.051	8.1111	30.7387	23.9134	1.5873e-01	0.1298	0.026	1478.25	48.033	3.2511	59.334513
38.085	8.1124	30.7670	23.9354	1.5873e-01	0.1298	0.026	1478.29	48.047	3.2514	59.334513
38.124	8.1143	30.7917	23.9545	1.5873e-01	0.1298	0.026	1478.33	48.059	3.2516	59.334514
38.134	8.1159	30.8103	23.9689	1.4652e-01	0.1298	0.026	1478.36	48.070	3.2518	59.334514
38.158	8.1208	30.8219	23.9773	1.4652e-01	0.1298	0.026	1478.39	48.016	3.2475	59.334515
38.195	8.1269	30.8316	23.9841	1.4652e-01	0.1298	0.026	1478.43	48.015	3.2468	59.334515
38.218	8.1314	30.8477	23.9960	1.5873e-01	0.1298	0.026	1478.46	48.012	3.2459	59.334516
38.244	8.1342	30.8689	24.0123	1.4652e-01	0.1298	0.026	1478.50	48.007	3.2450	59.334516
38.278	8.1386	30.8901	24.0283	1.4652e-01	0.1298	0.026	1478.55	48.001	3.2438	59.334517
38.304	8.1442	30.9082	24.0416	1.4652e-01	0.1298	0.026	1478.59	47.993	3.2424	59.334517
38.302	8.1481	30.9265	24.0554	1.5873e-01	0.1298	0.026	1478.63	47.982	3.2411	59.334518
38.349	8.1484	30.9445	24.0695	1.4652e-01	0.1298	0.026	1478.65	47.971	3.2399	59.334518
38.364	8.1477	30.9564	24.0789	1.5873e-01	0.1298	0.026	1478.66	47.958	3.2388	59.334519
38.398	8.1481	30.9643	24.0851	1.4652e-01	0.1298	0.026	1478.68	47.943	3.2376	59.334519
38.411	8.1540	30.9678	24.0870	1.5873e-01	0.1298	0.026	1478.70	47.926	3.2359	59.334520
38.445	8.1623	30.9702	24.0877	1.4652e-01	0.1298	0.026	1478.74	47.906	3.2339	59.334520
38.470	8.1672	30.9774	24.0927	1.4652e-01	0.1298	0.026	1478.77	47.886	3.2320	59.334521
38.496	8.1696	30.9802	24.0945	1.5873e-01	0.1298	0.026	1478.78	47.863	3.2303	59.334521
38.518	8.1702	30.9812	24.0952	1.5873e-01	0.1285	0.026	1478.78	47.839	3.2286	59.334522
38.544	8.1723	30.9799	24.0938	1.4652e-01	0.1298	0.026	1478.79	47.813	3.2267	59.334522
38.554	8.1782	30.9769	24.0906	1.4652e-01	0.1285	0.026	1478.81	47.778	3.2240	59.334523
38.578	8.1832	30.9788	24.0914	1.4652e-01	0.1298	0.026	1478.83	47.748	3.2216	59.334523
38.604	8.1837	30.9883	24.0988	1.4652e-01	0.1298	0.026	1478.84	47.717	3.2192	59.334524
38.638	8.1813	31.0027	24.1104	1.5873e-01	0.1298	0.026	1478.85	47.684	3.2168	59.334524
38.664	8.1789	31.0180	24.1228	1.4652e-01	0.1285	0.026	1478.86	47.649	3.2144	59.334524
38.674	8.1773	31.0316	24.1337	1.4652e-01	0.1298	0.026	1478.87	47.551	3.2076	59.334525
38.721	8.1768	31.0429	24.1426	1.4652e-01	0.1298	0.026	1478.89	47.567	3.2085	59.334525
38.736	8.1765	31.0509	24.1489	1.4652e-01	0.1298	0.026	1478.90	47.534	3.2061	59.334526
38.746	8.1778	31.0550	24.1520	1.4652e-01	0.1298	0.026	1478.91	47.500	3.2036	59.334526
38.785	8.1782	31.0560	24.1527	1.4652e-01	0.1298	0.026	1478.91	47.472	3.2017	59.334527
38.794	8.1770	31.0558	24.1527	1.5873e-01	0.1298	0.026	1478.90	47.450	3.2003	59.334527
38.841	8.1773	31.0545	24.1516	1.4652e-01	0.1298	0.026	1478.91	47.427	3.1988	59.334528
38.856	8.1810	31.0513	24.1486	1.4652e-01	0.1298	0.026	1478.92	47.411	3.1975	59.334528
38.866	8.1885	31.0457	24.1431	1.4652e-01	0.1298	0.026	1478.94	47.401	3.1964	59.334529
38.890	8.1930	31.0441	24.1412	1.4652e-01	0.1285	0.026	1478.95	47.391	3.1954	59.334529
38.929	8.1943	31.0466	24.1430	1.4652e-01	0.1298	0.026	1478.96	47.381	3.1946	59.334530
38.937	8.1946	31.0493	24.1451	1.4652e-01	0.1298	0.026	1478.97	47.371	3.1938	59.334530
38.961	8.1946	31.0515	24.1467	1.4652e-01	0.1298	0.026	1478.97	47.368	3.1936	59.334531
38.989	8.1954	31.0510	24.1463	1.4652e-01	0.1298	0.026	1478.97	47.303	3.1892	59.334531
39.010	8.1982	31.0476	24.1432	1.4652e-01	0.1298	0.026	1478.98	47.355	3.1925	59.334532
39.025	8.2014	31.0427	24.1389	1.4652e-01	0.1298	0.026	1478.99	47.359	3.1927	59.334532
39.057	8.2049	31.0376	24.1344	1.4652e-01	0.1298	0.026	1478.99	47.364	3.1928	59.334533
39.070	8.2078	31.0334	24.1307	1.4652e-01	0.1298	0.026	1479.00	47.361	3.1925	59.334533
39.109	8.2157	31.0265	24.1241	1.4652e-01	0.1298	0.026	1479.02	47.366	3.1925	59.334534
39.130	8.2244	31.0159	24.1146	1.4652e-01	0.1298	0.026	1479.04	47.371	3.1924	59.334534
39.153	8.2321	31.0028	24.1033	1.4652e-01	0.1298	0.026	1479.05	47.377	3.1925	59.334535
39.156	8.2408	30.9896	24.0916	1.4652e-01	0.1298	0.026	1479.07	47.382	3.1925	59.334535
39.177	8.2495	30.9774	24.0808	1.4652e-01	0.1298	0.026	1479.09	47.388	3.1925	59.334536
39.213	8.2568	30.9651	24.0701	1.4652e-01	0.1298	0.026	1479.10	47.395	3.1927	59.334536
39.241	8.2659	30.9494	24.0566	1.4652e-01	0.1285	0.026	1479.12	47.463	3.1969	59.334537
39.250	8.2759	30.9288	24.0389	1.4652e-01	0.1298	0.026	1479.13	47.476	3.1976	59.334537
39.286	8.2840	30.9032	24.0177	1.4652e-01	0.1298	0.026	1479.13	47.429	3.1943	59.334538
39.289	8.2891	30.8714	23.9920	1.4652e-01	0.1285	0.026	1479.11	47.497	3.1992	59.334538
39.322	8.2914	30.8330	23.9617	1.4652e-01	0.1298	0.026	1479.07	47.504	3.2003	59.334538
39.346	8.2915	30.7937	23.9308	1.4652e-01	0.1285	0.026	1479.03	47.511	3.2016	59.334539
39.349	8.2928	30.7528	23.8986	1.4652e-01	0.1298	0.026	1478.98	47.517	3.2027	59.334539
39.382	8.2960	30.7113	23.8656	1.5873e-01	0.1298	0.026	1478.94	47.523	3.2038	59.334540
39.393	8.2984	30.6724	23.8348	1.4652e-01	0.1298	0.026	1478.90	47.528	3.2048	59.334540
39.418	8.3007	30.6364	23.8063	1.4652e-01	0.1285	0.026	1478.87	47.534	3.2057	59.334541
39.445	8.3022	30.6022	23.7793	1.4652e-01	0.1298	0.026	1478.83	47.539	3.2067	59.334541
39.453	8.3024	30.5721	23.7556	1.4652e-01	0.1298	0.026	1478.79	47.544	3.2076	59.334542
39.478	8.3007	30.5471	23.7363	1.4652e-01	0.1298	0.026	1478.76	47.610	3.2127	59.334542
39.505	8.2978	30.5255	23.7197	1.4652e-01	0.1298	0.026	1478.72	47.621	3.2141	59.334543
39.513	8.2948	30.5045	23.7037	1.4652e-01	0.1285	0.026	1478.68	47.632	3.2155	59.334543
39.538	8.2920	30.4826	23.6870	1.4652e-01	0.1298	0.026	1478.65	47.642	3.2168	59.334544
39.565	8.2896	30.4591	23.6689	1.4652e-01	0.1285	0.026	1478.61	47.713	3.2223	59.334544
39.587	8.2871	30.4352	23.6505	1.4652e-01	0.1298	0.026	1478.57	47.667	3.2199	59.334545
39.598	8.2848	30.4123	23.6329	1.4652e-01	0.1298	0.026	1478.53	47.736	3.2252	59.334545
39.625	8.2823	30.3913	23.6169	1.4652e-01	0.1298	0.026	1478.50	47.751	3.2268	59.334546
39.634	8.2802	30.3711	23.6013	1.4652e-01	0.1298	0.026	1478.47	47.764	3.2283	59.334546
39.669	8.2778	30.3531	23.5875	1.4652e-01	0.1298	0.026	1478.43	47.776	3.2297	59.334547
39.682	8.2740	30.3372	23.5756	1.4652e-01	0.1298	0.026	1478.40	47.849	3.2352	59.334547
39.697	8.2698	30.3235	23.5655	1.4652e-01	0.1285	0.026	1478.37	47.867	3.2370	59.334548
39.729	8.2703	30.3078	23.5531	1.4652e-01	0.1298	0.026	1478.35	47.883	3.2384	59.334548
39.729	8.2756	30.2892	23.5378	1.5873e-01	0.1298	0.026	1478.35	47.890	3.2389	59.334549
39.746	8.2822	30.2702	23.5220	1.4652e-01	0.1298	0.026	1478.35	47.965	3.2439	59.334549
39.802	8.2855	30.2567	23.5109	1.4652e-01	0.1298	0.026	1478.35	47.984	3.2452	59.334550
39.802	8.2835	30.2490	23.5052	1.4652e-01	0.1298	0.026	1478.33	48.001	3.2467	59.334550
39.827	8.2789	30.2457	23.5032	1.4652e-01	0.1298	0.026	1478.31	48.079	3.2524	59.334551
39.841	8.2727	30.2455	23.5040	1.4652e-01	0.1298	0.026	1478.29	48.101	3.2543	59.334551
39.874	8.2654	30.2464	23.5057	1.4652e-01	0.1298	0.026	1478.26	48.121	3.2562	59.334552
39.887	8.2561	30.2516	23.5111	1.4652e-01	0.1298	0.026	1478.23	48.140	3.2580	59.334552
39.910	8.2479	30.2572	23.5167	1.4652e-01	0.1298	0.026	1478.21	48.157	3.2596	59.334552
39.937	8.2433	30.2610	23.5203	1.4652e-01	0.1298	0.026	1478.19	48.171	3.2609	59.334553
39.945	8.2403	30.2642	23.5232	1.4652e-01	0.1298	0.026	1478.19	48.307	3.2702	59.334553
39.983	8.2435	30.2625	23.5214	1.4652e-01	0.1298	0.026	1478.20	48.270	3.2675	59.334554
39.983	8.2533	30.2546	23.5139	1.4652e-01	0.1298	0.026	1478.23	48.284	3.2679	59.334554
40.022	8.2625	30.2465	23.5062	1.4652e-01	0.1298	0.026	1478.25	48.413	3.2761	59.334555
40.043	8.2583	30.2512	23.5105	1.4652e-01	0.1298	0.026	1478.24	48.438	3.2780	59.334555
40.078	8.2611	30.2522	23.5109	1.4652e-01	0.1298	0.026	1478.25	48.459	3.2792	59.334556
40.065	8.2763	30.2429	23.5014	1.4652e-01	0.1285	0.026	1478.30	48.477	3.2795	59.334556
40.117	8.2894	30.2390	23.4965	1.4652e-01	0.1298	0.026	1478.35	48.493	3.2797	59.334557
40.139	8.2989	30.2436	23.4988	1.4652e-01	0.1298	0.026	1478.39	48.567	3.2839	59.334557
40.150	8.3051	30.2558	23.5075	1.4652e-01	0.1298	0.026	1478.43	48.585	3.2844	59.334558
40.186	8.3080	30.2708	23.5188	1.4652e-01	0.1298	0.026	1478.46	48.538	3.2807	59.334558
40.202	8.3104	30.2870	23.5311	1.4652e-01	0.1298	0.026	1478.49	48.604	3.2847	59.334559
40.234	8.3090	30.3078	23.5476	1.4652e-01	0.1298	0.026	1478.51	48.675	3.2891	59.334559
40.246	8.3087	30.3321	23.5667	1.4652e-01	0.1298	0.026	1478.54	48.689	3.2895	59.334560
40.294	8.3137	30.3565	23.5851	1.4652e-01	0.1298	0.026	1478.59	48.706	3.2898	59.334560
40.286	8.3215	30.3804	23.6027	1.4652e-01	0.1298	0.026	1478.64	48.719	3.2896	59.334561
40.330	8.3340	30.4020	23.6179	1.4652e-01	0.1298	0.026	1478.72	48.784	3.2926	59.334561
40.354	8.3475	30.4227	23.6321	1.4652e-01	0.1298	0.026	1478.80	48.859	3.2962	59.334562
40.366	8.3610	30.4415	23.6449	1.4652e-01	0.1298	0.026	1478.87	48.877	3.2960	59.334562
40.402	8.3678	30.4659	23.6631	1.4652e-01	0.1298	0.026	1478.93	48.891	3.2959	59.334563
40.418	8.3674	30.4976	23.6879	1.4652e-01	0.1298	0.026	1478.97	48.902	3.2960	59.334563
40.462	8.3664	30.5294	23.7130	1.4652e-01	0.1298	0.026	1479.00	48.972	3.3001	59.334564
40.475	8.3656	30.5585	23.7359	1.4652e-01	0.1285	0.026	1479.03	48.983	3.3003	59.334564
40.510	8.3669	30.5827	23.7547	1.4652e-01	0.1298	0.026	1479.07	49.052	3.3043	59.334565
40.535	8.3701	30.6059	23.7724	1.4652e-01	0.1298	0.026	1479.11	49.123	3.3084	59.334565
40.562	8.3766	30.6269	23.7879	1.4652e-01	0.1298	0.026	1479.16	49.074	3.3041	59.334565
40.582	8.3816	30.6444	23.8009	1.4652e-01	0.1285	0.026	1479.20	49.144	3.3081	59.334566
40.606	8.3845	30.6549	23.8087	1.4652e-01	0.1298	0.026	1479.23	49.156	3.3084	59.334566
40.655	8.3874	30.6557	23.8089	1.4652e-01	0.1298	0.026	1479.24	49.163	3.3087	59.334567
40.642	8.3896	30.6570	23.8096	1.4652e-01	0.1298	0.026	1479.25	49.167	3.3088	59.334567
40.671	8.3913	30.6640	23.8149	1.4652e-01	0.1298	0.026	1479.26	49.235	3.3131	59.334568
40.726	8.3922	30.6779	23.8256	1.4652e-01	0.1298	0.026	1479.29	49.238	3.3129	59.334568
40.739	8.3967	30.6946	23.8380	1.4652e-01	0.1298	0.026	1479.32	49.304	3.3167	59.334569
40.762	8.4000	30.7150	23.8535	1.4652e-01	0.1298	0.026	1479.36	49.373	3.3206	59.334569
40.775	8.4014	30.7379	23.8712	1.4652e-01	0.1298	0.026	1479.40	49.322	3.3166	59.334570
40.811	8.4020	30.7616	23.8897	1.4652e-01	0.1298	0.026	1479.43	49.383	3.3201	59.334570
40.827	8.4036	30.7845	23.9074	1.5873e-01	0.1298	0.026	1479.46	49.391	3.3201	59.334571
40.871	8.4050	30.8061	23.9241	1.4652e-01	0.1298	0.026	1479.50	49.396	3.3198	59.334571
40.895	8.4070	30.8262	23.9396	1.4652e-01	0.1285	0.026	1479.53	49.457	3.3233	59.334572
40.907	8.4086	30.8488	23.9571	1.4652e-01	0.1298	0.026	1479.56	49.459	3.3228	59.334572
40.942	8.4094	30.8771	23.9791	1.4652e-01	0.1298	0.026	1479.60	49.464	3.3225	59.334573
40.978	8.4097	30.9088	24.0040	1.4652e-01	0.1298	0.026	1479.64	49.526	3.3259	59.334573
40.994	8.4095	30.9402	24.0286	1.4652e-01	0.1298	0.026	1479.68	49.528	3.3255	59.334574
41.002	8.4095	30.9684	24.0506	1.4652e-01	0.1298	0.026	1479.71	49.534	3.3252	59.334574
41.051	8.4099	30.9945	24.0710	1.4652e-01	0.1298	0.026	1479.75	49.535	3.3247	59.334575
41.062	8.4094	31.0216	24.0924	1.4652e-01	0.1298	0.026	1479.78	49.593	3.3281	59.334575
41.098	8.4085	31.0496	24.1144	1.4652e-01	0.1298	0.026	1479.81	49.592	3.3275	59.334576
41.122	8.4074	31.0770	24.1360	1.4652e-01	0.1298	0.026	1479.84	49.586	3.3266	59.334576
41.114	8.4067	31.1036	24.1570	1.4652e-01	0.1285	0.026	1479.87	49.576	3.3253	59.334577
41.196	8.4060	31.1313	24.1788	1.5873e-01	0.1298	0.026	1479.91	49.637	3.3289	59.334577
41.196	8.4052	31.1602	24.2015	1.4652e-01	0.1285	0.026	1479.94	49.571	3.3239	59.334578
41.207	8.4047	31.1893	24.2244	1.5873e-01	0.1298	0.026	1479.97	49.615	3.3263	59.334578
41.243	8.4034	31.2167	24.2461	1.4652e-01	0.1298	0.026	1480.00	49.616	3.3258	59.334579
41.267	8.4016	31.2398	24.2645	1.4652e-01	0.1298	0.026	1480.02	49.613	3.3253	59.334579
41.303	8.3991	31.2561	24.2776	1.4652e-01	0.1298	0.026	1480.04	49.667	3.3287	59.334579
41.303	8.3974	31.2697	24.2885	1.4652e-01	0.1298	0.026	1480.05	49.661	3.3282	59.334580
41.343	8.3953	31.2839	24.2999	1.4652e-01	0.1298	0.026	1480.06	49.714	3.3315	59.334580
41.363	8.3944	31.2981	24.3112	1.4652e-01	0.1298	0.026	1480.07	49.714	3.3313	59.334581
41.387	8.3934	31.3121	24.3223	1.4652e-01	0.1298	0.026	1480.08	49.710	3.3308	59.334581
41.398	8.3926	31.3259	24.3332	1.4652e-01	0.1298	0.026	1480.10	49.755	3.3336	59.334582
41.434	8.3916	31.3394	24.3440	1.4652e-01	0.1298	0.026	1480.11	49.810	3.3371	59.334582
41.459	8.3908	31.3484	24.3511	1.4652e-01	0.1285	0.026	1480.12	49.752	3.3330	59.334583
41.483	8.3900	31.3512	24.3534	1.4652e-01	0.1298	0.026	1480.12	49.743	3.3324	59.334583
41.507	8.3900	31.3448	24.3484	1.4652e-01	0.1298	0.026	1480.11	49.791	3.3358	59.334584
41.532	8.3897	31.3264	24.3340	1.4652e-01	0.1298	0.026	1480.09	49.781	3.3355	59.334584
41.535	8.3895	31.2923	24.3073	1.4652e-01	0.1298	0.026	1480.05	49.772	3.3357	59.334585
41.592	8.3897	31.2438	24.2693	1.4652e-01	0.1298	0.026	1479.99	49.829	3.3406	59.334585
41.592	8.3901	31.1900	24.2271	1.4652e-01	0.1298	0.026	1479.92	49.826	3.3415	59.334586
41.627	8.3908	31.1344	24.1835	1.4652e-01	0.1298	0.026	1479.86	49.819	3.3422	59.334586
41.639	8.3909	31.0807	24.1413	1.4652e-01	0.1298	0.026	1479.79	49.869	3.3467	59.334587
41.652	8.3908	31.0330	24.1040	1.4652e-01	0.1298	0.026	1479.73	49.868	3.3477	59.334587
41.688	8.3906	30.9907	24.0709	1.4652e-01	0.1298	0.026	1479.68	49.862	3.3482	59.334588
41.712	8.3897	30.9537	24.0420	1.4652e-01	0.1298	0.026	1479.63	49.859	3.3489	59.334588
41.748	8.3890	30.9222	24.0175	1.4652e-01	0.1298	0.026	1479.59	49.921	3.3537	59.334589
41.748	8.3888	30.8967	23.9974	1.4652e-01	0.1298	0.026	1479.56	49.916	3.3540	59.334589
41.795	8.3888	30.8777	23.9826	1.5873e-01	0.1298	0.026	1479.54	49.976	3.3585	59.334590
41.795	8.3888	30.8633	23.9713	1.4652e-01	0.1298	0.026	1479.52	49.978	3.3589	59.334590
41.824	8.3888	30.8536	23.9637	1.4652e-01	0.1298	0.026	1479.51	49.975	3.3589	59.334591
41.855	8.3883	30.8496	23.9607	1.4652e-01	0.1298	0.026	1479.50	49.967	3.3585	59.334591
41.868	8.3882	30.8513	23.9620	1.4652e-01	0.1298	0.026	1479.50	50.024	3.3623	59.334592
41.879	8.3877	30.8571	23.9666	1.4652e-01	0.1298	0.026	1479.51	50.022	3.3621	59.334592
41.928	8.3874	30.8634	23.9716	1.4652e-01	0.1298	0.026	1479.52	50.085	3.3662	59.334592
41.928	8.3874	30.8692	23.9761	1.4652e-01	0.1298	0.026	1479.52	50.034	3.3627	59.334593
41.952	8.3877	30.8735	23.9795	1.4652e-01	0.1298	0.026	1479.53	50.088	3.3662	59.334593
41.975	8.3892	30.8732	23.9790	1.4652e-01	0.1298	0.026	1479.54	50.091	3.3663	59.334594
42.012	8.3906	30.8706	23.9768	1.4652e-01	0.1298	0.026	1479.54	50.090	3.3661	59.334594
42.024	8.3921	30.8680	23.9746	1.4652e-01	0.1298	0.026	1479.54	50.084	3.3657	59.334595
42.035	8.3929	30.8681	23.9745	1.4652e-01	0.1298	0.026	1479.55	50.143	3.3696	59.334595
42.072	8.3939	30.8715	23.9770	1.4652e-01	0.1285	0.026	1479.55	50.206	3.3736	59.334596
42.072	8.3948	30.8758	23.9803	1.4652e-01	0.1298	0.026	1479.56	50.147	3.3696	59.334596
42.095	8.3956	30.8786	23.9823	1.4652e-01	0.1298	0.026	1479.57	50.208	3.3735	59.334597
42.131	8.3962	30.8794	23.9829	1.4652e-01	0.1298	0.026	1479.57	50.211	3.3736	59.334597
42.144	8.3967	30.8759	23.9801	1.4652e-01	0.1298	0.026	1479.57	50.209	3.3736	59.334598
42.168	8.3974	30.8681	23.9739	1.4652e-01	0.1298	0.026	1479.56	50.203	3.3733	59.334598
42.204	8.3982	30.8609	23.9681	1.4652e-01	0.1285	0.026	1479.56	50.262	3.3774	59.334599
42.204	8.3993	30.8576	23.9653	1.4652e-01	0.1298	0.026	1479.56	50.262	3.3774	59.334599
42.240	8.4001	30.8513	23.9603	1.4652e-01	0.1298	0.026	1479.56	50.320	3.3813	59.334600
42.220	8.4010	30.8373	23.9492	1.4652e-01	0.1298	0.026	1479.54	50.319	3.3815	59.334600
42.311	8.4008	30.8187	23.9346	1.4652e-01	0.1298	0.026	1479.52	50.321	3.3821	59.334601
42.288	8.4017	30.7985	23.9187	1.4652e-01	0.1298	0.026	1479.50	50.311	3.3818	59.334601
42.324	8.4017	30.7825	23.9061	1.4652e-01	0.1298	0.026	1479.48	50.305	3.3817	59.334602
42.335	8.4010	30.7691	23.8958	1.4652e-01	0.1298	0.026	1479.46	50.356	3.3854	59.334602
42.360	8.4009	30.7589	23.8878	1.4652e-01	0.1285	0.026	1479.45	50.347	3.3851	59.334603
42.384	8.4006	30.7529	23.8831	1.4652e-01	0.1298	0.026	1479.44	50.342	3.3849	59.334603
42.409	8.4011	30.7488	23.8799	1.4652e-01	0.1298	0.026	1479.44	50.333	3.3844	59.334604
42.431	8.4025	30.7431	23.8752	1.4652e-01	0.1298	0.026	1479.43	50.327	3.3840	59.334604
42.444	8.4045	30.7362	23.8695	1.4652e-01	0.1298	0.026	1479.43	50.317	3.3833	59.334605
42.480	8.4072	30.7292	23.8636	1.4652e-01	0.1298	0.026	1479.44	50.364	3.3864	59.334605
42.480	8.4088	30.7227	23.8583	1.4652e-01	0.1298	0.026	1479.43	50.361	3.3862	59.334606
42.516	8.4104	30.7160	23.8528	1.4652e-01	0.1285	0.026	1479.43	50.361	3.3862	59.334606
42.540	8.4110	30.7120	23.8496	1.4652e-01	0.1298	0.026	1479.43	50.412	3.3897	59.334606
42.551	8.4118	30.7105	23.8483	1.4652e-01	0.1285	0.026	1479.43	50.404	3.3891	59.334607
42.551	8.4125	30.7090	23.8471	1.4652e-01	0.1298	0.026	1479.43	50.399	3.3888	59.334607
42.600	8.4129	30.7073	23.8456	1.4652e-01	0.1298	0.026	1479.43	50.391	3.3882	59.334608
42.611	8.4142	30.7048	23.8435	1.4652e-01	0.1298	0.026	1479.43	50.378	3.3874	59.334608
42.636	8.4165	30.7006	23.8399	1.4652e-01	0.1298	0.026	1479.44	50.431	3.3908	59.334609
42.660	8.4184	30.6936	23.8341	1.4652e-01	0.1298	0.026	1479.44	50.425	3.3904	59.334609
42.685	8.4200	30.6843	23.8266	1.4652e-01	0.1298	0.026	1479.43	50.416	3.3899	59.334610
42.696	8.4202	30.6786	23.8221	1.4652e-01	0.1298	0.026	1479.43	50.410	3.3896	59.334610
42.709	8.4218	30.6761	23.8199	1.4652e-01	0.1298	0.026	1479.43	50.400	3.3889	59.334611
42.745	8.4237	30.6774	23.8207	1.4652e-01	0.1298	0.026	1479.44	50.388	3.3879	59.334611
42.769	8.4246	30.6825	23.8245	1.4652e-01	0.1298	0.026	1479.45	50.433	3.3907	59.334612
42.780	8.4249	30.6926	23.8323	1.4652e-01	0.1285	0.026	1479.46	50.427	3.3901	59.334612
42.811	8.4251	30.7072	23.8437	1.4652e-01	0.1298	0.026	1479.48	50.356	3.3850	59.334613
42.829	8.4241	30.7298	23.8616	1.4652e-01	0.1298	0.026	1479.51	50.405	3.3879	59.334613
42.852	8.4232	30.7624	23.8873	1.4652e-01	0.1298	0.026	1479.54	50.459	3.3908	59.334614
42.889	8.4228	30.8052	23.9209	1.4652e-01	0.1298	0.026	1479.59	50.454	3.3896	59.334614
42.901	8.4245	30.8557	23.9602	1.4652e-01	0.1298	0.026	1479.66	50.445	3.3878	59.334615
42.936	8.4280	30.9132	24.0047	1.4652e-01	0.1298	0.026	1479.75	50.441	3.3859	59.334615
42.949	8.4298	30.9745	24.0525	1.4652e-01	0.1298	0.026	1479.83	50.433	3.3839	59.334616
42.972	8.4308	31.0299	24.0957	1.4652e-01	0.1298	0.026	1479.90	50.490	3.3865	59.334616
42.985	8.4316	31.0713	24.1281	1.5873e-01	0.1298	0.026	1479.96	50.421	3.3809	59.334617
43.021	8.4325	31.0953	24.1467	1.4652e-01	0.1298	0.026	1479.99	50.473	3.3837	59.334617
43.032	8.4330	31.1077	24.1564	1.4652e-01	0.1298	0.026	1480.01	50.466	3.3830	59.334618
43.068	8.4333	31.1167	24.1633	1.4652e-01	0.1298	0.026	1480.02	50.457	3.3821	59.334618
43.081	8.4337	31.1264	24.1709	1.4652e-01	0.1298	0.026	1480.04	50.505	3.3851	59.334619
43.117	8.4341	31.1398	24.1813	1.4652e-01	0.1298	0.026	1480.05	50.504	3.3847	59.334619
43.141	8.4354	31.1550	24.1930	1.4652e-01	0.1298	0.026	1480.08	50.567	3.3885	59.334620
43.152	8.4364	31.1733	24.2072	1.4652e-01	0.1298	0.026	1480.10	50.566	3.3879	59.334620
43.188	8.4375	31.1919	24.2217	1.4652e-01	0.1298	0.026	1480.13	50.568	3.3876	59.334620
43.201	8.4383	31.2096	24.2354	1.4652e-01	0.1298	0.026	1480.16	50.567	3.3871	59.334621
43.225	8.4388	31.2265	24.2485	1.4652e-01	0.1298	0.026	1480.18	50.563	3.3864	59.334621
43.261	8.4390	31.2439	24.2621	1.4652e-01	0.1298	0.026	1480.20	50.556	3.3856	59.334622
43.279	8.4390	31.2611	24.2756	1.4652e-01	0.1298	0.026	1480.22	50.553	3.3850	59.334622
43.308	8.4394	31.2787	24.2894	1.4652e-01	0.1298	0.026	1480.25	50.547	3.3841	59.334623
43.333	8.4398	31.2985	24.3048	1.4652e-01	0.1298	0.026	1480.27	50.545	3.3836	59.334623
43.357	8.4401	31.3229	24.3239	1.4652e-01	0.1298	0.026	1480.31	50.603	3.3868	59.334624
43.381	8.4404	31.3497	24.3449	1.4652e-01	0.1285	0.026	1480.34	50.603	3.3862	59.334624
43.406	8.4407	31.3745	24.3642	1.4652e-01	0.1298	0.026	1480.37	50.599	3.3854	59.334625
43.441	8.4407	31.4017	24.3856	1.4652e-01	0.1298	0.026	1480.41	50.655	3.3886	59.334625
43.466	8.4407	31.4353	24.4119	1.4652e-01	0.1298	0.026	1480.45	50.660	3.3882	59.334626
43.488	8.4404	31.4736	24.4419	1.4652e-01	0.1298	0.026	1480.50	50.662	3.3875	59.334626
43.513	8.4399	31.5148	24.4743	1.4652e-01	0.1298	0.026	1480.54	50.662	3.3866	59.334627
43.537	8.4398	31.5547	24.5055	1.4652e-01	0.1298	0.026	1480.59	50.720	3.3896	59.334627
43.579	8.4396	31.5909	24.5339	1.5873e-01	0.1298	0.026	1480.64	50.658	3.3847	59.334628
43.586	8.4399	31.6228	24.5589	1.4652e-01	0.1298	0.026	1480.68	50.710	3.3874	59.334628
43.622	8.4407	31.6505	24.5805	1.4652e-01	0.1298	0.026	1480.72	50.711	3.3868	59.334629
43.633	8.4406	31.6787	24.6026	1.4652e-01	0.1298	0.026	1480.75	50.710	3.3861	59.334629
43.669	8.4411	31.7040	24.6223	1.4652e-01	0.1298	0.026	1480.78	50.767	3.3893	59.334630
43.693	8.4412	31.7297	24.6424	1.4652e-01	0.1298	0.026	1480.82	50.773	3.3892	59.334630
43.729	8.4412	31.7556	24.6628	1.4652e-01	0.1298	0.026	1480.85	50.777	3.3889	59.334631
43.753	8.4414	31.7791	24.6811	1.4652e-01	0.1298	0.026	1480.88	50.778	3.3884	59.334631
43.789	8.4412	31.7978	24.6958	1.4652e-01	0.1298	0.026	1480.90	50.776	3.3879	59.334632
