DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
-0.012	2.9345	25.6012	20.3952	7.6923e-01	0.1273	0.015	1449.93	73.675	8.3471	59.401241	5.8408	-0.012
-0.012	2.9342	25.5985	20.3932	7.8144e-01	0.1273	0.015	1449.93	73.618	8.3409	59.401242	5.8365	-0.012
0.011	2.9343	25.5962	20.3913	7.8144e-01	0.1273	0.015	1449.93	73.679	8.3478	59.401242	5.8413	0.011
-0.012	2.9340	25.5947	20.3901	7.8144e-01	0.1273	0.015	1449.92	73.683	8.3484	59.401243	5.8417	-0.012
0.001	2.9340	25.5922	20.3881	7.8144e-01	0.1261	0.011	1449.92	73.621	8.3416	59.401243	5.8369	0.001
-0.001	2.9337	25.5909	20.3871	7.9365e-01	0.1273	0.015	1449.92	73.676	8.3479	59.401244	5.8414	-0.001
0.001	2.9337	25.5893	20.3859	7.9365e-01	0.1273	0.011	1449.92	73.684	8.3489	59.401244	5.8421	0.001
-0.012	2.9332	25.5880	20.3849	7.8144e-01	0.1261	0.015	1449.91	73.745	8.3560	59.401245	5.8470	-0.012
0.001	2.9328	25.5869	20.3840	7.8144e-01	0.1273	0.015	1449.91	73.758	8.3577	59.401245	5.8482	0.001
-0.013	2.9331	25.5864	20.3836	7.9365e-01	0.1261	0.011	1449.91	73.705	8.3517	59.401246	5.8440	-0.014
0.012	2.9326	25.5873	20.3844	7.9365e-01	0.1273	0.015	1449.91	73.761	8.3580	59.401246	5.8484	0.013
-0.012	2.9328	25.5883	20.3851	8.0586e-01	0.1273	0.011	1449.91	73.768	8.3587	59.401247	5.8489	-0.012
-0.012	2.9337	25.5891	20.3857	8.0586e-01	0.1273	0.015	1449.92	73.774	8.3591	59.401247	5.8492	-0.012
-0.001	2.9345	25.5896	20.3861	8.0586e-01	0.1273	0.015	1449.92	73.777	8.3593	59.401248	5.8494	-0.001
0.001	2.9360	25.5903	20.3865	7.9365e-01	0.1261	0.011	1449.93	73.779	8.3592	59.401248	5.8492	0.001
-0.012	2.9365	25.5912	20.3872	7.8144e-01	0.1273	0.015	1449.93	73.779	8.3590	59.401249	5.8491	-0.012
0.001	2.9368	25.5914	20.3873	7.8144e-01	0.1261	0.011	1449.93	73.777	8.3587	59.401249	5.8489	0.001
-0.001	2.9366	25.5927	20.3884	7.5702e-01	0.1273	0.011	1449.93	73.773	8.3582	59.401250	5.8486	-0.001
-0.012	2.9361	25.5931	20.3887	7.4481e-01	0.1261	0.015	1449.93	73.767	8.3577	59.401250	5.8482	-0.012
0.001	2.9357	25.5939	20.3893	7.3260e-01	0.1273	0.011	1449.93	73.760	8.3569	59.401250	5.8476	0.001
-0.013	2.9347	25.5953	20.3905	7.2039e-01	0.1273	0.015	1449.93	73.824	8.3642	59.401251	5.8528	-0.014
0.001	2.9348	25.5950	20.3903	7.3260e-01	0.1273	0.011	1449.93	73.822	8.3640	59.401251	5.8526	0.001
-0.012	2.9352	25.5938	20.3893	7.4481e-01	0.1273	0.015	1449.93	73.826	8.3645	59.401252	5.8530	-0.012
0.001	2.9368	25.5915	20.3874	7.4481e-01	0.1273	0.015	1449.93	73.829	8.3646	59.401252	5.8531	0.001
-0.001	2.9384	25.5881	20.3845	7.5702e-01	0.1273	0.011	1449.94	73.830	8.3646	59.401253	5.8530	-0.001
0.001	2.9385	25.5853	20.3823	7.4481e-01	0.1261	0.015	1449.93	73.829	8.3646	59.401253	5.8531	0.001
-0.012	2.9379	25.5831	20.3806	7.4481e-01	0.1261	0.015	1449.93	73.890	8.3718	59.401254	5.8581	-0.012
0.001	2.9369	25.5814	20.3793	7.4481e-01	0.1261	0.015	1449.92	73.895	8.3726	59.401254	5.8587	0.001
-0.001	2.9361	25.5801	20.3784	7.4481e-01	0.1273	0.015	1449.91	73.897	8.3731	59.401255	5.8590	-0.001
0.001	2.9348	25.5780	20.3768	7.4481e-01	0.1273	0.011	1449.91	73.906	8.3745	59.401255	5.8600	0.001
-0.012	2.9345	25.5751	20.3745	7.4481e-01	0.1273	0.015	1449.90	73.913	8.3756	59.401256	5.8607	-0.012
0.001	2.9335	25.5724	20.3723	7.4481e-01	0.1273	0.015	1449.89	73.910	8.3755	59.401256	5.8607	0.001
-0.001	2.9335	25.5687	20.3695	7.4481e-01	0.1273	0.011	1449.89	73.913	8.3761	59.401257	5.8611	-0.001
0.001	2.9338	25.5649	20.3664	7.4481e-01	0.1273	0.015	1449.89	73.914	8.3763	59.401257	5.8613	0.001
0.001	2.9345	25.5608	20.3631	7.5702e-01	0.1273	0.011	1449.88	73.913	8.3763	59.401258	5.8612	0.001
-0.001	2.9354	25.5565	20.3596	7.5702e-01	0.1273	0.015	1449.88	73.910	8.3760	59.401258	5.8611	-0.001
0.001	2.9359	25.5532	20.3569	7.5702e-01	0.1261	0.011	1449.88	73.959	8.3817	59.401259	5.8651	0.001
-0.012	2.9363	25.5488	20.3534	7.5702e-01	0.1261	0.011	1449.88	73.971	8.3832	59.401259	5.8661	-0.012
0.012	2.9368	25.5454	20.3506	7.4481e-01	0.1273	0.015	1449.87	73.971	8.3833	59.401260	5.8661	0.013
-0.013	2.9372	25.5427	20.3485	7.3260e-01	0.1261	0.011	1449.87	73.978	8.3841	59.401260	5.8667	-0.014
0.012	2.9374	25.5410	20.3471	7.3260e-01	0.1273	0.015	1449.87	73.983	8.3848	59.401261	5.8672	0.013
0.001	2.9374	25.5397	20.3461	7.3260e-01	0.1261	0.011	1449.87	73.977	8.3842	59.401261	5.8667	0.001
0.001	2.9377	25.5383	20.3450	7.2039e-01	0.1273	0.011	1449.87	73.969	8.3832	59.401262	5.8661	0.001
0.011	2.9383	25.5364	20.3434	7.2039e-01	0.1273	0.015	1449.87	73.958	8.3820	59.401262	5.8652	0.011
-0.012	2.9390	25.5357	20.3428	7.2039e-01	0.1273	0.011	1449.87	73.954	8.3815	59.401263	5.8649	-0.012
0.012	2.9405	25.5344	20.3416	7.2039e-01	0.1273	0.015	1449.88	73.949	8.3806	59.401263	5.8643	0.013
-0.012	2.9416	25.5333	20.3407	7.2039e-01	0.1273	0.011	1449.88	73.941	8.3796	59.401264	5.8636	-0.012
0.011	2.9437	25.5319	20.3394	7.2039e-01	0.1261	0.011	1449.89	73.932	8.3782	59.401264	5.8625	0.011
0.001	2.9467	25.5294	20.3373	7.3260e-01	0.1273	0.015	1449.90	73.993	8.3846	59.401264	5.8671	0.001
0.012	2.9490	25.5259	20.3344	7.3260e-01	0.1273	0.011	1449.90	73.998	8.3849	59.401265	5.8673	0.013
-0.001	2.9498	25.5234	20.3323	7.4481e-01	0.1261	0.015	1449.90	73.992	8.3843	59.401265	5.8668	-0.001
-0.023	2.9507	25.5199	20.3295	7.3260e-01	0.1261	0.011	1449.90	73.994	8.3844	59.401266	5.8669	-0.023
0.025	2.9522	25.5155	20.3258	7.2039e-01	0.1273	0.015	1449.90	73.993	8.3843	59.401266	5.8668	0.026
-0.012	2.9524	25.5121	20.3231	7.2039e-01	0.1273	0.015	1449.90	73.981	8.3831	59.401267	5.8660	-0.012
-0.013	2.9518	25.5094	20.3210	7.0818e-01	0.1261	0.011	1449.89	73.977	8.3829	59.401267	5.8658	-0.014
0.025	2.9517	25.5065	20.3187	7.2039e-01	0.1273	0.015	1449.89	73.971	8.3824	59.401268	5.8655	0.026
0.001	2.9504	25.5045	20.3172	7.0818e-01	0.1261	0.011	1449.88	73.972	8.3829	59.401268	5.8658	0.001
0.001	2.9495	25.5025	20.3157	7.2039e-01	0.1261	0.011	1449.87	73.972	8.3832	59.401269	5.8660	0.001
-0.001	2.9500	25.5004	20.3140	7.4481e-01	0.1273	0.015	1449.87	73.960	8.3819	59.401269	5.8651	-0.001
0.001	2.9509	25.4982	20.3121	7.4481e-01	0.1261	0.011	1449.87	73.956	8.3814	59.401270	5.8648	0.001
-0.012	2.9521	25.4948	20.3094	7.3260e-01	0.1261	0.015	1449.87	74.014	8.3879	59.401270	5.8693	-0.012
0.012	2.9542	25.4905	20.3058	7.2039e-01	0.1261	0.015	1449.88	74.016	8.3879	59.401271	5.8693	0.013
0.011	2.9563	25.4864	20.3024	7.0818e-01	0.1273	0.015	1449.88	74.016	8.3876	59.401271	5.8691	0.011
0.001	2.9575	25.4840	20.3004	6.9597e-01	0.1273	0.015	1449.88	74.013	8.3872	59.401272	5.8689	0.001
0.001	2.9553	25.4862	20.3023	6.9597e-01	0.1273	0.011	1449.88	74.010	8.3872	59.401272	5.8689	0.001
0.011	2.9534	25.4890	20.3047	6.9597e-01	0.1261	0.015	1449.87	74.005	8.3869	59.401273	5.8686	0.011
0.012	2.9520	25.4930	20.3079	6.9597e-01	0.1261	0.011	1449.87	73.998	8.3861	59.401273	5.8681	0.013
0.012	2.9504	25.4973	20.3115	7.0818e-01	0.1261	0.015	1449.87	74.052	8.3924	59.401274	5.8725	0.013
0.025	2.9489	25.5015	20.3149	7.0818e-01	0.1261	0.015	1449.87	74.050	8.3922	59.401274	5.8724	0.026
0.011	2.9485	25.5045	20.3173	7.0818e-01	0.1261	0.011	1449.87	74.054	8.3926	59.401275	5.8727	0.011
0.025	2.9500	25.5041	20.3169	7.2039e-01	0.1273	0.015	1449.88	73.993	8.3854	59.401275	5.8676	0.026
0.012	2.9526	25.4986	20.3124	7.2039e-01	0.1273	0.011	1449.88	73.985	8.3842	59.401276	5.8668	0.013
0.048	2.9546	25.4926	20.3075	7.2039e-01	0.1261	0.011	1449.88	73.975	8.3830	59.401276	5.8659	0.048
0.046	2.9553	25.4898	20.3052	7.3260e-01	0.1273	0.015	1449.88	73.964	8.3818	59.401277	5.8651	0.047
0.048	2.9549	25.4915	20.3065	7.9365e-01	0.1273	0.011	1449.88	73.952	8.3803	59.401277	5.8641	0.048
0.048	2.9557	25.4948	20.3091	9.2796e-01	0.1273	0.015	1449.89	73.947	8.3795	59.401277	5.8635	0.048
0.061	2.9568	25.5011	20.3141	9.0354e-01	0.1273	0.015	1449.90	74.005	8.3854	59.401278	5.8676	0.062
0.059	2.9571	25.5102	20.3213	8.4249e-01	0.1273	0.011	1449.92	73.943	8.3778	59.401278	5.8623	0.060
0.108	2.9568	25.5203	20.3294	7.9365e-01	0.1273	0.015	1449.93	73.999	8.3837	59.401279	5.8664	0.109
0.132	2.9580	25.5320	20.3386	7.5702e-01	0.1273	0.011	1449.95	73.998	8.3827	59.401279	5.8657	0.133
0.121	2.9608	25.5448	20.3487	7.4481e-01	0.1273	0.015	1449.98	73.995	8.3810	59.401280	5.8645	0.122
0.131	2.9642	25.5583	20.3591	7.2039e-01	0.1273	0.011	1450.01	73.991	8.3790	59.401280	5.8631	0.132
0.156	2.9679	25.5765	20.3734	7.0818e-01	0.1261	0.015	1450.05	73.985	8.3765	59.401281	5.8614	0.158
0.048	2.9712	25.5912	20.3849	7.0818e-01	0.1273	0.015	1450.08	73.976	8.3740	59.401281	5.8596	0.048
0.179	2.9737	25.6111	20.4006	6.8376e-01	0.1273	0.011	1450.12	73.969	8.3715	59.401282	5.8579	0.181
0.202	2.9736	25.6300	20.4157	6.9597e-01	0.1273	0.015	1450.15	73.905	8.3632	59.401282	5.8521	0.204
0.252	2.9727	25.6492	20.4310	6.8376e-01	0.1273	0.011	1450.17	73.959	8.3684	59.401283	5.8557	0.254
